,Set#,RepNum,ReH,ReE,ReHtilde
3856,39,56,0.2539174193222392,2.8345567478181213,0.15437578075655278
3857,39,57,0.562066159547586,-20.452526230631737,11.706743351246821
3858,39,58,5.022083159338891,-35.83743004694769,22.60685611008314
3859,39,59,-10.52148036727146,106.95303019593958,-12.490097907362308
3860,39,60,3.6204967493086317,-32.39003965220228,17.152777041697327
3861,39,61,-10.061020748086671,72.75022894602547,-11.163898121160624
3862,39,62,1.8855269483451003,-16.538550170819956,14.716394271289678
3863,39,63,-4.473077716102807,32.71716785443441,-2.2406672719079848
3864,39,64,4.514879462491243,-38.87984044680483,21.712753000831498
3865,39,65,-0.020868115501001983,28.249560529277236,-17.89155403455368
3866,39,66,1.8617410616372643,-9.365756175845503,5.7271611701542735
3867,39,67,-7.608996529394626,65.72213613004818,-16.055901928806808
3868,39,68,1.6826770952004424,-3.6144366028290786,1.9140356934476241
3869,39,69,1.6082868510650905,-37.08336713726599,27.859650504880623
3870,39,70,2.3403290929258085,-11.277093156414628,8.747569323897583
3871,39,71,1.2664645369884702,5.219471805419199,-3.729222235305565
3872,39,72,0.13861585593017736,4.694704896677766,-0.7209157316309499
3873,39,73,0.0658451355011137,7.274098036356577,-1.9876698945678886
3874,39,74,0.1099803036270878,6.874258130644926,-1.3361423269724209
3875,39,75,-0.9157893354952834,57.30994772332386,-43.57580335242137
3876,39,76,-6.380299156609837,60.938326379893404,-19.33836257268439
3877,39,77,0.06233319779764923,3.8964893912364813,1.2177340252496738
3878,39,78,0.20383042613181585,1.408669696864014,1.0932976704502724
3879,39,79,1.9550843852586495,-9.472381123061018,4.934174735122129
3880,39,80,2.628520283353019,-15.334640353068059,9.96000585706436
3881,39,81,-0.006115055800645308,12.072738167283168,-4.707418968996512
3882,39,82,7.646284152067977,-47.54905684461653,18.7275260463026
3883,39,83,-0.26673179816494846,10.425719226980911,-1.531468501887474
3884,39,84,1.3201114714863194,-18.57608846541934,13.789595997613604
3885,39,85,0.6025652953151286,-34.21421624261502,30.869738947793337
3886,39,86,-3.5317612663672877,107.68795256496138,-56.82049622868434
3887,39,87,5.097768144692598,-29.205607773791172,6.890699913826764
3888,39,88,1.8233048644438838,-17.447510707735212,10.257369202911175
3889,39,89,-0.7420881389869722,9.582907832830752,0.02092760820391626
3890,39,90,0.08284098615323121,5.4645011189616275,-0.0021634187418899664
3891,39,91,1.0820300975422779,-4.241696308155855,4.3580828069188415
3892,39,92,0.504850846655914,-17.86407621262514,10.792738484185799
3893,39,93,1.317824352255188,-23.281894444282948,11.351759416334925
3894,39,94,2.49228272000141,-14.453107099761201,15.132719847165957
3895,39,95,3.1086354387156803,-16.864570046756185,9.861773785725282
3896,39,96,0.5035028855381759,-4.523857860288103,3.5855150496080745
3897,39,97,2.0498264502266643,-40.43309550320387,19.212692450052725
3898,39,98,0.6001235561695857,3.113466853868588,0.6684572460659952
3899,39,99,0.5888458063607218,-0.374521420024164,1.0357118995526917
3900,40,0,0.2287223559654617,6.832495835652252,2.7219342722499382
3901,40,1,0.11858810642773332,14.083605522383166,-4.639384644372104
3902,40,2,2.0894337053631737,-7.869621579513659,8.552962457070434
3903,40,3,3.337214256079813,-24.072982153409146,18.80387558514092
3904,40,4,2.3724222902596823,-16.216866815054942,5.563137508992428
3905,40,5,2.3476460916800996,-17.7445477271179,10.282484684603153
3906,40,6,0.02956491105593262,5.610525780269524,1.1206529347701222
3907,40,7,0.3869786238541536,4.3952334297993305,1.4759420604525273
3908,40,8,1.0312688134791577,-4.822157147646044,4.6826100804314565
3909,40,9,3.395728666980438,-24.48258826399552,13.541207597315925
3910,40,10,2.7272768576804913,-17.796437407453247,8.83708609082133
3911,40,11,0.7982180689294999,-8.435435276786658,8.13562197434119
3912,40,12,1.4205077413551932,-5.752955411445247,5.3029974349727915
3913,40,13,0.4019738668892896,-8.86617991201272,4.546592676989683
3914,40,14,1.0617684636953464,14.967588529360992,-10.192256396412775
3915,40,15,0.6837449365120649,-3.8211725332379642,4.0179451114298415
3916,40,16,2.560582067968054,-26.109312038898498,10.369757460307797
3917,40,17,0.7581311919942062,0.07908449873703516,3.2531925253221403
3918,40,18,0.22925690725208073,-7.609186363620222,5.664103094731178
3919,40,19,1.1283701079895,-31.53483350392267,20.115000315162074
3920,40,20,0.5832449746110117,16.670602103203336,-8.555019670250008
3921,40,21,1.2028121343870612,-3.2198441294230626,3.2768819422570297
3922,40,22,1.9158485338620892,-9.485954978991316,8.197236575052928
3923,40,23,0.5414948962121886,20.472564476377762,-11.668668531055774
3924,40,24,0.1633681871608019,4.6833849146588715,1.5855413854134817
3925,40,25,-0.7973421518767366,13.206325481032057,-0.744924624127066
3926,40,26,2.000387799548636,-6.774555372390129,6.314074827981521
3927,40,27,0.46672730720077593,-38.53510232370152,37.811451061727624
3928,40,28,2.4310148186618417,-14.0731161082187,11.427073618181796
3929,40,29,1.3784114380315593,-8.177516081659538,5.844231944109838
3930,40,30,0.7348673451394999,12.30700886030824,-5.529674652931412
3931,40,31,0.7258634441044092,39.34273506615153,-28.48396575610145
3932,40,32,-0.5954926593015945,11.781904634274238,-2.0823202080261645
3933,40,33,-2.7429913459194504,22.294987129987256,-0.7043985103498893
3934,40,34,1.194694924782187,-1.104850310146631,0.806140579043504
3935,40,35,1.3043437410169967,3.145363915461315,1.381873136003884
3936,40,36,0.3448461614169294,8.813624148618175,-1.7366163198029256
3937,40,37,0.8415001698509462,-16.832581659961615,6.091673900595368
3938,40,38,-0.11554010679284654,6.882931469822923,-0.2881143654153264
3939,40,39,1.310387057365872,-15.03101226987261,10.93289874283846
3940,40,40,1.8487566708867167,-9.141660144428597,7.4720810185391775
3941,40,41,10.98661200470887,110.89246267450142,-50.43941411754906
3942,40,42,2.589159087141964,-12.627160333609343,8.545920758529046
3943,40,43,0.8512882650535435,-4.4432318574815275,3.770703285669438
3944,40,44,0.40030575125721496,-10.875111540198198,6.922117112266736
3945,40,45,-0.5542921931611042,8.252334365730139,1.0767042080835962
3946,40,46,1.0783817564594667,1.6076941907966256,0.9258943118540763
3947,40,47,5.37566319385743,-32.74655672392853,16.857180671735737
3948,40,48,0.835012425853784,-3.5642065666744482,3.1022336454430777
3949,40,49,2.518758480268856,53.71710921708897,-45.95738670048559
3950,40,50,8.92640952599666,-46.4201777723306,6.846354478635749
3951,40,51,-0.0918285579694813,3.4005214726053845,0.9931821063204375
3952,40,52,2.163322333452939,-7.009715507102706,3.117365165182343
3953,40,53,1.646886207351594,-11.118640702580313,6.89173028505954
3954,40,54,0.13270086065036468,3.841476480676989,0.5509438374843851
3955,40,55,1.9432547316778574,-26.30226025799668,25.61133343484047
3956,40,56,0.4133971765420255,-12.458855975204589,7.564504964700802
3957,40,57,2.1993081828434278,-112.69317108119738,66.50733682994631
3958,40,58,0.8772083623566524,7.1606278532302,-4.058922474252731
3959,40,59,-2.803766250091193,25.653911196560188,-3.4386435913015765
3960,40,60,1.545760401123807,-3.8375272860253586,3.7103678548217465
3961,40,61,2.5618341953146824,-20.916947085561066,13.081173725474395
3962,40,62,9.210542867933675,-50.694447226698166,9.941465537227506
3963,40,63,1.9304719398161803,-13.424438286774935,6.407094497270236
3964,40,64,1.219805967155377,11.028905697921658,5.270629732922379
3965,40,65,1.8049971532388838,-9.151893660996116,6.823423081336422
3966,40,66,3.0285614351025325,-15.579885324739234,9.333690342922559
3967,40,67,3.9479776469629515,54.03783520967119,-41.287331927697466
3968,40,68,0.6460088539117012,-6.738841946779308,5.451783448872574
3969,40,69,1.4370981720821085,-1.4406580256193557,2.9879877158537465
3970,40,70,3.5369965627179147,-21.323209649959903,6.487498357393927
3971,40,71,1.541987995115758,17.661401196987157,-12.66898526578402
3972,40,72,0.1277369340494065,18.249305907532374,-6.11776333078997
3973,40,73,1.1192468383831866,-3.3363484240420638,5.066236587271349
3974,40,74,0.6410720061343911,-0.9647916398188547,2.5759431650726583
3975,40,75,0.828364910448243,6.550684866739062,-1.8733543193120932
3976,40,76,0.7087276818181051,1.0389391933475478,1.8961227007126091
3977,40,77,7.345016719683296,-44.68249132552646,8.937020119494075
3978,40,78,2.3420178911815897,-8.6169306396776,7.156769232222755
3979,40,79,-0.3907790511615929,7.16443469283785,1.3200293078683425
3980,40,80,-0.22159285909511875,-50.10257833373667,45.683159812716326
3981,40,81,1.142699602283465,13.48851280035954,-9.086153990684402
3982,40,82,1.5322543895975402,-21.04384106524653,12.76176133918641
3983,40,83,1.7604461956179411,29.691497478006273,-24.352304178431094
3984,40,84,0.6053668965514336,-0.440627590166349,2.6925430402861927
3985,40,85,0.6967838695823013,0.4000734058708413,0.5397006315405527
3986,40,86,1.5449688086596174,-5.28188988669691,4.52306992477173
3987,40,87,4.0151956256312085,-18.203768063094643,8.467969271556537
3988,40,88,1.2146676881399627,21.731566185600197,-14.369627305485773
3989,40,89,2.1195900633439306,-11.887944396093408,5.03033941252431
3990,40,90,0.3901731249886706,2.674009979916621,1.9312057064593584
3991,40,91,0.9658835395763203,-30.73176818047028,28.876694314060863
3992,40,92,1.6858483633723025,-8.545603396637324,8.209215741030537
3993,40,93,2.5742947092930115,-15.965891875570652,11.596267051874442
3994,40,94,1.3278011573830424,-1.8921022177136002,6.377707270059071
3995,40,95,0.7832957063498173,17.534446909071725,-11.275940522947543
3996,40,96,1.9136369289459736,-13.399858085422277,9.634973811878375
3997,40,97,3.1302876833673854,-74.39804039459301,47.65333458080459
3998,40,98,0.7522063441196429,-2.059885455578281,4.477882075564024
3999,40,99,1.7122347577323012,-7.242940413228403,7.642700315438605
4000,41,0,-3.447945048068776,28.40338394270146,-5.381722447142112
4001,41,1,1.3035843672553356,-3.1823496500540145,2.6851683426436472
4002,41,2,2.381359618194632,51.44390152454516,-34.814785994860046
4003,41,3,0.06416401265207906,10.47022773817575,-2.9164478003928815
4004,41,4,0.7802366783289879,-14.905322922122938,5.653242562795157
4005,41,5,1.7033845658672757,28.154430117987314,-21.29945945610075
4006,41,6,5.450234340242532,-40.826753866962676,5.161760510491553
4007,41,7,-3.2715907212030277,34.071746037421505,-8.206116736128052
4008,41,8,0.591234686359772,-8.57903591803961,6.2184439200839705
4009,41,9,10.757819849015307,-58.025236664408226,7.074055390242169
4010,41,10,1.8804692857774006,-11.456394735403471,1.6478413027493712
4011,41,11,-2.0492739945598615,21.654047949010508,-3.0418725948278054
4012,41,12,0.22691500983311436,8.546683447063156,-2.5094284911964215
4013,41,13,0.39141891857775957,-30.981145229919978,22.72098081090683
4014,41,14,1.5757733770722337,-5.207022686278591,5.679186373301502
4015,41,15,0.5055196291310884,-0.45252155586792475,2.1461619486704553
4016,41,16,0.4381062655037604,-7.84788232813427,5.179659618618894
4017,41,17,-1.1604816454672293,12.897010706045227,-0.3864001370957528
4018,41,18,2.1387241784520277,27.555096249202887,-23.24370912579419
4019,41,19,0.005009853435733569,4.164194881065045,0.17065661656268605
4020,41,20,2.3698666283406418,-9.159473629387335,5.531837610415545
4021,41,21,0.44064053991810614,1.1907812795599602,1.9666264929811228
4022,41,22,2.188667694694537,-17.673800762703014,9.64127883339109
4023,41,23,6.392836683992202,-46.01200559238258,10.109845289692876
4024,41,24,1.0616488012496064,10.897171364434328,-7.107061188078559
4025,41,25,0.7513319044455153,-0.5058468942616857,4.435029635391794
4026,41,26,4.06872950621619,-26.623549559480487,15.627498460383427
4027,41,27,7.5420553815781535,-40.49603373912543,8.808440142792438
4028,41,28,0.6772140028689093,11.032275296246356,2.7606877673223984
4029,41,29,-1.2001248100858943,22.265106351668177,-7.446713489489876
4030,41,30,2.7469586859174187,-60.3649489939691,12.850725074499024
4031,41,31,0.8793142884958421,3.0002390463822013,2.080645688775231
4032,41,32,0.8976140154456537,-12.935342778937592,8.873376098946961
4033,41,33,1.465476107090403,6.837018472617577,-5.296501812035846
4034,41,34,1.358626506355317,2.5888033399764105,-1.651381278775154
4035,41,35,-3.6389699815970262,26.00665490569991,-1.9851367799518338
4036,41,36,0.6330340155793784,-18.333745806056147,18.94697093497798
4037,41,37,0.4729330381863067,0.5469553045409417,0.4873897906338205
4038,41,38,1.799634375019192,-12.41645353718161,9.15106271339435
4039,41,39,0.27410582940642314,2.5480305386160165,2.444215299449564
4040,41,40,1.4452531184100161,-8.684059027303475,7.743223100435718
4041,41,41,-42.5168880853172,-522.5575788574931,510.6551895688206
4042,41,42,0.9489258008947543,-4.8745999477652555,3.8730121356969405
4043,41,43,-0.4888822686600288,-54.193110907813036,47.7502111650876
4044,41,44,1.5950119144218924,14.11544307260051,-12.774023940023856
4045,41,45,0.6433496142833265,-22.749492508949597,21.149298839062777
4046,41,46,0.4652685864437607,-2.5388521198202905,3.3750962335535313
4047,41,47,1.9608614123460668,-9.971907727079365,6.976648215649625
4048,41,48,1.7362334127943657,-6.151065355095639,4.584389362796362
4049,41,49,1.6626941923979481,13.55802241519841,-9.098319366237373
4050,41,50,1.3795227576694238,-4.30729498460511,4.239809548692432
4051,41,51,0.6790513949798354,3.8048897456675785,0.0029274927624608482
4052,41,52,-0.8638676339987024,11.366695993996549,0.1467748128825701
4053,41,53,-0.4175435720738188,28.26348249856572,-14.548569810821096
4054,41,54,0.6111412763440115,7.033733151652819,-1.4070179203401176
4055,41,55,1.2442302305868251,-3.962244453631336,2.1607476550035307
4056,41,56,0.5431012602644805,5.381751023925751,-1.105855727026142
4057,41,57,0.4032375081256694,2.4533187647298917,3.0835450324560085
4058,41,58,1.4393836549757246,-6.3704055638819685,5.803560971084654
4059,41,59,2.1780852654210654,-10.74484290334919,8.360014100321361
4060,41,60,1.4835523148783403,-9.998938729613021,9.38881866127333
4061,41,61,-0.16498393615510443,16.814339606296365,-8.079596878613316
4062,41,62,0.9766889732621027,2.3653404872057,2.669733827614897
4063,41,63,2.239448024371989,-56.1049415581894,29.268673121285236
4064,41,64,-0.13537548986654543,47.24838062786466,-26.808177695656344
4065,41,65,0.15495877599901905,5.06818794948791,-0.3693327194487913
4066,41,66,1.8063563064958743,-31.76220630822863,29.622607562253783
4067,41,67,1.4651124052174407,-7.369453332599903,3.229602326363761
4068,41,68,1.6857029940249093,-6.074889792651405,5.746578223586754
4069,41,69,1.7735434749972179,23.530942973778306,-14.794706306910355
4070,41,70,2.1125089656757012,-16.80478295063605,12.623061948970609
4071,41,71,2.2760116445534826,36.218096550844294,-30.62044183919266
4072,41,72,1.186837418549748,-69.77174586540974,41.86660335470159
4073,41,73,0.08471497937056702,12.667258485083316,-5.409260188829951
4074,41,74,1.0264377446670394,-1.0584949306628064,3.4168374988767938
4075,41,75,0.5138750370595522,22.472905432638388,-8.97256863753141
4076,41,76,0.9844064748297149,-6.087919087634168,3.3621518336173173
4077,41,77,0.30166459786834593,-2.24576544042665,1.6062933519895883
4078,41,78,3.6579527081552845,59.83991912797548,-53.3928062093686
4079,41,79,4.664020147711868,-22.63938532750414,7.129655984518548
4080,41,80,0.3898208754820714,2.1630137510731267,1.5755959836453652
4081,41,81,5.572709141348455,-41.565036863214964,25.16915237344098
4082,41,82,0.5379304863187783,0.2350119620033757,1.075051428313831
4083,41,83,2.5041062608151794,-16.92759230284306,14.305294111908388
4084,41,84,0.24525267542525475,1.5593744740296978,2.4799778557141092
4085,41,85,0.004375108808271855,10.331620451313178,-3.657110881611131
4086,41,86,0.9273899789890697,16.669146782000038,-13.401581829534813
4087,41,87,0.6772304600360324,5.045500053918018,-0.9296480922187511
4088,41,88,0.5697719313856865,6.956483242520705,-1.9165981618033603
4089,41,89,0.036516970480048115,3.364227777738974,1.5737613642145212
4090,41,90,2.361158188052114,-46.00435379878648,44.55013916041805
4091,41,91,1.2809540458572017,-2.4045317762725626,4.530506346551102
4092,41,92,1.512218967324254,-6.380700685793293,6.045248628160088
4093,41,93,1.1498223674603099,-9.887596293769388,5.344957285561083
4094,41,94,0.3622507600022664,-1.1395125870735785,2.2044304377478636
4095,41,95,0.37815364689597786,7.009111312271569,-2.7767263530591144
4096,41,96,1.659865967529083,6.567006524247975,-3.422985004553995
4097,41,97,1.3744242097331245,-1.369353369063837,2.3933964718297958
4098,41,98,0.06586002498632731,11.765650502305173,-0.9812043117046139
4099,41,99,1.5571998629052086,8.586615305937524,-6.582281557530969
4100,42,0,15.269907380145224,-89.43961186103685,13.993942533139
