,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
39,15000,11,60,"[0.06336991 0.06031326 0.05589636 0.05083589 0.04574703 0.04104052
 0.03692505 0.03346048 0.03061761 0.02832435 0.02649501 0.02504632
 0.02390462 0.02300814 0.02230683 0.02176099 0.02133969 0.0210192
 0.02078165 0.02061394 0.02050692 0.02045481 0.02045481 0.02050692
 0.02061394 0.02078165 0.0210192  0.02133969 0.02176099 0.02230683
 0.02300814 0.02390462 0.02504632 0.02649501 0.02832435 0.03061761
 0.03346047 0.03692504 0.04104052 0.04574702 0.05083589 0.05589636
 0.06031325 0.06336991 0.0644675 ]",[0.6805054  0.94164336 0.50588274 0.01991352],0.0016590299253405468,0.005038437954616545,0.06454983289110566
40,15000,11,80,"[0.0096516  0.0094926  0.00924042 0.00891216 0.00852813 0.00810934
 0.00767538 0.00724301 0.00682548 0.0064324  0.00607011 0.0057422
 0.00545015 0.00519392 0.00497249 0.00478427 0.0046274  0.0045
 0.00440036 0.00432699 0.00427874 0.00425481 0.00425481 0.00427874
 0.00432699 0.00440036 0.0045     0.00462739 0.00478427 0.00497249
 0.00519392 0.00545015 0.0057422  0.00607011 0.0064324  0.00682548
 0.00724301 0.00767538 0.00810934 0.00852813 0.00891215 0.00924041
 0.00949259 0.00965159 0.00970594]",[ 1.045083    1.3867135  -0.3552886   0.00266354],0.0002725198684132629,0.0009417619476771357,0.05441219441708682
41,15000,11,100,"[0.00676624 0.00670426 0.00660605 0.00647836 0.00632917 0.00616668
 0.00599848 0.005831   0.00566928 0.00551697 0.00537645 0.00524905
 0.00513534 0.00503533 0.00494865 0.00487475 0.00481298 0.00476267
 0.00472322 0.00469411 0.00467494 0.00466542 0.00466542 0.00467494
 0.00469411 0.00472322 0.00476267 0.00481298 0.00487475 0.00494865
 0.00503533 0.00513534 0.00524905 0.00537645 0.00551697 0.00566928
 0.005831   0.00599848 0.00616668 0.00632917 0.00647836 0.00660605
 0.00670426 0.00676624 0.00678744]",[ 0.7816725   0.6237888  -1.5319906   0.00343608],0.00048304659723181196,0.001777396610889435,0.11575863592686221
42,15000,11,120,"[0.01669272 0.0159873  0.01498244 0.0138497  0.01272661 0.0116974
 0.01079972 0.01004048 0.00941019 0.00889254 0.00846987 0.00812578
 0.00784614 0.00761927 0.00743575 0.00728811 0.00717051 0.00707842
 0.00700842 0.00695796 0.00692527 0.0069092  0.0069092  0.00692527
 0.00695796 0.00700842 0.00707842 0.00717051 0.00728811 0.00743575
 0.00761927 0.00784614 0.00812578 0.00846987 0.00889254 0.00941019
 0.01004048 0.01079972 0.0116974  0.01272661 0.01384971 0.01498247
 0.01598733 0.01669276 0.01694822]",[-0.50641006 -0.20163631 -1.1181822   0.00520776],0.0016963384604415895,0.006273468952345849,0.22043779449758102
43,15000,11,140,"[0.20916705 0.19933517 0.18678713 0.17453517 0.16420127 0.15619092
 0.15026706 0.14598888 0.14292759 0.14073798 0.13916454 0.13802557
 0.13719422 0.13658251 0.1361294  0.13579239 0.13554178 0.13535678
 0.13522284 0.13512994 0.13507138 0.13504308 0.13504308 0.13507138
 0.13512994 0.13522284 0.13535678 0.13554178 0.13579239 0.1361294
 0.13658251 0.13719422 0.13802557 0.13916452 0.14073798 0.14292759
 0.14598888 0.15026705 0.15619092 0.16420126 0.17453513 0.18678714
 0.19933514 0.209167   0.21294801]",[ 0.51984674  0.44599187 -0.4689815   0.13430935],0.006391478244336445,0.021784142970085157,0.054943629020583605
44,15000,11,160,"[0.00713179 0.00696025 0.00670051 0.0063838  0.00604178 0.00570097
 0.00538019 0.00509053 0.00483685 0.0046196  0.00443662 0.00428439
 0.00415896 0.00405645 0.00397332 0.00390652 0.0038535  0.00381218
 0.00378094 0.00375853 0.00374407 0.00373698 0.00373698 0.00374407
 0.00375853 0.00378094 0.00381218 0.00385349 0.00390652 0.00397332
 0.00405645 0.00415896 0.00428439 0.00443662 0.0046196  0.00483685
 0.00509053 0.00538019 0.00570097 0.00604178 0.0063838  0.00670051
 0.00696026 0.0071318  0.00719186]",[ 1.0626245   1.373288   -1.2587155   0.00341793],0.00020331774805226597,0.000811162272802592,0.05319878908748511
45,15000,11,180,"[0.00408997 0.00396077 0.00376574 0.00352869 0.00327325 0.00301878
 0.00277871 0.00256081 0.00236845 0.00220202 0.00206009 0.00194038
 0.00184027 0.0017572  0.0016888  0.00163303 0.00158815 0.00155274
 0.00152568 0.00150611 0.00149339 0.00148713 0.00148713 0.00149339
 0.00150611 0.00152568 0.00155274 0.00158815 0.00163303 0.0016888
 0.0017572  0.00184027 0.00194038 0.00206009 0.00220202 0.00236845
 0.00256081 0.00277871 0.00301878 0.00327325 0.00352868 0.00376574
 0.00396077 0.00408997 0.0041353 ]",[ 4.1336527e-01  1.4149066e+00 -1.5815754e+00  9.5442310e-04],0.00022456669884754552,0.0010540189270281794,0.12787592414296708
46,15000,11,200,"[0.12284233 0.10792778 0.0906897  0.07560486 0.06408647 0.05584206
 0.05008758 0.0460848  0.04327794 0.04128264 0.03984171 0.03878455
 0.03799761 0.03740458 0.03695359 0.03660889 0.03634563 0.03614639
 0.03599892 0.03589476 0.0358282  0.03579576 0.03579576 0.0358282
 0.03589476 0.03599892 0.03614639 0.03634563 0.03660889 0.03695359
 0.03740458 0.03799761 0.03878455 0.03984171 0.04128264 0.04327794
 0.04608479 0.05008758 0.05584206 0.06408645 0.07560483 0.0906897
 0.10792775 0.12284233 0.12893596]",[-0.20341474  1.167653   -1.9102321   0.03336781],0.002972391590152316,0.009685276873111728,0.0718610287809811
47,15000,11,220,"[0.00959734 0.00930599 0.00885171 0.00827461 0.00761964 0.00692984
 0.00624166 0.00558267 0.00497137 0.00441833 0.00392788 0.00349999
 0.00313179 0.00281888 0.00255618 0.00233857 0.00216128 0.00202006
 0.00191135 0.00183229 0.00178076 0.00175534 0.00175534 0.00178076
 0.00183229 0.00191135 0.00202006 0.00216128 0.00233857 0.00255618
 0.00281888 0.00313179 0.00349999 0.00392788 0.00441833 0.00497137
 0.00558267 0.00624166 0.00692984 0.00761963 0.00827461 0.00885172
 0.00930599 0.00959734 0.0096978 ]",[ 1.6482478e+00  2.0879698e+00 -8.6122000e-01  8.1250537e-04],0.0004724101312416328,0.001210532948298454,0.12182377822764308
48,15000,11,240,"[0.00089923 0.00089013 0.0008755  0.00085608 0.00083277 0.00080661
 0.00077859 0.0007497  0.00072078 0.00069255 0.00066559 0.00064033
 0.00061709 0.00059607 0.00057738 0.00056108 0.00054719 0.00053569
 0.00052656 0.00051974 0.00051522 0.00051297 0.00051297 0.00051522
 0.00051974 0.00052656 0.00053569 0.00054719 0.00056108 0.00057738
 0.00059607 0.00061709 0.00064033 0.00066559 0.00069255 0.00072078
 0.0007497  0.00077859 0.00080661 0.00083277 0.00085608 0.0008755
 0.00089013 0.00089923 0.00090232]",[ 5.1642138e-01  1.7391572e+00 -4.7763694e-02  2.4111429e-04],5.8297024218493016e-05,0.00021719287610098728,0.11412391854384628
49,15000,11,260,"[0.00841803 0.00810137 0.00762015 0.00703035 0.00638933 0.00574592
 0.00513553 0.00457984 0.00408911 0.00366542 0.00330571 0.00300419
 0.00275397 0.00254811 0.00238016 0.00224446 0.00213623 0.00205154
 0.00198728 0.00194107 0.00191119 0.00189652 0.00189652 0.00191119
 0.00194107 0.00198728 0.00205154 0.00213623 0.00224446 0.00238016
 0.00254811 0.00275397 0.00300419 0.00330571 0.00366542 0.00408911
 0.00457984 0.00513553 0.00574592 0.00638933 0.00703034 0.00762015
 0.00810137 0.00841803 0.0085287 ]",[ 1.0503324e+00  1.9630752e+00 -9.8890865e-01  1.2673805e-03],0.0002345518031226596,0.0006742424695527554,0.07211698803102379
50,15000,11,280,"[0.06167488 0.05733772 0.05138279 0.0450024  0.03904888 0.03394365
 0.02978598 0.02650042 0.02394505 0.02197094 0.02044748 0.01926926
 0.0183548  0.0176426  0.01708675 0.01665322 0.01631687 0.01605922
 0.01586679 0.01572997 0.01564216 0.01559925 0.01559925 0.01564216
 0.01572997 0.01586679 0.01605922 0.01631687 0.01665322 0.01708675
 0.0176426  0.0183548  0.01926926 0.02044748 0.02197094 0.02394505
 0.02650041 0.02978598 0.03394365 0.03904887 0.04500238 0.05138279
 0.05733772 0.06167487 0.06327619]",[ 0.1909599   1.2408153  -2.293162    0.01258474],0.0013202375326477158,0.0036977766133785284,0.05997774756737875
51,15000,11,300,"[0.00108849 0.00107732 0.00105978 0.00103726 0.00101137 0.00098366
 0.00095551 0.00092803 0.00090199 0.00087793 0.00085611 0.00083664
 0.00081953 0.00080467 0.00079194 0.00078119 0.00077229 0.00076508
 0.00075947 0.00075534 0.00075263 0.00075129 0.00075129 0.00075263
 0.00075534 0.00075947 0.00076508 0.00077229 0.00078119 0.00079194
 0.00080467 0.00081953 0.00083664 0.00085611 0.00087793 0.00090199
 0.00092803 0.00095551 0.00098366 0.00101137 0.00103726 0.00105978
 0.00107732 0.00108849 0.00109233]",[ 2.0827407e-01  1.0753332e+00 -1.4671614e+00  5.7115871e-04],0.0001187521037781914,0.00033194882209926853,0.15824622779211564
52,15000,11,320,"[0.00411287 0.00399391 0.00380891 0.00357472 0.00331007 0.00303267
 0.00275729 0.00249487 0.00225257 0.0020343  0.00184147 0.00167379
 0.00152992 0.00140794 0.00130574 0.00122121 0.00115243 0.00109769
 0.00105557 0.00102496 0.00100502 0.00099518 0.00099518 0.00100502
 0.00102496 0.00105557 0.00109769 0.00115243 0.00122121 0.00130574
 0.00140794 0.00152992 0.00167379 0.00184147 0.0020343  0.00225257
 0.00249487 0.00275729 0.00303267 0.00331007 0.00357471 0.00380891
 0.00399391 0.00411287 0.00415395]",[ 1.0578752e+00  1.9490763e+00 -7.8245544e-01  4.9456628e-04],0.00011736826271708804,0.0003034403731179236,0.06528925951453525
53,15000,11,340,"[0.00253727 0.00247344 0.00237406 0.00224811 0.00210559 0.00195601
 0.00180736 0.00166562 0.00153473 0.00141686 0.00131283 0.0012225
 0.00114515 0.00107972 0.00102503 0.00097992 0.00094331 0.00091425
 0.00089195 0.00087577 0.00086525 0.00086006 0.00086006 0.00086525
 0.00087577 0.00089195 0.00091425 0.00094331 0.00097992 0.00102503
 0.00107972 0.00114515 0.0012225  0.00131283 0.00141686 0.00153473
 0.00166562 0.00180736 0.00195601 0.00210559 0.00224811 0.00237406
 0.00247344 0.00253727 0.00255931]",[ 1.4141595e+00  2.0586257e+00 -5.1345140e-01  6.8680942e-04],9.550853402279945e-05,0.00033964324595212947,0.08165032772824732
54,15000,16,0,"[4.2225204  2.9270236  1.9308938  1.3030611  0.9158445  0.6702663
 0.50856084 0.39823943 0.3206418  0.26465786 0.22342011 0.19253147
 0.16908887 0.15112379 0.13727173 0.12656993 0.11833055 0.11205879
 0.10739906 0.10409944 0.10198816 0.10095821 0.10095819 0.10198816
 0.10409944 0.10739903 0.11205877 0.11833052 0.1265699  0.13727173
 0.15112376 0.16908887 0.19253147 0.22341996 0.26465786 0.3206418
 0.39823937 0.5085602  0.6702663  0.9158407  1.3030611  1.9308937
 2.9270232  4.2225204  4.949175  ]",[0.6924295  1.3721794  1.986948   0.06304144],0.036691301084348905,0.2525648809814456,0.09001819358745743
55,15000,16,20,"[2.4241483  1.2814405  0.72241807 0.4532786  0.31103307 0.22905017
 0.17850938 0.14572245 0.12360957 0.10823923 0.0972987  0.08936268
 0.08351906 0.07916613 0.07589725 0.07343221 0.07157522 0.07018834
 0.06917434 0.06846543 0.06801604 0.06779805 0.06779805 0.06801604
 0.06846543 0.06917433 0.07018834 0.07157522 0.07343221 0.07589725
 0.07916613 0.08351906 0.08936268 0.09729867 0.1082392  0.12360957
 0.14572242 0.17850937 0.22905017 0.31103227 0.45327687 0.72241825
 1.2814407  2.424149   3.4588428 ]",[0.73796046 0.5013676  0.6498025  0.0618623 ],0.022583727965204442,0.28712724563598613,0.12928868870432783
56,15000,16,40,"[0.05162907 0.05061853 0.04904281 0.04704098 0.04476898 0.04237617
 0.03998907 0.03770343 0.03558356 0.03366614 0.0319663  0.03048384
 0.02920882 0.02812581 0.02721712 0.02646486 0.02585232 0.02536468
 0.02498949 0.02471676 0.02453905 0.02445142 0.02445142 0.02453905
 0.02471676 0.02498949 0.02536468 0.02585232 0.02646486 0.02721712
 0.02812581 0.02920881 0.03048384 0.03196629 0.03366613 0.03558356
 0.03770342 0.03998906 0.04237617 0.04476897 0.04704101 0.04904284
 0.05061856 0.05162911 0.05197757]",[0.4709358  0.55509007 0.47798362 0.02103181],0.0013894009529770743,0.004742440877914429,0.049551056891343266
57,15000,16,60,"[0.06522234 0.06206135 0.05749352 0.05225988 0.04699654 0.04212824
 0.03787084 0.03428635 0.03134467 0.0289713  0.02707772 0.02557787
 0.02439559 0.02346705 0.0227405  0.02217488 0.02173823 0.02140599
 0.02115968 0.02098577 0.02087478 0.02082073 0.02082073 0.02087478
 0.02098577 0.02115968 0.02140599 0.02173822 0.02217488 0.0227405
 0.02346705 0.02439559 0.02557787 0.02707772 0.0289713  0.03134467
 0.03428635 0.03787084 0.04212824 0.04699652 0.05225988 0.05749352
 0.06206134 0.06522234 0.06635738]",[0.7972367  0.8091893  0.42983648 0.0202327 ],0.0018035831965446478,0.0065920378419876136,0.07214733891515011
58,15000,16,80,"[0.01048836 0.01029886 0.00999837 0.00960737 0.00915015 0.00865183
 0.00813581 0.00762208 0.0071264  0.00666019 0.00623092 0.00584279
 0.00549747 0.00519483 0.00493357 0.00471171 0.00452697 0.00437707
 0.00425992 0.0041737  0.00411702 0.00408893 0.00408893 0.00411702
 0.0041737  0.00425992 0.00437707 0.00452697 0.00471171 0.00493357
 0.00519483 0.00549747 0.00584279 0.00623092 0.00666019 0.0071264
 0.00762208 0.00813581 0.00865183 0.00915015 0.00960736 0.00999836
 0.01029885 0.01048835 0.01055313]",[ 1.8718731  1.0026674 -0.8009419  0.0024319],0.0003966114717828433,0.001306927154707909,0.07852513018106913
59,15000,16,100,"[0.00772735 0.00761359 0.00743381 0.00720104 0.00693055 0.00663788
 0.00633728 0.00604061 0.00575695 0.0054926  0.00525143 0.00503532
 0.0048447  0.00467901 0.00453706 0.00441736 0.00431831 0.00423838
 0.00417619 0.00413059 0.00410069 0.00408589 0.00408589 0.00410069
 0.00413059 0.00417619 0.00423838 0.00431831 0.00441736 0.00453706
 0.00467901 0.0048447  0.00503532 0.00525143 0.0054926  0.00575695
 0.00604061 0.00633728 0.00663788 0.00693055 0.00720105 0.00743382
 0.00761359 0.00772735 0.0077663 ]",[ 1.3778503  1.3479478 -0.3300144  0.0033463],0.0004076630851377647,0.0008845004482114314,0.08007035365518697
60,15000,16,120,"[0.01878711 0.01776564 0.01631771 0.01469769 0.01310771 0.01166917
 0.0104336  0.00940694 0.00857134 0.00789962 0.00736344 0.00693703
 0.00659858 0.00633032 0.00611815 0.00595103 0.00582048 0.00571999
 0.00564471 0.00559109 0.00555664 0.0055398  0.0055398  0.00555664
 0.00559109 0.00564471 0.00571999 0.00582048 0.00595103 0.00611815
 0.00633032 0.00659858 0.00693703 0.00736344 0.00789962 0.00857134
 0.00940694 0.0104336  0.01166917 0.01310771 0.0146977  0.01631774
 0.01776567 0.01878715 0.01915796]",[ 0.34962836  1.0630533  -0.80335796  0.00452132],0.0008233261320336662,0.004495134573149682,0.1338378520171873
61,15000,16,140,"[0.20380844 0.19542883 0.18472347 0.17425467 0.16540664 0.15853032
 0.15342933 0.14973214 0.14707574 0.1451671  0.14378878 0.1427858
 0.14204966 0.14150491 0.14109908 0.14079553 0.1405686  0.14040023
 0.14027782 0.1401926  0.14013875 0.14011267 0.14011265 0.14013875
 0.1401926  0.14027782 0.14040023 0.1405686  0.14079553 0.14109908
 0.14150491 0.14204966 0.1427858  0.14378878 0.1451671  0.14707574
 0.14973213 0.15342933 0.15853032 0.16540661 0.17425464 0.18472347
 0.19542882 0.2038084  0.2070293 ]",[ 0.3804094   0.21630022 -0.36225852  0.13920344],0.007021248953522578,0.01987564434432984,0.05827522431023516
62,15000,16,160,"[0.00738605 0.00720919 0.00694149 0.00661524 0.00626313 0.00591255
 0.0055829  0.00528555 0.00502546 0.00480303 0.00461596 0.00446058
 0.00433275 0.00422845 0.00414402 0.00407628 0.00402259 0.00398081
 0.00394926 0.00392665 0.00391207 0.00390493 0.00390493 0.00391207
 0.00392665 0.00394926 0.00398081 0.00402259 0.00407628 0.00414402
 0.00422845 0.00433275 0.00446058 0.00461596 0.00480303 0.00502546
 0.00528555 0.00558289 0.00591255 0.00626313 0.00661524 0.0069415
 0.0072092  0.00738605 0.00744799]",[ 1.098687    1.256895   -1.1054124   0.00362044],0.00026017455281686786,0.0005910255247175695,0.06315693985209188
63,15000,16,180,"[0.00415347 0.00402369 0.00382779 0.00358973 0.00333323 0.00307776
 0.0028368  0.00261816 0.00242521 0.00225831 0.00211604 0.00199609
 0.00189581 0.00181263 0.00174417 0.00168836 0.00164347 0.00160807
 0.00158102 0.00156145 0.00154875 0.00154249 0.00154249 0.00154875
 0.00156145 0.00158102 0.00160807 0.00164347 0.00168836 0.00174417
 0.00181263 0.00189581 0.00199609 0.00211604 0.00225831 0.00242521
 0.00261816 0.0028368  0.00307776 0.00333323 0.00358972 0.0038278
 0.00402369 0.00415347 0.004199  ]",[ 3.8757506e-01  1.5237330e+00 -1.5068353e+00  1.0175863e-03],0.00022913587548813551,0.0009905199569070341,0.12144604454237708
64,15000,16,200,"[0.11008394 0.09621838 0.08039897 0.06682639 0.05673461 0.04974722
 0.04505868 0.04194122 0.03986212 0.03846254 0.03750877 0.03685018
 0.03638952 0.03606348 0.03583045 0.0356627  0.03554161 0.03545455
 0.03539293 0.03535097 0.03532489 0.03531238 0.03531238 0.03532489
 0.03535097 0.03539293 0.03545455 0.03554161 0.0356627  0.03583045
 0.03606348 0.03638952 0.03685018 0.03750877 0.03846254 0.03986212
 0.04194121 0.04505868 0.04974722 0.05673458 0.06682636 0.08039897
 0.09621835 0.11008392 0.1157852 ]",[ 0.23083517  1.758607   -0.20745337  0.03532548],0.0027009181560124296,0.016387077256202698,0.08920119769496453
65,15000,16,220,"[0.00844377 0.00821229 0.00785096 0.00739114 0.00686807 0.00631563
 0.00576264 0.00523109 0.00473589 0.0042858  0.00388467 0.00353289
 0.00322858 0.00296857 0.00274915 0.00256647 0.00241693 0.00229731
 0.00220489 0.00213749 0.00209345 0.00207171 0.00207171 0.00209345
 0.00213749 0.00220489 0.00229731 0.00241693 0.00256647 0.00274915
 0.00296857 0.00322858 0.00353289 0.00388467 0.0042858  0.00473589
 0.00523108 0.00576264 0.00631563 0.00686807 0.00739114 0.00785096
 0.00821229 0.00844377 0.00852354]",[ 7.0545268e-01  1.8578069e+00 -8.3061498e-01  7.7509601e-04],0.00019093486328444217,0.0008733012913131714,0.05502210862498263
66,15000,16,240,"[0.00090275 0.00089373 0.00087921 0.00085993 0.0008368  0.00081082
 0.00078301 0.00075431 0.00072559 0.00069755 0.00067077 0.00064568
 0.00062258 0.00060168 0.0005831  0.0005669  0.00055308 0.00054165
 0.00053256 0.00052578 0.00052128 0.00051904 0.00051904 0.00052128
 0.00052578 0.00053256 0.00054165 0.00055308 0.0005669  0.0005831
 0.00060168 0.00062258 0.00064568 0.00067077 0.00069755 0.00072559
 0.00075431 0.00078301 0.00081082 0.0008368  0.00085993 0.00087921
 0.00089373 0.00090275 0.00090582]",[ 6.2556314e-01  1.7022043e+00 -2.6130840e-01  2.4246890e-04],5.896068361094062e-05,0.00021334319603115329,0.11266264496601225
67,15000,16,260,"[0.00867285 0.00834611 0.00784968 0.00724145 0.00658071 0.00591788
 0.00528949 0.00471786 0.0042135  0.00377846 0.00340951 0.00310058
 0.00284451 0.00263407 0.00246259 0.00232419 0.00221392 0.00212772
 0.00206237 0.00201541 0.00198505 0.00197015 0.00197015 0.00198505
 0.00201541 0.00206237 0.00212772 0.00221392 0.00232419 0.00246259
 0.00263407 0.00284451 0.00310058 0.00340951 0.00377846 0.0042135
 0.00471786 0.00528949 0.00591788 0.00658071 0.00724145 0.00784968
 0.0083461  0.00867284 0.00878705]",[ 1.1587873e+00  2.0442414e+00 -9.5674437e-01  1.3870806e-03],0.00027779342139771254,0.0009162245685291285,0.09161226773340436
68,15000,16,280,"[0.05843931 0.05441017 0.04888091 0.04296103 0.03744259 0.03271603
 0.028872   0.02583889 0.02348372 0.0216674  0.02026818 0.01918796
 0.01835104 0.01770032 0.01719328 0.0167984  0.01649244 0.01625834
 0.01608368 0.01595959 0.01588    0.01584112 0.01584112 0.01588
 0.01595959 0.01608368 0.01625834 0.01649244 0.01679839 0.01719328
 0.01770032 0.01835104 0.01918796 0.02026818 0.0216674  0.02348372
 0.02583889 0.028872   0.03271603 0.03744258 0.04296102 0.04888091
 0.05441017 0.05843931 0.05992728]",[ 0.02352319  1.6552033  -1.7240176   0.01320244],0.0013279867115486984,0.005610032961559298,0.06266703195190232
69,15000,16,300,"[0.00107791 0.0010651  0.00104499 0.00101921 0.00098961 0.00095801
 0.000926   0.00089483 0.0008654  0.00083829 0.0008138  0.00079203
 0.00077295 0.00075645 0.00074237 0.00073052 0.00072073 0.00071283
 0.00070668 0.00070218 0.00069922 0.00069776 0.00069776 0.00069922
 0.00070218 0.00070668 0.00071283 0.00072073 0.00073052 0.00074237
 0.00075645 0.00077295 0.00079203 0.0008138  0.00083829 0.0008654
 0.00089483 0.000926   0.00095801 0.00098961 0.00101921 0.00104499
 0.0010651  0.00107791 0.00108232]",[ 4.5318714e-01  1.0811930e+00 -1.4985740e+00  5.2703638e-04],9.613213793211248e-05,0.0003467449766728283,0.14887153288697932
70,15000,16,320,"[0.00418482 0.00406666 0.0038829  0.00365029 0.0033874  0.00311185
 0.00283828 0.00257757 0.00233683 0.00211995 0.00192833 0.0017617
 0.00161872 0.00149748 0.00139589 0.00131186 0.00124347 0.00118904
 0.00114717 0.00111674 0.0010969  0.00108712 0.00108712 0.0010969
 0.00111674 0.00114717 0.00118904 0.00124347 0.00131186 0.00139589
 0.00149748 0.00161872 0.0017617  0.00192833 0.00211995 0.00233683
 0.00257757 0.00283828 0.00311185 0.0033874  0.00365028 0.0038829
 0.00406666 0.00418482 0.00422562]",[ 1.0063800e+00  1.9690809e+00 -7.1710461e-01  5.8594020e-04],0.0001046736741295324,0.00038275933569908126,0.06315085349213342
