,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
1643,23500,1,220,"[0.01214198 0.01094658 0.00932696 0.00761815 0.00604783 0.00472078
 0.00365583 0.00282764 0.00219532 0.00171733 0.00135766 0.00108736
 0.00088412 0.00073111 0.00061582 0.00052904 0.00046398 0.00041572
 0.00038069 0.00035636 0.00034103 0.00033361 0.00033361 0.00034103
 0.00035636 0.00038069 0.00041572 0.00046398 0.00052904 0.00061582
 0.00073111 0.00088412 0.00108736 0.00135766 0.00171733 0.00219532
 0.00282764 0.00365583 0.00472078 0.00604782 0.00761815 0.00932696
 0.01094658 0.01214198 0.01258685]",[1.2464663e+00 7.2545493e-01 2.3182111e+00 3.6701560e-04],0.0003686202828143584,0.0008826327541303636,0.11072380278973457
1644,23500,6,0,"[0.7245262  0.64877915 0.5475427  0.44254375 0.34783924 0.2693392
 0.20758562 0.16055816 0.12545657 0.09957629 0.08063656 0.06683916
 0.05681782 0.04955617 0.04430747 0.04052718 0.03782026 0.03590183
 0.03456835 0.03367716 0.03313202 0.03287357 0.03287357 0.03313202
 0.03367718 0.03456836 0.03590182 0.03782026 0.04052718 0.04430747
 0.04955616 0.05681781 0.06683916 0.08063652 0.09957626 0.12545657
 0.1605581  0.20758551 0.2693392  0.34783906 0.4425437  0.5475427
 0.64877915 0.72452617 0.7529332 ]",[ 2.1388316  -0.41438124  2.5584075   0.07136728],0.011675023103018862,0.05692769123077396,0.07851702603874977
1645,23500,6,20,"[0.66864985 0.5575871  0.43199444 0.32280663 0.23826027 0.17589316
 0.13064067 0.09786084 0.07399872 0.0564963  0.04355188 0.03390139
 0.02665485 0.02118174 0.01703209 0.01388272 0.01150047 0.009717
 0.00841135 0.00749804 0.00691897 0.00663807 0.00663807 0.00691897
 0.00749804 0.00841135 0.009717   0.01150047 0.01388271 0.01703209
 0.02118173 0.02665485 0.03390139 0.04355186 0.0564963  0.07399872
 0.09786084 0.13064057 0.17589316 0.23826002 0.32280663 0.4319951
 0.55758804 0.66864985 0.7149343 ]",[ 1.4770986  -0.10304271  0.5000368   0.00326091],0.005376855755688136,0.04244691284561164,0.07014825815800863
1646,23500,6,40,"[0.73657775 0.5870821  0.43125504 0.3066517  0.21717629 0.15543185
 0.11325993 0.08439088 0.06448202 0.05062523 0.04088832 0.0339836
 0.02904651 0.02549127 0.02291723 0.02104793 0.01969132 0.01871343
 0.01802095 0.01754971 0.01725704 0.01711689 0.01711689 0.01725704
 0.01754971 0.01802094 0.01871343 0.01969132 0.02104793 0.02291723
 0.02549126 0.0290465  0.0339836  0.04088831 0.05062522 0.06448202
 0.08439083 0.11325982 0.15543185 0.2171761  0.3066517  0.43125504
 0.587082   0.73657775 0.80233103]",[ 1.7348353  -0.22296497  0.5585586   0.02235572],0.012514775188991755,0.055577028388977046,0.11000693505771957
1647,23500,6,60,"[0.8997245  0.744231   0.5677706  0.41457155 0.29696086 0.2115693
 0.15096301 0.10822073 0.07802583 0.05657454 0.04122195 0.03014676
 0.02209561 0.01620276 0.01186676 0.00866723 0.00630883 0.00458357
 0.00334542 0.00249323 0.00195933 0.00170224 0.00170224 0.00195933
 0.00249323 0.00334542 0.00458357 0.00630883 0.00866723 0.01186676
 0.01620274 0.0220956  0.03014676 0.04122191 0.0565745  0.07802583
 0.10822057 0.15096278 0.2115693  0.2969606  0.41457102 0.5677707
 0.74423033 0.89972353 0.9642745 ]",[0.9760604  0.03333641 0.54002976 0.00440814],0.016844670485215447,0.053289985641479465,0.11750707832597913
1648,23500,6,80,"[0.37565747 0.36586612 0.35054374 0.3309765  0.3086224  0.28489897
 0.26103073 0.23796949 0.21637955 0.19666599 0.17902477 0.16349898
 0.15002872 0.13849281 0.12873995 0.12061018 0.1139496  0.10861906
 0.10449957 0.10149463 0.09953166 0.09856226 0.09856226 0.09953166
 0.10149463 0.10449956 0.10861905 0.1139496  0.12061016 0.12873995
 0.1384928  0.15002866 0.16349898 0.17902474 0.19666596 0.21637955
 0.23796946 0.26103073 0.28489897 0.3086224  0.3309765  0.35054374
 0.36586612 0.37565747 0.37902743]",[ 4.186019   -3.5944936   2.3737793   0.05003347],0.009550468755794099,0.04224746903419496,0.06402414570761988
1649,23500,6,100,"[0.05535721 0.04848691 0.03989534 0.03161518 0.02462642 0.01913152
 0.01497102 0.01188183 0.00961008 0.0079466  0.00673032 0.00584116
 0.00519095 0.00471545 0.00436796 0.00411461 0.00393082 0.00379884
 0.00370593 0.00364313 0.00360437 0.00358588 0.00358588 0.00360437
 0.00364313 0.00370593 0.00379884 0.00393082 0.00411461 0.00436796
 0.00471545 0.00519095 0.00584116 0.00673032 0.0079466  0.00961008
 0.01188182 0.01497102 0.01913152 0.02462642 0.03161518 0.03989534
 0.04848696 0.05535721 0.05804025]",[ 2.1573513  -0.6976507   3.014812    0.00573293],0.0006278531986567178,0.004158306612825388,0.06885905126364666
1650,23500,6,120,"[0.1847749  0.16347823 0.13603632 0.10866293 0.08476171 0.06536894
 0.0502511  0.03870874 0.02998155 0.02340474 0.01844686 0.01470105
 0.0118626  0.00970574 0.00806405 0.00681519 0.00586933 0.00516084
 0.0046421  0.0042793  0.00404932 0.00393778 0.00393778 0.00404932
 0.0042793  0.0046421  0.00516084 0.00586933 0.00681519 0.00806405
 0.00970573 0.0118626  0.01470105 0.01844684 0.02340473 0.02998155
 0.03870872 0.05025106 0.06536894 0.0847617  0.10866269 0.1360363
 0.16347818 0.18477486 0.19294377]",[0.6984232  0.8861203  1.8838724  0.00321975],0.002140707360531569,0.01274218076610567,0.07523550392102239
1651,23500,6,140,"[0.11900672 0.11641609 0.11238948 0.107299   0.10155958 0.09556554
 0.08964629 0.08404557 0.07892064 0.07435393 0.0703705  0.0669558
 0.06407107 0.06166519 0.0596831  0.05807118 0.05678059 0.05576891
 0.05500095 0.05444886 0.05409207 0.05391704 0.05391704 0.05409207
 0.05444886 0.05500094 0.05576891 0.05678058 0.05807118 0.0596831
 0.06166519 0.06407107 0.0669558  0.0703705  0.07435393 0.07892064
 0.08404555 0.08964628 0.09556554 0.10155957 0.10729899 0.11238948
 0.11641604 0.1190067  0.11990144]",[3.5215704  0.30452678 4.1804967  0.06024161],0.0048473843663766674,0.009679366618442542,0.07499298599524762
1652,23500,6,160,"[0.05550233 0.05174875 0.04630655 0.04004616 0.03372553 0.02785992
 0.02271786 0.018382   0.0148213  0.01194855 0.00965776 0.00784487
 0.00641741 0.00529766 0.00442256 0.00374212 0.0032174  0.00281854
 0.0025231  0.00231463 0.00218165 0.00211692 0.00211692 0.00218165
 0.00231463 0.0025231  0.00281854 0.0032174  0.00374212 0.00442256
 0.00529765 0.0064174  0.00784487 0.00965776 0.01194855 0.0148213
 0.01838199 0.02271785 0.02785992 0.03372553 0.04004614 0.04630652
 0.05174873 0.0555023  0.05684755]",[5.8892912e-01 2.1716760e-01 2.2057877e+00 1.9604973e-03],0.0011818237710920837,0.00809755002508164,0.10077633918954641
1653,23500,6,180,"[0.02111713 0.01858482 0.01538318 0.01228127 0.00967582 0.0076586
 0.00616712 0.00509143 0.0043249  0.00378103 0.00339505 0.0031204
 0.00292422 0.00278353 0.0026823  0.00260936 0.00255686 0.00251935
 0.00249301 0.00247522 0.00246423 0.00245899 0.00245899 0.00246423
 0.00247522 0.00249301 0.00251935 0.00255686 0.00260935 0.0026823
 0.00278353 0.00292422 0.0031204  0.00339505 0.00378103 0.0043249
 0.00509143 0.00616712 0.0076586  0.00967582 0.01228126 0.01538319
 0.01858483 0.02111715 0.02209748]",[0.3837208  0.5708001  2.017522   0.00270867],0.0005361540850763982,0.002737152941751482,0.11389229613829095
1654,23500,6,200,"[0.00895809 0.00837336 0.00753022 0.00656624 0.00559801 0.00470215
 0.00391691 0.00325282 0.00270421 0.00225775 0.00189781 0.00160928
 0.00137882 0.00119527 0.00104955 0.00093446 0.00084437 0.00077493
 0.00072286 0.00068574 0.00066189 0.00065022 0.00065022 0.00066189
 0.00068574 0.00072286 0.00077493 0.00084437 0.00093446 0.00104955
 0.00119526 0.00137882 0.00160928 0.00189781 0.00225775 0.00270421
 0.00325282 0.00391691 0.00470215 0.005598   0.00656625 0.00753023
 0.00837337 0.00895811 0.00916835]",[-3.4215125e-01 -1.3506846e-01  1.8177433e+00  2.4082139e-05],0.0007423692290774881,0.004275349862229825,0.3127781493064209
1655,23500,6,220,"[0.011831   0.01082532 0.00945915 0.00801179 0.00667417 0.00553545
 0.00461333 0.00388845 0.00332804 0.00289837 0.00256995 0.00231888
 0.00212663 0.00197911 0.00186578 0.00177879 0.00171234 0.00166217
 0.00162518 0.00159916 0.00158259 0.00157453 0.00157453 0.00158259
 0.00159916 0.00162518 0.00166217 0.00171234 0.00177879 0.00186578
 0.00197911 0.00212663 0.00231888 0.00256995 0.00289837 0.00332804
 0.00388845 0.00461333 0.00553545 0.00667416 0.00801179 0.00945915
 0.01082532 0.011831   0.01220477]",[2.8099194e-01 9.5492065e-02 1.8061693e+00 1.2722909e-03],0.0007298917989844999,0.001080567681058049,0.21177370966035475
1656,23500,11,0,"[0.72731304 0.6533582  0.5543009  0.451207   0.35776612 0.27981
 0.21797559 0.17040291 0.13445292 0.10755543 0.08753073 0.07265139
 0.06159805 0.05338368 0.04727865 0.04274739 0.03939872 0.03694854
 0.03519247 0.0339863  0.03323222 0.03286964 0.03286964 0.03323222
 0.03398631 0.03519247 0.03694853 0.03939872 0.04274739 0.04727865
 0.05338366 0.06159804 0.07265139 0.08753067 0.1075554  0.13445292
 0.17040285 0.2179755  0.27981    0.35776594 0.4512069  0.5543009
 0.6533582  0.7273129  0.7550185 ]",[ 2.1989534  -0.5200108   1.2619708   0.05025676],0.01180199894041061,0.06368590427398685,0.08828948731843848
1657,23500,11,20,"[0.7027182  0.5856398  0.45329598 0.33831656 0.24937886 0.18387046
 0.136434   0.10215992 0.07728796 0.05911218 0.04572665 0.03579455
 0.02837511 0.02280229 0.01860125 0.01543137 0.01304724 0.01127193
 0.0099785  0.0090774  0.00850784 0.00823207 0.00823207 0.00850784
 0.0090774  0.0099785  0.01127192 0.01304724 0.01543137 0.01860125
 0.02280228 0.0283751  0.03579455 0.04572663 0.05911217 0.07728796
 0.10215991 0.1364339  0.18387046 0.2493786  0.33831653 0.4532966
 0.5856408  0.7027182  0.7515181 ]",[ 1.7004671  -0.0157229   0.89826614  0.00908891],0.007182414456631397,0.04964007069778442,0.08914477228973815
1658,23500,11,40,"[0.70752776 0.5601526  0.40719628 0.28581673 0.19969042 0.14127256
 0.1022984  0.07642454 0.05926342 0.04788575 0.04035557 0.03539302
 0.03214804 0.03005253 0.02872427 0.02790453 0.02741732 0.02714266
 0.02699893 0.02693121 0.02690376 0.02689506 0.02689507 0.02690376
 0.02693121 0.02699893 0.02714266 0.02741733 0.02790453 0.02872427
 0.03005253 0.03214804 0.03539302 0.04035555 0.04788573 0.05926342
 0.07642449 0.10229833 0.14127256 0.19969024 0.2858167  0.40719628
 0.56015253 0.70752776 0.77247053]",[1.9396268  0.82606757 2.7859964  0.0535876 ],0.006056574547430678,0.04546624330902094,0.07302406119711806
1659,23500,11,60,"[0.9107903  0.74500835 0.55818623 0.3979119  0.27707267 0.1915458
 0.1328855  0.09331002 0.06687772 0.04936812 0.03787531 0.03042443
 0.02567913 0.02273514 0.02097949 0.01999526 0.01949853 0.0192957
 0.01925528 0.01928908 0.01933986 0.01937329 0.01937331 0.01933986
 0.01928908 0.01925526 0.01929571 0.01949855 0.01999529 0.02097949
 0.02273516 0.0256791  0.03042443 0.0378753  0.04936811 0.06687772
 0.09330992 0.13288538 0.1915458  0.27707237 0.39791167 0.55818653
 0.7450079  0.91078967 0.97983134]",[1.4481797  1.3251961  3.6394398  0.07345571],0.008288396298110744,0.06349266856002811,0.09761070290536751
1660,23500,11,80,"[0.3744825  0.36402175 0.34770876 0.32698554 0.30347627 0.278745
 0.25412333 0.23062375 0.20892712 0.18941972 0.17225452 0.15741737
 0.14478596 0.13417733 0.1253829  0.11819239 0.11240901 0.10785861
 0.10439418 0.1018981  0.10028252 0.09948924 0.09948924 0.10028252
 0.10189809 0.10439415 0.1078586  0.112409   0.11819237 0.1253829
 0.1341773  0.14478594 0.15741737 0.17225447 0.18941967 0.20892712
 0.23062372 0.2541233  0.278745   0.3034762  0.3269855  0.34770876
 0.36402175 0.3744825  0.3780892 ]",[2.3383896  0.13137592 9.910874   0.156677  ],0.009291092074709998,0.041072512474060074,0.06448361344576152
1661,23500,11,100,"[0.05435292 0.04785426 0.03972888 0.03190035 0.02529571 0.02010601
 0.01617981 0.01326763 0.01112884 0.0095652  0.00842407 0.0075917
 0.00698459 0.00654191 0.00621948 0.00598524 0.00581597 0.0056949
 0.00561    0.00555282 0.00551761 0.00550086 0.00550086 0.00551761
 0.00555281 0.00561    0.0056949  0.00581597 0.00598524 0.00621948
 0.00654191 0.00698459 0.0075917  0.00842407 0.00956519 0.01112884
 0.01326763 0.01617981 0.02010601 0.0252957  0.03190035 0.03972888
 0.0478543  0.05435292 0.05689104]",[ 1.8024164  -0.7532834   3.41976     0.00766924],0.0016247604061796397,0.003268116346120835,0.11840277527889104
1662,23500,11,120,"[0.19110379 0.16867554 0.13981542 0.11109144 0.08609179 0.06589603
 0.05024027 0.03836982 0.02946886 0.02282581 0.01787307 0.01417704
 0.01141388 0.00934437 0.00779286 0.0066307  0.00576388 0.00512398
 0.00466162 0.00434184 0.00414085 0.0040439  0.0040439  0.00414085
 0.00434184 0.00466162 0.00512398 0.00576388 0.0066307  0.00779286
 0.00934436 0.01141387 0.01417704 0.01787306 0.0228258  0.02946886
 0.0383698  0.05024023 0.06589603 0.08609178 0.1110912  0.13981539
 0.16867548 0.19110376 0.1997123 ]",[0.92449415 0.3228526  3.6791499  0.00740293],0.0023404804894569986,0.017939482273101826,0.09580038599216471
1663,23500,11,140,"[0.11659462 0.11398301 0.10992375 0.10479189 0.09900574 0.0929627
 0.08699489 0.081348   0.07618061 0.07157585 0.06755902 0.06411549
 0.06120623 0.05877974 0.05678054 0.05515461 0.05385271 0.05283211
 0.05205734 0.05150033 0.05114035 0.05096375 0.05096375 0.05114035
 0.05150033 0.05205733 0.05283211 0.05385271 0.0551546  0.05678054
 0.05877974 0.06120623 0.06411549 0.06755901 0.07157585 0.07618061
 0.08134799 0.08699487 0.0929627  0.09900572 0.10479189 0.10992374
 0.11398297 0.1165946  0.11749658]",[3.454173   0.05988603 4.3472595  0.057285  ],0.003046741632474265,0.01032227849054336,0.05205371300848221
1664,23500,11,160,"[0.05582719 0.05211261 0.04672479 0.04052315 0.03425658 0.02843497
 0.02332484 0.01900929 0.01545901 0.01258895 0.01029528 0.00847577
 0.00703947 0.00590982 0.0050246  0.00433445 0.00380087 0.00339431
 0.00309252 0.00287919 0.00274294 0.00267655 0.00267655 0.00274294
 0.00287919 0.00309252 0.00339431 0.00380087 0.00433445 0.0050246
 0.00590981 0.00703947 0.00847577 0.01029527 0.01258895 0.01545901
 0.01900928 0.02332483 0.02843497 0.03425658 0.04052312 0.04672476
 0.05211259 0.05582715 0.05715816]",[ 0.64464706 -0.06967771  1.7702103   0.00202036],0.0009904286286574863,0.007786935319995886,0.09528908996889317
1665,23500,11,180,"[0.01978808 0.01756849 0.01476133 0.01204026 0.00975308 0.00798065
 0.00666863 0.00572104 0.00504463 0.00456374 0.00422168 0.00397763
 0.00380279 0.00367699 0.00358615 0.00352044 0.00347297 0.00343892
 0.00341491 0.00339864 0.00338857 0.00338376 0.00338376 0.00338857
 0.00339864 0.00341491 0.00343892 0.00347297 0.00352044 0.00358615
 0.00367699 0.00380279 0.00397763 0.00422168 0.00456374 0.00504463
 0.00572103 0.00666863 0.00798065 0.00975308 0.01204025 0.01476134
 0.0175685  0.0197881  0.02064724]",[-0.02874848  0.60898054  2.5315046   0.00356104],0.0009224812845638592,0.004066200547146799,0.18127617259584547
1666,23500,11,200,"[0.00996867 0.00933531 0.00842278 0.00738072 0.00633576 0.00537093
 0.00452736 0.00381605 0.00323041 0.00275559 0.00237435 0.00207005
 0.00182809 0.00163626 0.00148467 0.00136547 0.00127254 0.00120119
 0.00114787 0.00110996 0.00108564 0.00107376 0.00107376 0.00108564
 0.00110996 0.00114787 0.00120119 0.00127254 0.00136547 0.00148467
 0.00163626 0.00182809 0.00207005 0.00237434 0.00275559 0.00323041
 0.00381605 0.00452736 0.00537093 0.00633576 0.00738072 0.00842279
 0.00933532 0.00996868 0.0101965 ]",[-8.9760676e-02  5.9147388e-01  1.7864629e+00  5.7012588e-04],0.0005497508964741693,0.0032472023361444485,0.20508719194957062
1667,23500,11,220,"[0.01055895 0.00962131 0.00834625 0.00699326 0.0057401  0.00467029
 0.003801   0.00311489 0.00258201 0.00217137 0.00185573 0.00161302
 0.00142602 0.00128162 0.00116999 0.00108378 0.00101756 0.00096729
 0.00093006 0.00090377 0.00088698 0.00087881 0.00087881 0.00088698
 0.00090377 0.00093006 0.00096729 0.00101756 0.00108378 0.00116999
 0.00128162 0.00142602 0.00161302 0.00185573 0.00217137 0.00258201
 0.00311489 0.00380099 0.00467029 0.00574009 0.00699326 0.00834625
 0.00962131 0.01055895 0.01090726]",[-1.17421456e-01  1.18781276e-01  1.82080972e+00  4.76103276e-04],0.0004022729592296733,0.002067285295581818,0.18362249618470772
1668,23500,16,0,"[0.69610435 0.627082   0.53447026 0.4378211  0.34988523 0.2761512
 0.21729368 0.17166045 0.13685915 0.11054333 0.09071368 0.075779
 0.06451876 0.05601571 0.04958843 0.04473421 0.04108384 0.03836774
 0.03639096 0.03501524 0.03414641 0.03372601 0.03372601 0.03414641
 0.03501523 0.03639095 0.03836773 0.04108383 0.0447342  0.04958843
 0.05601568 0.06451876 0.075779   0.09071362 0.11054331 0.13685915
 0.1716604  0.21729359 0.2761512  0.34988505 0.43782103 0.53447026
 0.627082   0.69610435 0.72194034]",[ 2.0588307  -0.68399286  0.35491833  0.03489239],0.012727919820825785,0.04866666138839715,0.08823982307041163
1669,23500,16,20,"[0.7107239  0.5920927  0.45800287 0.3415204  0.2514367  0.18510175
 0.13708381 0.10240534 0.07725395 0.0588861  0.04536944 0.03534862
 0.02786997 0.02225833 0.01803251 0.01484736 0.01245429 0.01067412
 0.00937834 0.0084763  0.00790646 0.00763067 0.00763067 0.00790646
 0.0084763  0.00937834 0.01067411 0.01245429 0.01484735 0.01803251
 0.02225832 0.02786995 0.03534862 0.04536942 0.05888609 0.07725395
 0.10240534 0.13708371 0.18510175 0.25143644 0.34152037 0.45800352
 0.5920937  0.7107238  0.7601724 ]",[ 1.7607569  -0.01926292  0.9664812   0.00929029],0.00802442960254277,0.05829442670059204,0.10271553096681779
1670,23500,16,40,"[0.7479404  0.5895076  0.42539242 0.2956062  0.2040182  0.14239608
 0.10174811 0.07517669 0.05791384 0.04678047 0.03968035 0.03523257
 0.0325244  0.03094956 0.03010334 0.0297142  0.02959938 0.02963573
 0.02974045 0.02985853 0.02995459 0.03000753 0.03000754 0.02995459
 0.02985853 0.02974045 0.02963573 0.02959941 0.0297142  0.03010334
 0.03094958 0.0325244  0.03523257 0.03968033 0.04678045 0.05791384
 0.07517666 0.10174804 0.14239608 0.20401803 0.29560614 0.42539242
 0.58950746 0.7479404  0.8178147 ]",[2.3094132  1.1015464  4.034123   0.06913829],0.006185571449926162,0.05800246059417724,0.08935708551324047
1671,23500,16,60,"[0.8583052  0.7127653  0.5474354  0.40365842 0.2930044  0.21238637
 0.15491158 0.11415245 0.08516692 0.0644155  0.04943334 0.03851989
 0.03050205 0.02456709 0.02014856 0.01684903 0.0143882  0.01256784
 0.01124824 0.01033225 0.00975465 0.0094754  0.0094754  0.00975465
 0.01033225 0.01124824 0.01256784 0.01438819 0.01684903 0.02014856
 0.02456708 0.03050204 0.03851989 0.04943331 0.06441545 0.08516692
 0.11415228 0.15491137 0.21238637 0.29300416 0.4036579  0.5474355
 0.7127646  0.8583043  0.91869575]",[ 0.75790745 -0.17546844  0.25327227  0.00553618],0.013001222039408416,0.09461578416442862,0.10547307023392716
1672,23500,16,80,"[0.36775634 0.35832894 0.34357578 0.32473508 0.30321035 0.28036627
 0.2573817  0.23517314 0.21438032 0.19539338 0.17840132 0.1634458
 0.15046933 0.13935548 0.12995882 0.12212539 0.1157072  0.11057033
 0.10660031 0.10370427 0.10181239 0.10087809 0.10087809 0.10181239
 0.10370427 0.1066003  0.11057032 0.11570719 0.12212538 0.12995882
 0.13935548 0.15046927 0.1634458  0.17840129 0.19539335 0.21438032
 0.2351731  0.2573817  0.28036627 0.30321035 0.32473508 0.34357578
 0.35832894 0.36775634 0.371001  ]",[ 4.026178   -3.4504054   2.2577682   0.05370858],0.009756836959900327,0.03935222437667851,0.06494631191620984
1673,23500,16,100,"[0.0533611  0.04689804 0.03881477 0.03102295 0.02444443 0.01926997
 0.01534997 0.01243734 0.01029358 0.00872218 0.00757181 0.00672959
 0.00611268 0.00566066 0.00532963 0.00508772 0.0049118  0.00478514
 0.00469577 0.00463522 0.00459778 0.00457991 0.00457991 0.00459778
 0.00463522 0.00469577 0.00478514 0.0049118  0.00508772 0.00532963
 0.00566066 0.00611268 0.00672959 0.0075718  0.00872218 0.01029358
 0.01243733 0.01534997 0.01926997 0.02444443 0.03102294 0.03881477
 0.04689807 0.0533611  0.05588496]",[ 1.7913637  -0.3471993   2.9389668   0.00648258],0.0011134879077872436,0.004182231804847718,0.0856079939918006
1674,23500,16,120,"[0.17872141 0.15777686 0.1307942  0.1038878  0.08040557 0.06136502
 0.04653397 0.03522205 0.02667941 0.02025066 0.01541204 0.01176271
 0.00900258 0.00690942 0.00531951 0.00411255 0.00320028 0.00251825
 0.00201975 0.00167159 0.00145114 0.00134429 0.00134429 0.00145114
 0.00167159 0.00201975 0.00251825 0.00320028 0.00411255 0.00531951
 0.00690941 0.00900258 0.01176271 0.01541203 0.02025065 0.02667941
 0.03522203 0.04653393 0.06136502 0.08040556 0.10388757 0.13079418
 0.1577768  0.17872138 0.186756  ]",[5.4911035e-01 1.0132587e+00 2.3299167e+00 1.2081359e-03],0.0045319098308952655,0.013669137617111221,0.11071203657017686
1675,23500,16,140,"[0.11567503 0.11310206 0.10910092 0.10403893 0.09832606 0.09235241
 0.08644457 0.08084501 0.07571106 0.07112622 0.06711731 0.06367179
 0.06075294 0.05831159 0.05629435 0.05464906 0.05332802 0.05228975
 0.05149977 0.05093075 0.05056247 0.05038165 0.05038165 0.05056247
 0.05093075 0.05149977 0.05228975 0.05332801 0.05464906 0.05629435
 0.05831158 0.06075294 0.06367179 0.0671173  0.07112622 0.07571106
 0.080845   0.08644456 0.09235241 0.09832606 0.10403892 0.10910089
 0.113102   0.11567502 0.11656345]",[ 3.6171257  -0.42125705  3.6354702   0.05408616],0.002835740898085701,0.011001942804336542,0.04941501367176086
1676,23500,16,160,"[0.054599   0.05094161 0.04563454 0.03952201 0.03334024 0.02759118
 0.02253808 0.01826406 0.01474167 0.01188846 0.00960323 0.00778612
 0.00634811 0.00521416 0.00432324 0.00362683 0.00308705 0.00267482
 0.0023682  0.00215108 0.00201224 0.00194453 0.00194453 0.00201224
 0.00215108 0.0023682  0.00267482 0.00308705 0.00362682 0.00432324
 0.00521416 0.00634811 0.00778612 0.00960323 0.01188846 0.01474167
 0.01826405 0.02253806 0.02759118 0.03334024 0.03952199 0.04563452
 0.05094159 0.05459897 0.05590922]",[ 6.6408533e-01 -2.6004082e-01  1.3690376e+00  7.9536065e-04],0.0012841038008359934,0.009035876145458227,0.11199921346127614
1677,23500,16,180,"[0.02492902 0.02163008 0.01746587 0.01344157 0.01007339 0.00747792
 0.00557037 0.00420472 0.00324019 0.00256304 0.00208841 0.0017555
 0.00152159 0.00135695 0.00124094 0.00115921 0.00110181 0.0010618
 0.00103437 0.00101625 0.00100525 0.00100006 0.00100006 0.00100525
 0.00101625 0.00103437 0.0010618  0.00110181 0.00115921 0.00124094
 0.00135695 0.00152159 0.0017555  0.00208841 0.00256304 0.00324019
 0.00420471 0.00557036 0.00747792 0.01007339 0.01344155 0.01746587
 0.02163009 0.02492904 0.02620715]",[1.4720198  0.3482222  1.2993711  0.00159525],0.001408892994436178,0.002511154616713522,0.21718251392347743
1678,23500,16,200,"[0.01059158 0.00989492 0.00889205 0.00774835 0.00660354 0.00554894
 0.00462948 0.00385675 0.00322295 0.00271128 0.00230235 0.00197759
 0.00172071 0.00151815 0.00135895 0.00123443 0.00113785 0.00106404
 0.0010091  0.00097017 0.00094526 0.00093311 0.00093311 0.00094526
 0.00097017 0.0010091  0.00106404 0.00113785 0.00123443 0.00135895
 0.00151815 0.00172071 0.00197759 0.00230235 0.00271128 0.00322295
 0.00385675 0.00462948 0.00554894 0.00660354 0.00774835 0.00889206
 0.00989493 0.01059159 0.01084229]",[4.0779176e-01 6.8353295e-02 1.9745370e+00 5.9011020e-04],0.00036270966499136223,0.0026014139496803295,0.14561606769910457
1679,23500,16,220,"[0.01143884 0.01040671 0.00900527 0.00752167 0.00615194 0.00498745
 0.00404597 0.00330728 0.00273745 0.00230164 0.00196941 0.00171617
 0.00152285 0.00137496 0.00126171 0.00117505 0.00110904 0.00105935
 0.00102279 0.00099712 0.0009808  0.00097287 0.00097287 0.0009808
 0.00099712 0.00102279 0.00105935 0.00110904 0.00117505 0.00126171
 0.00137496 0.00152285 0.00171617 0.00196941 0.00230164 0.00273745
 0.00330728 0.00404597 0.00498745 0.00615194 0.00752167 0.00900527
 0.01040671 0.01143884 0.01182254]",[ 4.5923957e-01 -8.2230479e-02  1.9806886e+00  7.2439015e-04],0.0003300172770965484,0.001281888861215115,0.11326159124441826
1680,23500,21,0,"[0.7843688  0.69873834 0.58473986 0.46723777 0.36219478 0.27616516
 0.20953894 0.15979975 0.12358578 0.09769426 0.07944967 0.06676079
 0.05805296 0.05216634 0.04825789 0.04572004 0.04411761 0.04314081
 0.04257129 0.04225788 0.04209976 0.04203527 0.04203527 0.04209976
 0.04225791 0.04257129 0.0431408  0.0441176  0.04572003 0.04825789
 0.05216636 0.05805296 0.06676079 0.07944965 0.09769423 0.12358578
 0.15979968 0.20953885 0.27616516 0.36219457 0.4672377  0.58473986
 0.69873834 0.78436863 0.8165425 ]",[2.5614314  1.1413317  4.760351   0.12732379],0.01613256947661718,0.09412486387252811,0.14309226254352253
1681,23500,21,20,"[0.7136104  0.5947818  0.4604209  0.34363064 0.25322205 0.18655634
 0.13820995 0.10321208 0.07775582 0.05910186 0.04532074 0.0350589
 0.02736346 0.02155941 0.01716523 0.01383513 0.01131978 0.00943916
 0.00806404 0.0071031  0.0064943  0.00619911 0.00619911 0.0064943
 0.0071031  0.00806404 0.00943916 0.01131977 0.01383513 0.01716523
 0.02155941 0.02736345 0.0350589  0.04532072 0.05910185 0.07775582
 0.10321207 0.13820985 0.18655634 0.25322178 0.3436306  0.46042162
 0.5947829  0.7136104  0.76313335]",[ 1.8121066  -0.2315913   0.4309086   0.00380133],0.0088982178982918,0.061255347034454344,0.10935385896187748
1682,23500,21,40,"[0.74669856 0.58651286 0.42081106 0.29009464 0.19821578 0.13676316
 0.09656847 0.07060122 0.05400374 0.04354008 0.03707998 0.03322361
 0.03104895 0.02994623 0.02951071 0.02947265 0.02965187 0.02992808
 0.03022116 0.0304784  0.03066622 0.03076471 0.03076473 0.03066622
 0.0304784  0.03022116 0.02992808 0.02965189 0.02947265 0.02951071
 0.02994625 0.03104894 0.03322361 0.03707995 0.04354007 0.05400374
 0.07060118 0.09656839 0.13676316 0.19821563 0.2900946  0.42081106
 0.58651274 0.74669856 0.8173885 ]",[2.4538944  1.6995132  4.7520795  0.07782225],0.005773615184375975,0.05500774442672729,0.08290614625146951
