,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
1602,22500,21,0,"[0.70259094 0.63192105 0.5372155  0.43857205 0.34906465 0.2742796
 0.21484937 0.1690217  0.13429584 0.10823135 0.08875578 0.07422473
 0.06338064 0.05528152 0.04923002 0.04471349 0.04135689 0.03888744
 0.03710857 0.03588138 0.03511154 0.0347406  0.0347406  0.03511154
 0.03588138 0.03710857 0.03888743 0.04135689 0.04471347 0.04923002
 0.0552815  0.06338063 0.07422473 0.08875573 0.10823133 0.13429584
 0.16902164 0.21484925 0.2742796  0.34906447 0.438572   0.5372155
 0.63192105 0.7025909  0.72905934]",[2.2488601  0.2700209  0.6179944  0.04684268],0.011538963820310165,0.04660047126770023,0.08207552979109713
1603,22500,21,100,"[0.04961124 0.04358083 0.0360359  0.02875856 0.02260885 0.01776559
 0.01409039 0.01135384 0.00933439 0.00784941 0.00675819 0.00595578
 0.00536505 0.00492975 0.00460897 0.00437293 0.00420006 0.0040747
 0.00398562 0.0039249  0.00388717 0.0038691  0.0038691  0.00388717
 0.0039249  0.00398562 0.0040747  0.00420006 0.00437293 0.00460897
 0.00492975 0.00536505 0.00595578 0.00675819 0.00784941 0.00933439
 0.01135383 0.01409039 0.01776559 0.02260885 0.02875856 0.0360359
 0.04358087 0.04961124 0.05196575]",[1.2217084  3.329163   1.7589142  0.00533557],0.0011818808197215798,0.006961100927114487,0.1406472834331113
1604,22500,21,200,"[0.01203522 0.0111927  0.00998103 0.00860126 0.00722296 0.00595657
 0.00485597 0.00393451 0.00318204 0.00257755 0.00209709 0.00171777
 0.00141963 0.00118607 0.00100372 0.00086204 0.00075284 0.00066988
 0.00060845 0.00056512 0.00053749 0.00052403 0.00052403 0.00053749
 0.00056512 0.00060845 0.00066988 0.00075284 0.00086204 0.00100372
 0.00118607 0.00141963 0.00171777 0.00209709 0.00257755 0.00318204
 0.00393451 0.00485597 0.00595657 0.00722296 0.00860127 0.00998104
 0.01119271 0.01203524 0.01233856]",[1.4264995e+00 1.9069875e+00 7.3604411e-01 3.9849803e-04],0.00026755096103850347,0.0011051362001419079,0.09419576939522514
1605,22500,26,0,"[0.7334113  0.65632904 0.5534091  0.4468298  0.35091197 0.27164114
 0.20951858 0.16243586 0.12749903 0.10192297 0.0833648  0.06998141
 0.06037563 0.05351073 0.04862707 0.04517231 0.04274703 0.04106409
 0.03991903 0.03916895 0.03871771 0.03850614 0.03850614 0.03871771
 0.03916895 0.03991903 0.04106407 0.04274702 0.0451723  0.04862707
 0.05351073 0.06037562 0.06998141 0.08336476 0.10192293 0.12749903
 0.1624358  0.20951849 0.27164114 0.35091174 0.44682974 0.5534091
 0.65632904 0.7334112  0.7623327 ]",[2.4939337  1.3734225  2.403363   0.08710741],0.009401589784934786,0.06279409957885745,0.08042420378449831
1606,22500,26,100,"[0.05148417 0.04521297 0.03736521 0.02979331 0.02339159 0.01834645
 0.01451467 0.01165831 0.00954751 0.00799275 0.006848   0.0060043
 0.00538155 0.00492132 0.00458107 0.00432986 0.00414521 0.00401083
 0.00391502 0.00384952 0.00380872 0.00378915 0.00378915 0.00380872
 0.00384952 0.00391502 0.00401083 0.00414521 0.00432986 0.00458107
 0.00492132 0.00538155 0.0060043  0.006848   0.00799275 0.00954751
 0.0116583  0.01451466 0.01834645 0.02339158 0.02979331 0.03736521
 0.04521301 0.05148417 0.05393247]",[1.4862827  3.0550559  1.4514207  0.00516313],0.0008839297686629823,0.0056317906887531285,0.10083032350312995
1607,22500,26,200,"[0.01196137 0.0111446  0.00996973 0.00863149 0.00729412 0.00606472
 0.00499559 0.00409981 0.00336766 0.00277892 0.00231046 0.00194017
 0.00164876 0.00142016 0.00124145 0.0011024  0.0009951  0.00091347
 0.00085297 0.00081024 0.00078298 0.0007697  0.0007697  0.00078298
 0.00081024 0.00085297 0.00091347 0.0009951  0.0011024  0.00124145
 0.00142016 0.00164876 0.00194017 0.00231046 0.00277892 0.00336766
 0.0040998  0.00499559 0.00606472 0.00729412 0.00863149 0.00996975
 0.01114461 0.01196139 0.01225542]",[1.1928613e+00 2.2024152e+00 7.6386845e-01 5.9347227e-04],0.00023963256654051943,0.0011882828169584286,0.09487701837908723
1608,22500,31,0,"[0.7099198  0.6386882  0.5432576  0.4439044  0.3538108  0.27859962
 0.21889463 0.17291516 0.13812841 0.11206558 0.09263167 0.07816558
 0.06739794 0.05937854 0.05340458 0.04895984 0.04566702 0.04325189
 0.04151708 0.0403232  0.03957567 0.03921591 0.03921591 0.03957567
 0.0403232  0.04151708 0.04325188 0.04566702 0.04895984 0.05340458
 0.05937852 0.06739793 0.07816558 0.09263162 0.11206555 0.13812841
 0.1729151  0.21889451 0.27859962 0.3538106  0.44390437 0.5432576
 0.6386882  0.7099198  0.7366023 ]",[2.2635593  0.314696   0.76433855 0.05400588],0.011744589809646601,0.052642594108581575,0.0839978606875
1609,22500,31,100,"[0.05249174 0.04608876 0.03807981 0.03035833 0.02383754 0.0187067
 0.01481794 0.0119268  0.0097973  0.00823497 0.00709001 0.00625073
 0.00563509 0.00518328 0.00485181 0.0046091  0.00443223 0.00430463
 0.00421441 0.00415318 0.00411526 0.00409714 0.00409714 0.00411526
 0.00415318 0.00421441 0.00430463 0.00443223 0.0046091  0.00485181
 0.00518328 0.00563509 0.00625073 0.00709001 0.00823497 0.0097973
 0.01192679 0.01481793 0.0187067  0.02383754 0.03035832 0.03807982
 0.0460888  0.05249174 0.05499202]",[1.5249373  3.1923738  1.9484296  0.00589381],0.0009008610245523981,0.004917183151960373,0.08555739094921219
1610,22500,31,200,"[0.01123004 0.01048858 0.00942074 0.00820214 0.00698124 0.00585525
 0.00487214 0.00404454 0.00336442 0.00281417 0.00237336 0.00202239
 0.00174403 0.00152393 0.00135045 0.00121439 0.00110859 0.00102753
 0.00096706 0.00092415 0.00089666 0.00088324 0.00088324 0.00089666
 0.00092415 0.00096706 0.00102753 0.00110859 0.00121439 0.00135045
 0.00152393 0.00174403 0.00202239 0.00237336 0.00281417 0.00336442
 0.00404454 0.00487214 0.00585525 0.00698124 0.00820214 0.00942075
 0.01048859 0.01123006 0.01149682]",[ 9.1458774e-01  1.4476651e+00 -8.1526794e-02  4.1207671e-04],0.00027848234619155197,0.0019468804442405712,0.10366625536782463
1611,22500,36,0,"[0.74923545 0.6691965  0.56249475 0.45227176 0.35342425 0.27212024
 0.2087975  0.16118044 0.12619118 0.10088392 0.08278972 0.06997315
 0.06097227 0.05470651 0.05038755 0.04744483 0.04546782 0.04416297
 0.04332229 0.04280119 0.04250278 0.04236764 0.04236764 0.04250278
 0.0428012  0.0433223  0.04416295 0.04546781 0.04744481 0.05038755
 0.05470652 0.06097227 0.06997315 0.0827897  0.10088387 0.12619118
 0.16118038 0.20879744 0.27212024 0.35342407 0.45227164 0.56249475
 0.6691965  0.7492354  0.77928853]",[2.5926526  1.834067   3.2828763  0.10833766],0.010151906733858325,0.0718797547912598,0.09385654186514776
1612,22500,36,100,"[0.04566736 0.0409498  0.03503859 0.02932295 0.02447528 0.02063815
 0.01770708 0.01550627 0.01386546 0.0126441  0.01173373 0.01105333
 0.0105432  0.01015966 0.00987083 0.00965341 0.00949044 0.00936953
 0.00928178 0.00922085 0.00918244 0.00916388 0.00916388 0.00918244
 0.00922085 0.00928178 0.00936953 0.00949044 0.00965341 0.00987083
 0.01015966 0.01054319 0.01105333 0.01173373 0.01264409 0.01386546
 0.01550626 0.01770708 0.02063815 0.02447528 0.02932295 0.03503859
 0.04094983 0.04566736 0.04750799]",[0.25831333 2.5806396  1.1828263  0.00932855],0.005052803576396518,0.009110742257213589,0.3485965553349638
1613,22500,36,200,"[ 0.00360755  0.002776    0.00158002  0.00021797 -0.00114286 -0.00239344
 -0.00348057 -0.00439102 -0.00513476 -0.00573245 -0.00620773 -0.00658313
 -0.00687834 -0.00710972 -0.00729047 -0.00743098 -0.00753933 -0.00762169
 -0.0076827  -0.00772575 -0.00775321 -0.00776658 -0.00776658 -0.00775321
 -0.00772575 -0.0076827  -0.00762169 -0.00753933 -0.00743098 -0.00729047
 -0.00710972 -0.00687834 -0.00658313 -0.00620773 -0.00573245 -0.00513476
 -0.00439102 -0.00348057 -0.00239344 -0.00114286  0.00021797  0.00158003
  0.00277601  0.00360757  0.00390693]",[ 1.3556366   1.7672659   0.7992297  -0.00791227],0.008323650863901216,0.009536770134520532,2.1409510808701775
1614,22500,41,0,"[0.75530195 0.679451   0.57778794 0.47187406 0.3757395  0.29538414
 0.2314941  0.18219608 0.14481238 0.11672834 0.09572269 0.08003237
 0.06830862 0.05954072 0.05298015 0.04807643 0.04442668 0.04173768
 0.0397981  0.03845852 0.03761745 0.03721195 0.03721195 0.03761745
 0.03845852 0.0397981  0.04173767 0.04442667 0.04807642 0.05298015
 0.05954069 0.06830861 0.08003237 0.09572263 0.11672831 0.14481238
 0.18219604 0.231494   0.29538414 0.3757393  0.47187406 0.57778794
 0.679451   0.7553019  0.7837088 ]",[2.5002823  0.27852103 0.51139766 0.04891144],0.017830382704361818,0.0871729357337952,0.13296262753971005
1615,22500,41,100,"[ 0.03238873  0.02765741  0.02173001  0.01600039  0.01114297  0.00730042
  0.00436748  0.00216742  0.00052912 -0.00068868 -0.00159492 -0.00227101
 -0.0027769  -0.00315641 -0.00344156 -0.00365569 -0.00381583 -0.00393435
 -0.0040202  -0.0040797  -0.00411716 -0.00413525 -0.00413525 -0.00411716
 -0.0040797  -0.0040202  -0.00393435 -0.00381583 -0.00365569 -0.00344156
 -0.00315641 -0.0027769  -0.00227101 -0.00159492 -0.00068868  0.00052912
  0.00216742  0.00436748  0.00730042  0.01114297  0.01600039  0.02173001
  0.02765744  0.03238873  0.03423489]",[ 0.2446438  2.6760008  1.319501  -0.003859 ],0.010865599989038164,0.022389368162727352,0.7764753352442623
1616,22500,41,200,"[-0.01160806 -0.01250242 -0.0137883  -0.01525197 -0.01671325 -0.01805489
 -0.01921984 -0.02019413 -0.02098875 -0.02162619 -0.02213205 -0.02253072
 -0.0228435  -0.02308806 -0.02327861 -0.02342637 -0.02354002 -0.02362622
 -0.02368994 -0.02373483 -0.02376343 -0.02377734 -0.02377734 -0.02376343
 -0.02373483 -0.02368994 -0.02362622 -0.02354002 -0.02342637 -0.02327861
 -0.02308806 -0.0228435  -0.02253072 -0.02213205 -0.02162619 -0.02098875
 -0.02019413 -0.01921985 -0.01805489 -0.01671325 -0.01525196 -0.01378829
 -0.01250241 -0.01160804 -0.011286  ]",[ 1.8381523   2.1251712   0.36633146 -0.02382491],0.02411441433020973,0.0247297044464469,6.198510402137879
1617,22500,46,0,"[0.74174273 0.6631557  0.5583207  0.44991288 0.3525478  0.27230105
 0.20963678 0.1623564  0.12746811 0.10210186 0.08384852 0.07081671
 0.06157566 0.05506607 0.05051374 0.04735724 0.04519173 0.04372706
 0.04275727 0.04213879 0.04177526 0.04160754 0.04160754 0.04177526
 0.04213879 0.04275728 0.04372706 0.04519172 0.04735722 0.05051374
 0.05506608 0.06157565 0.07081671 0.08384849 0.10210183 0.12746811
 0.16235633 0.20963669 0.27230105 0.3525476  0.44991282 0.5583207
 0.6631557  0.7417426  0.7712413 ]",[2.5687544  1.7605482  2.8420823  0.09995256],0.009380350065908434,0.06770570112228397,0.08673361469377965
1618,22500,46,100,"[0.05167774 0.04539767 0.03754023 0.02996131 0.02355652 0.01851211
 0.01468403 0.01183342 0.00972958 0.00818235 0.00704523 0.00620892
 0.00559312 0.00513925 0.00480469 0.00455847 0.00437808 0.00424724
 0.00415424 0.00409083 0.00405143 0.00403255 0.00403255 0.00405143
 0.00409083 0.00415424 0.00424724 0.00437808 0.00455847 0.00480469
 0.00513925 0.00559312 0.00620892 0.00704522 0.00818235 0.00972958
 0.01183341 0.01468403 0.01851211 0.02355652 0.02996131 0.03754023
 0.04539771 0.05167775 0.05412972]",[1.4740222  2.9383984  1.7099017  0.00555932],0.0009547394221297369,0.0054567653746604924,0.09793815044449103
1619,22500,46,200,"[-0.05190715 -0.05272646 -0.05390484 -0.05524683 -0.05658759 -0.05781969
 -0.05889072 -0.05978765 -0.06052033 -0.0611091  -0.06157725 -0.061947
 -0.06223775 -0.06246563 -0.06264362 -0.06278198 -0.06288867 -0.06296975
 -0.06302982 -0.0630722  -0.06309924 -0.0631124  -0.0631124  -0.06309924
 -0.0630722  -0.06302982 -0.06296975 -0.06288867 -0.06278198 -0.06264362
 -0.06246563 -0.06223775 -0.061947   -0.06157725 -0.0611091  -0.06052033
 -0.05978766 -0.05889072 -0.05781969 -0.05658759 -0.05524683 -0.05390483
 -0.05272646 -0.05190713 -0.05161216]",[ 1.1639737   2.2457557   0.9848676  -0.06325419],0.06371929755729315,0.06505586482520104,16.375369839061086
1620,23000,1,0,"[0.76220614 0.6810146  0.57251894 0.46001932 0.35858598 0.27454883
 0.20848006 0.15820518 0.12071505 0.09310506 0.07292676 0.05825043
 0.04761039 0.03991685 0.03436942 0.0303847  0.02753974 0.02552962
 0.02413667 0.02320833 0.02264176 0.02237356 0.02237356 0.02264176
 0.02320834 0.02413668 0.02552961 0.02753973 0.03038469 0.03436942
 0.03991684 0.04761039 0.05825043 0.07292672 0.09310502 0.12071505
 0.15820512 0.20847994 0.27454883 0.35858577 0.46001926 0.57251894
 0.6810146  0.7622061  0.79265726]",[2.471107   0.10726872 2.5349188  0.06530491],0.02053199847191917,0.08190394474029544,0.1284607124256992
1621,23000,1,100,"[0.05694474 0.05024735 0.04186584 0.03377829 0.02693975 0.02154945
 0.01745459 0.01440126 0.0121441  0.01048083 0.00925558 0.00835202
 0.00768467 0.00719111 0.00682593 0.00655608 0.00635756 0.00621296
 0.00610978 0.00603918 0.00599519 0.00597408 0.00597408 0.00599519
 0.00603918 0.00610978 0.00621296 0.00635756 0.00655608 0.00682593
 0.00719111 0.00768466 0.00835202 0.00925558 0.01048083 0.0121441
 0.01440125 0.01745459 0.02154945 0.02693975 0.03377829 0.04186584
 0.0502474  0.05694474 0.05955936]",[1.8351569  3.7541127  0.9725196  0.00741608],0.0024925080203402833,0.005745835348224634,0.1733911587380543
1622,23000,1,200,"[0.01146836 0.01064015 0.00944921 0.00809332 0.00673924 0.00549555
 0.00441515 0.00351108 0.00277325 0.00218094 0.00171051 0.00133942
 0.00104801 0.00081993 0.00064203 0.00050395 0.00039762 0.00031691
 0.00025719 0.00021509 0.00018826 0.0001752  0.0001752  0.00018826
 0.00021509 0.00025719 0.00031691 0.00039762 0.00050395 0.00064203
 0.00081993 0.00104801 0.00133942 0.0017105  0.00218094 0.00277325
 0.00351108 0.00441515 0.00549555 0.00673924 0.00809332 0.00944922
 0.01064016 0.01146838 0.01176658]",[1.1543337e+00 2.4526861e+00 1.2224703e+00 8.7752938e-05],0.00047080197040136654,0.001677124723148347,0.13707672891384165
1623,23000,6,0,"[0.7079346  0.63421756 0.5357067  0.4335547  0.34144378 0.26512212
 0.20511095 0.15943787 0.12537219 0.10027786 0.08193261 0.06858481
 0.05890395 0.05190065 0.04684819 0.04321684 0.04062246 0.03878814
 0.03751614 0.03666788 0.03614992 0.03590464 0.03590464 0.03614992
 0.03666788 0.03751615 0.03878814 0.04062246 0.04321683 0.04684819
 0.05190064 0.05890395 0.06858481 0.08193257 0.10027783 0.12537219
 0.1594378  0.20511088 0.26512212 0.3414436  0.43355465 0.5357067
 0.63421756 0.70793456 0.7355819 ]",[2.2605135  0.63878715 2.128286   0.07448943],0.010732042513576078,0.045091698894500765,0.07466674203026137
1624,23000,6,100,"[0.05327532 0.04681537 0.03872434 0.03090644 0.02428257 0.01904691
 0.01505495 0.01206453 0.00984132 0.00819195 0.00696731 0.006056
 0.00537604 0.0048675  0.00448665 0.00420162 0.00398919 0.00383247
 0.0037193  0.00364107 0.00359192 0.00356821 0.00356821 0.00359192
 0.00364107 0.0037193  0.00383247 0.00398919 0.00420162 0.00448665
 0.00486749 0.00537604 0.006056   0.00696731 0.00819195 0.00984132
 0.01206452 0.01505494 0.01904691 0.02428257 0.03090644 0.03872434
 0.04681542 0.05327532 0.05579627]",[1.8957883  1.4794034  0.5889138  0.00425246],0.0007238391427137452,0.004272659501552582,0.07283710521534853
1625,23000,6,200,"[0.00922682 0.00866931 0.00786479 0.00694389 0.00601743 0.00515848
 0.00440374 0.00376361 0.00323307 0.00279977 0.00244909 0.00216683
 0.00194044 0.00175936 0.001615   0.00150053 0.00141058 0.00134101
 0.0012887  0.00125131 0.00122725 0.00121546 0.00121546 0.00122725
 0.00125131 0.0012887  0.00134101 0.00141058 0.00150053 0.001615
 0.00175936 0.00194044 0.00216683 0.00244909 0.00279977 0.00323307
 0.00376361 0.00440373 0.00515848 0.00601743 0.00694389 0.0078648
 0.00866931 0.00922683 0.00942721]",[-6.5761214e-01  1.6266875e+00  1.0921434e+00  4.6818703e-04],0.000761056215184874,0.004016487821292878,0.2796658236963525
1626,23000,11,0,"[0.7472826  0.66825044 0.56273687 0.453488   0.35518843 0.2739724
 0.21034881 0.16215083 0.12640694 0.10025836 0.08130077 0.06764318
 0.05785239 0.0508652  0.04590281 0.04239905 0.03994466 0.03824551
 0.03709223 0.03633854 0.03588602 0.03567414 0.03567414 0.03588602
 0.03633855 0.03709224 0.0382455  0.03994465 0.04239903 0.04590281
 0.0508652  0.05785238 0.06764318 0.08130074 0.10025831 0.12640694
 0.16215079 0.21034876 0.2739724  0.35518825 0.4534879  0.56273687
 0.66825044 0.7472825  0.7769368 ]",[2.47277    0.90829456 2.7212064  0.08644607],0.012074541744490734,0.07212186885833743,0.09559814890866024
1627,23000,11,100,"[0.05448288 0.04792005 0.03970118 0.03176141 0.02503636 0.019723
 0.01567404 0.01264305 0.01039161 0.008723   0.00748553 0.0065659
 0.00588076 0.00536918 0.00498673 0.00470102 0.00448847 0.00433194
 0.00421909 0.0041412  0.00409231 0.00406875 0.00406875 0.00409231
 0.0041412  0.00421909 0.00433194 0.00448847 0.00470102 0.00498673
 0.00536918 0.00588076 0.0065659  0.00748552 0.008723   0.01039161
 0.01264304 0.01567403 0.019723   0.02503636 0.03176141 0.03970118
 0.04792009 0.05448288 0.05704415]",[1.9388338  1.9778227  0.5583697  0.00487689],0.0008397160591440197,0.003295821330070496,0.07632404149749968
1628,23000,11,200,"[0.01109932 0.01036632 0.00931128 0.00810829 0.00690444 0.00579582
 0.00482963 0.004018   0.00335266 0.00281585 0.00238712 0.00204687
 0.00177795 0.00156606 0.00139965 0.0012696  0.0011688  0.00109182
 0.00103456 0.000994   0.00096807 0.00095542 0.00095542 0.00096807
 0.000994   0.00103456 0.00109182 0.0011688  0.0012696  0.00139965
 0.00156606 0.00177795 0.00204687 0.00238712 0.00281585 0.00335266
 0.004018   0.00482963 0.00579582 0.00690444 0.0081083  0.00931129
 0.01036633 0.01109933 0.01136312]",[5.8442587e-01 1.6884605e+00 1.1805217e+00 6.2747300e-04],0.0003165058040234744,0.0020805829756975185,0.11325353349247959
1629,23000,16,0,"[0.7185996  0.6459683  0.54870945 0.44752976 0.35587797 0.2794741
 0.21893072 0.17240776 0.13730201 0.11108086 0.09159796 0.07715343
 0.06644975 0.05851695 0.0526385  0.0482889  0.04508463 0.04274735
 0.04107705 0.03993269 0.03921863 0.03887574 0.03887574 0.03921863
 0.03993269 0.04107706 0.04274734 0.04508461 0.0482889  0.0526385
 0.05851693 0.06644975 0.07715343 0.0915979  0.11108083 0.13730201
 0.17240769 0.21893063 0.2794741  0.3558778  0.4475297  0.54870945
 0.6459683  0.7185995  0.74581283]",[2.2904959  0.30273068 1.0530636  0.05835254],0.011328178579537069,0.05809445215225223,0.08423327709313612
1630,23000,16,100,"[0.05044894 0.04436227 0.03674613 0.02939886 0.02318847 0.01829569
 0.01458117 0.01181371 0.00976995 0.00826576 0.00715928 0.00634466
 0.00574412 0.00530091 0.00497373 0.00473256 0.00455558 0.00442701
 0.00433548 0.00427299 0.00423411 0.00421547 0.00421547 0.00423411
 0.00427299 0.00433548 0.004427   0.00455558 0.00473256 0.00497373
 0.0053009  0.00574411 0.00634466 0.00715928 0.00826576 0.00976995
 0.0118137  0.01458117 0.01829569 0.02318847 0.02939886 0.03674613
 0.04436231 0.05044894 0.05282531]",[1.31975    2.8330073  1.7251074  0.00561552],0.0012165187388428849,0.006250870606422425,0.12226232394990104
1631,23000,16,200,"[0.01291161 0.01200339 0.01069821 0.0092137  0.00773314 0.00637562
 0.00519881 0.00421655 0.00341726 0.00277776 0.00227175 0.00187423
 0.00156343 0.00132131 0.00113337 0.00098818 0.00087691 0.00079283
 0.00073085 0.00068731 0.00065963 0.00064618 0.00064618 0.00065963
 0.00068731 0.00073085 0.00079282 0.00087691 0.00098818 0.00113337
 0.00132131 0.00156343 0.00187423 0.00227174 0.00277776 0.00341726
 0.00421655 0.00519881 0.00637562 0.00773314 0.00921371 0.01069822
 0.01200339 0.01291164 0.01323874]",[1.7669085e+00 2.0807672e+00 1.3238828e+00 7.5009093e-04],0.00037511929875295167,0.0017219140305995938,0.1592545347225629
1632,23000,21,0,"[0.7172513  0.6432272  0.5443015  0.4417122  0.34919786 0.2725317
 0.21223943 0.16634262 0.13210118 0.10686946 0.08841687 0.07498507
 0.06523831 0.05818316 0.05308989 0.04942647 0.04680706 0.04495347
 0.04366701 0.04280845 0.04228385 0.04203533 0.04203533 0.04228385
 0.04280845 0.04366702 0.04495345 0.04680705 0.04942646 0.05308989
 0.05818315 0.0652383  0.07498507 0.08841683 0.10686942 0.13210118
 0.16634256 0.21223934 0.2725317  0.34919763 0.4417122  0.5443015
 0.6432272  0.71725124 0.7450132 ]",[2.350365   0.9914013  1.9519353  0.08037741],0.009833907463170154,0.05368650985717777,0.07574888353958384
1633,23000,21,100,"[0.05336691 0.04689596 0.03879619 0.03097787 0.02436372 0.01914669
 0.01517988 0.01221862 0.01002645 0.00840833 0.00721397 0.00633117
 0.00567746 0.0051926  0.00483273 0.00456592 0.00436896 0.004225
 0.00412195 0.00405125 0.00400709 0.00398587 0.00398587 0.00400709
 0.00405125 0.00412195 0.004225   0.00436895 0.00456592 0.00483273
 0.0051926  0.00567746 0.00633117 0.00721397 0.00840833 0.01002645
 0.01221862 0.01517988 0.01914669 0.02436371 0.03097787 0.03879619
 0.046896   0.05336691 0.05589289]",[1.7246664  2.7775152  1.0769783  0.00519842],0.0008024345686684712,0.004200809827566147,0.07484401921191183
1634,23000,21,200,"[0.01078294 0.01006153 0.00902295 0.00783841 0.00665254 0.00555994
 0.00460712 0.00380614 0.00314898 0.00261827 0.00219397 0.00185686
 0.00159011 0.00137967 0.0012142  0.00108472 0.00098425 0.00090744
 0.00085024 0.00080971 0.00078377 0.00077111 0.00077111 0.00078377
 0.00080971 0.00085024 0.00090744 0.00098425 0.00108472 0.0012142
 0.00137967 0.00159011 0.00185686 0.00219397 0.00261827 0.00314898
 0.00380614 0.00460711 0.00555994 0.00665254 0.00783841 0.00902296
 0.01006154 0.01078296 0.01104255]",[5.3219467e-01 1.6085808e+00 1.0733629e+00 4.0136278e-04],0.0002569559637690253,0.002401149793815614,0.1266289107752885
1635,23000,26,0,"[0.74723166 0.6710292  0.5689954  0.46285906 0.36673164 0.28661227
 0.22314033 0.17438179 0.13760242 0.11014295 0.08975    0.07463925
 0.06344892 0.05516119 0.04902433 0.04448711 0.04114731 0.03871313
 0.03697489 0.03578475 0.03504252 0.0346862  0.0346862  0.03504252
 0.03578475 0.03697489 0.03871313 0.0411473  0.0444871  0.04902433
 0.05516117 0.06344891 0.07463925 0.08974995 0.11014292 0.13760242
 0.17438173 0.22314027 0.28661227 0.36673144 0.46285906 0.5689954
 0.6710292  0.74723154 0.77578366]",[2.4867513  0.4915741  1.0220776  0.05578808],0.01427161787813611,0.07838041616439823,0.11075566412470964
1636,23000,26,100,"[0.05116483 0.04495136 0.03717636 0.02967547 0.02333479 0.01833888
 0.01454559 0.01171899 0.00963113 0.00809412 0.00696318 0.00613028
 0.00551603 0.00506251 0.00472758 0.00448056 0.00429921 0.00416739
 0.0040735  0.00400938 0.00396946 0.00395033 0.00395033 0.00396946
 0.00400938 0.0040735  0.00416739 0.00429921 0.00448056 0.00472758
 0.00506251 0.00551603 0.00613028 0.00696318 0.00809412 0.00963113
 0.01171898 0.01454559 0.01833888 0.02333479 0.02967547 0.03717636
 0.0449514  0.05116484 0.05359066]",[1.4229792  3.0735815  1.5615071  0.00536227],0.0009690528651427163,0.005820644280433655,0.10705739983525678
1637,23000,26,200,"[0.01264132 0.01178181 0.01054584 0.00913864 0.00773328 0.00644243
 0.005321   0.00438253 0.00361655 0.0030016  0.00251314 0.00212778
 0.00182513 0.00158823 0.00140343 0.00125996 0.00114948 0.00106561
 0.00100354 0.00095979 0.00093189 0.00091832 0.00091832 0.00093189
 0.00095979 0.00100354 0.00106561 0.00114948 0.00125996 0.00140343
 0.00158823 0.00182513 0.00212778 0.00251314 0.0030016  0.00361655
 0.00438252 0.005321   0.00644243 0.00773328 0.00913865 0.01054585
 0.01178182 0.01264134 0.0129508 ]",[1.5573615e+00 1.9319739e+00 6.7294192e-01 8.2476065e-04],0.0004785418676236539,0.0015442186242389678,0.15672463501706238
1638,23000,31,0,"[0.7644652  0.686428   0.581978   0.47339475 0.37513566 0.293333
 0.2286213  0.17899895 0.14164811 0.11383234 0.09323518 0.07802407
 0.06680173 0.05852481 0.05242362 0.04793436 0.04464618 0.04226136
 0.04056622 0.03941029 0.03869168 0.03834742 0.03834742 0.03869168
 0.03941029 0.04056622 0.04226135 0.04464618 0.04793435 0.05242362
 0.0585248  0.06680172 0.07802407 0.09323513 0.11383231 0.14164811
 0.17899887 0.22862121 0.293333   0.37513545 0.4733947  0.581978
 0.686428   0.76446503 0.7937102 ]",[2.5685213  0.62908876 1.2131717  0.06375032],0.01784800550820033,0.09136302305221561,0.13843896948012738
1639,23000,31,100,"[0.05610089 0.04909344 0.04032756 0.03187496 0.02473507 0.01911524
 0.01485402 0.01168422 0.00934786 0.00763234 0.00637389 0.00545035
 0.00477201 0.00427344 0.00390706 0.00363831 0.0034421  0.00330028
 0.00319981 0.00313152 0.00308918 0.00306892 0.00306892 0.00308918
 0.00313152 0.00319981 0.00330028 0.0034421  0.00363831 0.00390706
 0.00427344 0.00477201 0.00545035 0.00637389 0.00763234 0.00934786
 0.01168421 0.01485402 0.01911524 0.02473507 0.03187496 0.04032756
 0.04909348 0.05610089 0.05883709]",[2.073079   3.327085   1.500204   0.00497313],0.0008573475560522608,0.0049019900403976385,0.07928056836655521
1640,23000,31,200,"[0.01272218 0.01183691 0.01056431 0.00911612 0.00767078 0.00634436
 0.00519325 0.00423116 0.00344708 0.00281864 0.0023204  0.00192814
 0.00162073 0.00138067 0.00119385 0.00104915 0.00093799 0.00085378
 0.00079159 0.00074781 0.00071994 0.00070638 0.00070638 0.00071994
 0.00074781 0.00079159 0.00085378 0.00093799 0.00104915 0.00119385
 0.00138067 0.00162073 0.00192814 0.0023204  0.00281864 0.00344708
 0.00423116 0.00519325 0.00634436 0.00767078 0.00911612 0.01056432
 0.01183692 0.0127222  0.01304098]",[1.6429658e+00 2.3525317e+00 8.8767737e-01 7.0740655e-04],0.00034597644596194826,0.0015626895448613166,0.1456079780970916
