,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
1373,835,21,100,"[0.05163796 0.04542341 0.03764243 0.0301284  0.02376738 0.01874535
 0.01492212 0.01206362 0.00994348 0.00837499 0.00721418 0.00635357
 0.00571409 0.005238   0.00488318 0.00461899 0.00442309 0.00427929
 0.00417594 0.00410478 0.00406021 0.00403875 0.00403875 0.00406021
 0.00410478 0.00417594 0.00427929 0.00442309 0.00461899 0.00488318
 0.00523799 0.00571409 0.00635357 0.00721418 0.00837499 0.00994348
 0.01206361 0.01492211 0.01874535 0.02376738 0.0301284  0.03764243
 0.04542345 0.05163796 0.05406354]",[1.5457352  2.5711653  0.9346049  0.00496823],0.0010069537635748384,0.005354573211193085,0.0978907535123809
1374,835,21,120,"[0.17828551 0.1582004  0.13228272 0.10637032 0.08366988 0.0651696
 0.05066592 0.03951588 0.03101649 0.02455136 0.01962664 0.01586334
 0.01297684 0.01075551 0.00904281 0.00772314 0.00671128 0.00594463
 0.00537762 0.00497771 0.00472262 0.00459842 0.00459842 0.00472262
 0.00497771 0.00537762 0.00594463 0.00671128 0.00772314 0.00904281
 0.0107555  0.01297683 0.01586334 0.01962662 0.02455134 0.03101649
 0.03951587 0.05066587 0.0651696  0.08366988 0.1063701  0.13228272
 0.15820035 0.17828548 0.18598443]",[5.09254396e-01 2.45350391e-01 5.05999327e-01 1.07024796e-04],0.0024558402063588045,0.01324560191249849,0.08038957366799783
1375,835,21,140,"[0.11746663 0.11486454 0.11081514 0.10568632 0.09988935 0.0938164
 0.08779684 0.08207646 0.07681614 0.07210293 0.06796687 0.06439829
 0.06136284 0.05881324 0.05669755 0.05496468 0.05356769 0.05246563
 0.05162432 0.05101669 0.05062262 0.05042888 0.05042888 0.05062262
 0.05101669 0.05162432 0.05246563 0.05356769 0.05496467 0.05669755
 0.05881323 0.06136284 0.06439829 0.06796686 0.07210292 0.07681614
 0.08207645 0.08779683 0.0938164  0.09988935 0.10568631 0.11081511
 0.1148645  0.1174666  0.11836475]",[ 3.4586594  -2.4427052   3.432749    0.05017143],0.003241515461705528,0.009438654532909388,0.054256235520521896
1376,835,21,160,"[0.05488393 0.05129304 0.04607653 0.0400579  0.03395681 0.02826593
 0.02324595 0.01898202 0.01545102 0.01257549 0.01025886 0.00840524
 0.00692869 0.00575649 0.00482926 0.00409966 0.00353059 0.00309347
 0.00276668 0.00253432 0.00238526 0.00231244 0.00231244 0.00238526
 0.00253432 0.00276668 0.00309347 0.00353059 0.00409966 0.00482926
 0.00575649 0.00692869 0.00840524 0.01025886 0.01257548 0.01545102
 0.01898202 0.02324594 0.02826593 0.03395681 0.04005788 0.04607651
 0.05129302 0.0548839  0.05616961]",[ 8.3314633e-01 -2.2088696e-01 -3.6271811e-02 -1.8939562e-04],0.0010670374919552268,0.008775493254756933,0.1044461348422966
1377,835,21,180,"[0.01881253 0.01688545 0.01441704 0.01197683 0.0098697  0.00817969
 0.00687545 0.0058865  0.00514057 0.00457692 0.00414861 0.0038208
 0.00356807 0.00337201 0.00321929 0.00310026 0.0030079  0.00293709
 0.00288416 0.0028465  0.00282231 0.00281048 0.00281048 0.00282231
 0.0028465  0.00288416 0.00293709 0.0030079  0.00310026 0.00321929
 0.00337201 0.00356807 0.0038208  0.00414861 0.00457692 0.00514057
 0.0058865  0.00687544 0.00817969 0.0098697  0.01197683 0.01441706
 0.01688548 0.01881257 0.01955388]",[-0.5905747  -0.54695517 -0.37392542  0.00179371],0.0008935944795635144,0.005041725553798677,0.21567292653909245
1378,835,21,200,"[0.00661185 0.00633909 0.00594052 0.00547563 0.00499617 0.00453784
 0.00412047 0.00375206 0.00343321 0.00316068 0.00292958 0.00273467
 0.00257099 0.00243417 0.00232047 0.0022268  0.00215063 0.00208992
 0.00204311 0.00200899 0.00198671 0.0019757  0.0019757  0.00198671
 0.00200899 0.00204311 0.00208992 0.00215063 0.0022268  0.00232047
 0.00243417 0.00257099 0.00273467 0.00292958 0.00316068 0.00343321
 0.00375206 0.00412047 0.00453784 0.00499617 0.00547564 0.00594053
 0.0063391  0.00661187 0.00670929]",[-2.1936302e+00 -8.2537472e-01  1.8997268e-01  4.0866993e-04],0.0016595540873301294,0.006734407468986512,0.5654316395546806
1379,835,21,220,"[0.00836781 0.00774953 0.00689993 0.00598398 0.00511735 0.00435761
 0.00372058 0.0031996  0.00277891 0.00244104 0.00216996 0.00195226
 0.00177715 0.00163615 0.00152272 0.00143182 0.0013596  0.00130315
 0.00126029 0.00122941 0.00120941 0.00119958 0.00119958 0.00120941
 0.00122941 0.00126029 0.00130315 0.0013596  0.00143182 0.00152272
 0.00163615 0.00177715 0.00195226 0.00216996 0.00244104 0.00277891
 0.0031996  0.00372058 0.00435761 0.00511735 0.00598398 0.00689993
 0.00774953 0.00836781 0.0085963 ]",[-1.5913846e+00 -1.5584416e+00 -1.0801835e-01  1.3102219e-04],0.0009924064011522385,0.004207893326950074,0.4083469938013502
1380,835,26,0,"[0.7298777  0.6580358  0.56175405 0.46145937 0.37044162 0.2943814
 0.23392457 0.18729281 0.15194637 0.12540627 0.10556692 0.09075738
 0.07969969 0.07143632 0.06525835 0.06064454 0.0572135  0.05468772
 0.05286726 0.05161078 0.05082227 0.05044224 0.05044224 0.05082227
 0.05161078 0.05286726 0.05468772 0.05721349 0.06064454 0.06525835
 0.07143629 0.07969968 0.09075738 0.10556686 0.12540625 0.15194637
 0.18729275 0.23392448 0.2943814  0.3704414  0.4614593  0.56175405
 0.6580358  0.7298777  0.75678426]",[ 2.041143   -1.0094616   1.1458756   0.06222049],0.01994211425799582,0.07113904787063602,0.12452664142671489
1381,835,26,20,"[0.700866   0.58430934 0.45249757 0.33789307 0.24914059 0.1836583
 0.13613337 0.10169629 0.07661783 0.0582147  0.04459688 0.03443834
 0.02680541 0.02103654 0.01665956 0.01333531 0.01081905 0.00893402
 0.00755323 0.00658689 0.00597399 0.00567661 0.00567661 0.00597399
 0.00658689 0.00755323 0.00893402 0.01081904 0.0133353  0.01665956
 0.02103653 0.02680541 0.03443834 0.04459686 0.05821469 0.07661783
 0.10169628 0.13613327 0.1836583  0.24914035 0.33789304 0.45249823
 0.58431035 0.7008659  0.7494388 ]",[ 1.7139620e+00 -6.6065824e-01  3.9096642e-01  1.6243766e-03],0.007405684473794355,0.047560822269439695,0.08660137296706835
1382,835,26,40,"[0.7031877  0.5615221  0.41387418 0.2958353  0.21110089 0.15265469
 0.1127598  0.08547063 0.0666692  0.05359805 0.04442538 0.03793067
 0.03329471 0.02996265 0.02755514 0.02581058 0.02454733 0.02363873
 0.02299665 0.0225605  0.02229001 0.02216059 0.02216059 0.02229001
 0.0225605  0.02299665 0.02363873 0.02454733 0.02581058 0.02755514
 0.02996264 0.03329471 0.03793067 0.04442536 0.05359803 0.0666692
 0.08547059 0.11275969 0.15265469 0.21110071 0.2958353  0.41387418
 0.56152207 0.7031877  0.7655002 ]",[ 1.5540982  -0.38622582  0.74398154  0.02763889],0.010157802622282242,0.04980629591369623,0.09444229947363304
1383,835,26,60,"[8.9992696e-01 7.3889762e-01 5.5675387e-01 3.9949620e-01 2.7977398e-01
 1.9385624e-01 1.3380732e-01 9.2276126e-02 6.3632131e-02 4.3860972e-02
 3.0184347e-02 2.0701054e-02 1.4113076e-02 9.5324032e-03 6.3490719e-03
 4.1419845e-03 2.6194006e-03 1.5787520e-03 8.7985583e-04 4.2690523e-04
 1.5662611e-04 3.0569732e-05 3.0584633e-05 1.5662611e-04 4.2689964e-04
 8.7985210e-04 1.5787538e-03 2.6194043e-03 4.1419975e-03 6.3490719e-03
 9.5324125e-03 1.4113057e-02 2.0701054e-02 3.0184317e-02 4.3860953e-02
 6.3632131e-02 9.2275992e-02 1.3380715e-01 1.9385624e-01 2.7977371e-01
 3.9949581e-01 5.5675411e-01 7.3889703e-01 8.9992613e-01 9.6687543e-01]",[1.1979918  0.3802681  2.0149682  0.02617529],0.016453130947091835,0.05299403953170767,0.11211100316007047
1384,835,26,80,"[0.37734118 0.36749893 0.35209015 0.33239955 0.30988482 0.28596497
 0.26186806 0.2385513  0.216686   0.19668478 0.17875144 0.16293642
 0.14918642 0.13738607 0.12738885 0.11903866 0.11218466 0.10669
 0.10243748 0.09933181 0.09730124 0.09629792 0.09629792 0.09730124
 0.09933181 0.10243748 0.10669    0.11218464 0.11903864 0.12738885
 0.13738605 0.14918637 0.16293642 0.17875141 0.19668475 0.216686
 0.23855126 0.26186803 0.28596497 0.30988482 0.33239952 0.35209015
 0.36749893 0.37734118 0.38072783]",[ 2.989422   -5.673084    3.0615351   0.03453014],0.009359280356246098,0.043931181039810197,0.0642099783241845
1385,835,26,100,"[0.05311155 0.04674068 0.03875562 0.03103118 0.02447533 0.01928126
 0.01530884 0.0123216  0.01009036 0.0084259  0.00718218 0.00625003
 0.005549   0.0050202  0.00462058 0.00431871 0.00409162 0.00392258
 0.00379951 0.00371384 0.00365973 0.00363355 0.00363355 0.00365973
 0.00371384 0.00379951 0.00392258 0.00409162 0.00431871 0.00462058
 0.0050202  0.005549   0.00625003 0.00718218 0.0084259  0.01009036
 0.01232159 0.01530884 0.01928126 0.02447532 0.03103118 0.03875562
 0.04674073 0.05311155 0.05559693]",[ 1.9273903   1.3882027  -0.23423494  0.00371944],0.000772589303925726,0.004241381964206696,0.0754229208709346
1386,835,26,120,"[0.19188958 0.16979116 0.14130369 0.11286726 0.08801255 0.06781852
 0.05204849 0.0399823  0.0308358  0.02392273 0.01869413 0.01472941
 0.01171332 0.00941203 0.007653   0.00630921 0.00528727 0.00451884
 0.0039543  0.00355833 0.00330679 0.00318463 0.00318463 0.00330679
 0.00355833 0.0039543  0.00451884 0.00528727 0.00630921 0.007653
 0.00941202 0.01171331 0.01472941 0.01869411 0.02392272 0.0308358
 0.03998229 0.05204844 0.06781852 0.08801255 0.11286702 0.14130369
 0.16979112 0.19188955 0.20036422]",[1.0115894  1.009315   0.80017793 0.0011544 ],0.0023990780651049616,0.019055117310524006,0.09962094883675292
1387,835,26,140,"[0.11612833 0.11360981 0.10969007 0.1047248  0.09911163 0.09322986
 0.08739817 0.08185452 0.07675484 0.07218371 0.06817055 0.06470637
 0.06175826 0.05928075 0.05722383 0.05553824 0.05417872 0.05310573
 0.0522863  0.05169427 0.05131024 0.0511214  0.0511214  0.05131024
 0.05169427 0.0522863  0.05310572 0.05417871 0.05553824 0.05722383
 0.05928075 0.06175826 0.06470637 0.06817054 0.0721837  0.07675484
 0.0818545  0.08739816 0.09322986 0.09911163 0.10472479 0.10969005
 0.11360976 0.1161283  0.11699755]",[ 3.2705731  -2.682725    3.3551292   0.05038084],0.003160717266479069,0.010216368487358088,0.05337267433322434
1388,835,26,160,"[0.05512675 0.05154761 0.04634831 0.04034976 0.03426935 0.02859812
 0.02359589 0.01934742 0.0158296  0.01296512 0.01065771 0.0088117
 0.00734142 0.00617437 0.00525135 0.00452515 0.00395882 0.00352384
 0.00319869 0.00296753 0.00281924 0.0027468  0.0027468  0.00281924
 0.00296753 0.00319869 0.00352384 0.00395881 0.00452515 0.00525135
 0.00617437 0.00734142 0.0088117  0.0106577  0.01296512 0.0158296
 0.01934742 0.02359588 0.02859812 0.03426935 0.04034974 0.04634829
 0.05154759 0.05512672 0.05640823]",[ 7.9906046e-01 -9.9179067e-02  1.7023619e-02  2.8491579e-04],0.0010974616759005253,0.008536866059398657,0.10285847586367888
1389,835,26,180,"[0.02044591 0.01816533 0.01525734 0.01240242 0.00996016 0.00802414
 0.00655058 0.00545061 0.00463503 0.00402987 0.0035786  0.00323974
 0.00298338 0.00278813 0.00263867 0.00252405 0.0024364  0.00237007
 0.00232102 0.00228641 0.00226432 0.00225356 0.00225356 0.00226432
 0.00228641 0.00232102 0.00237007 0.0024364  0.00252405 0.00263867
 0.00278813 0.00298338 0.00323974 0.0035786  0.00402987 0.00463503
 0.00545061 0.00655057 0.00802414 0.00996016 0.01240242 0.01525735
 0.01816535 0.02044595 0.02132519]",[-0.09494356 -0.29516578 -0.25086167  0.00155462],0.0006765621828787062,0.003408353395986559,0.14304157589335037
1390,835,26,200,"[0.00837189 0.00793433 0.00730059 0.00657111 0.00583172 0.00513975
 0.00452487 0.00399662 0.00355248 0.00318406 0.00288097 0.00263284
 0.00243039 0.00226569 0.00213223 0.00202476 0.0019391  0.00187202
 0.00182103 0.00178428 0.00176047 0.00174877 0.00174877 0.00176047
 0.00178428 0.00182103 0.00187202 0.0019391  0.00202476 0.00213223
 0.00226569 0.00243039 0.00263284 0.00288097 0.00318406 0.00355248
 0.00399661 0.00452487 0.00513975 0.00583172 0.00657111 0.00730059
 0.00793434 0.00837191 0.00852889]",[-1.0994275e+00 -4.7334883e-01  4.3395951e-01  6.0124602e-04],0.0012136691030996706,0.004914814568412305,0.3888668818324513
1391,835,26,220,"[0.00824564 0.00762497 0.0067723  0.00585342 0.00498446 0.00422315
 0.00358526 0.003064   0.00264344 0.00230595 0.00203541 0.00181832
 0.00164384 0.00150345 0.00139059 0.0013002  0.00122842 0.00117234
 0.00112977 0.00109912 0.00107927 0.00106951 0.00106951 0.00107927
 0.00109912 0.00112977 0.00117234 0.00122842 0.0013002  0.00139059
 0.00150345 0.00164384 0.00181832 0.00203541 0.00230595 0.00264344
 0.00306399 0.00358526 0.00422315 0.00498446 0.00585342 0.0067723
 0.00762497 0.00824564 0.00847505]",[-1.6979427e+00 -9.0197229e-01 -3.2967292e-02  1.6910024e-05],0.0009473461136118489,0.004330061428320408,0.41860526362354733
1392,835,31,0,"[0.7311164  0.6574974  0.558948   0.45647803 0.36372435 0.28647563
 0.22533685 0.17842631 0.14309135 0.11675447 0.09723324 0.08280044
 0.0721388  0.06426433 0.05845087 0.05416634 0.0510228  0.04873905
 0.04711317 0.04600291 0.04531194 0.04498067 0.04498067 0.04531194
 0.04600291 0.04711317 0.04873904 0.0510228  0.05416633 0.05845087
 0.06426431 0.07213879 0.08280044 0.09723318 0.11675444 0.14309135
 0.17842627 0.22533679 0.28647563 0.36372414 0.45647797 0.558948
 0.6574974  0.7311163  0.75870395]",[ 2.0682826  -0.86774755  1.76785     0.06771507],0.014289511479604507,0.06833298040390018,0.1023258613464198
1393,835,31,20,"[0.6866191  0.5722089  0.4428163  0.33030257 0.24315423 0.17883967
 0.1321469  0.09829865 0.07363649 0.055528   0.04211906 0.03210874
 0.02458099 0.01888665 0.01456234 0.01127512 0.00878471 0.00691752
 0.00554879 0.00459031 0.0039821  0.00368692 0.00368692 0.0039821
 0.0045903  0.00554878 0.00691752 0.00878471 0.01127512 0.01456234
 0.01888664 0.02458099 0.03210874 0.04211904 0.055528   0.07363649
 0.09829865 0.13214679 0.17883967 0.24315396 0.33030257 0.44281697
 0.57220995 0.6866191  0.7342961 ]",[ 1.6257238e+00 -6.3299334e-01  3.5753787e-01 -1.0117354e-03],0.006738835077054819,0.03241808345031738,0.07051672601643758
1394,835,31,40,"[0.7246251  0.5772609  0.42385632 0.301472   0.21390426 0.15378475
 0.11300392 0.08533207 0.06645608 0.05349035 0.04452075 0.03827479
 0.03390091 0.03082453 0.02865458 0.02712276 0.02604379 0.02528928
 0.02477041 0.02442645 0.02421727 0.02411845 0.02411846 0.02421727
 0.02442645 0.02477041 0.02528927 0.02604379 0.02712276 0.02865458
 0.03082453 0.0339009  0.03827479 0.04452074 0.05349033 0.06645608
 0.08533202 0.11300382 0.15378475 0.21390408 0.30147198 0.42385632
 0.5772609  0.7246251  0.789478  ]",[ 1.7423666  -0.25427282  1.3675749   0.03581349],0.009576306414076488,0.04575591146469116,0.09092787500643452
1395,835,31,60,"[ 0.88654685  0.71949667  0.53048503  0.3672133   0.2428151   0.15344316
  0.09088792  0.04754104  0.0175735  -0.00317194 -0.01757369 -0.0276026
 -0.03460521 -0.03950353 -0.0429316  -0.04532762 -0.0469956  -0.04814691
 -0.04892804 -0.04943925 -0.04974681 -0.04989106 -0.04989105 -0.04974681
 -0.04943925 -0.04892805 -0.0481469  -0.0469956  -0.04532761 -0.0429316
 -0.03950353 -0.03460522 -0.0276026  -0.01757373 -0.00317197  0.0175735
  0.0475409   0.09088773  0.15344316  0.24281484  0.3672129   0.5304853
  0.7194961   0.88654596  0.95598876]",[ 1.2972887   0.2803954   1.8863723  -0.02498307],0.053079531540446805,0.06983066208086014,0.30534661068034363
1396,835,31,80,"[0.36068273 0.35113487 0.33619007 0.3170985  0.29527792 0.27210772
 0.24878046 0.22622463 0.20508973 0.18577346 0.16847038 0.15322608
 0.13998556 0.12863396 0.11902649 0.11100951 0.10443491 0.09916852
 0.09509549 0.09212257 0.09017964 0.08921985 0.08921985 0.09017964
 0.09212257 0.09509547 0.09916852 0.1044349  0.1110095  0.11902649
 0.12863396 0.13998552 0.15322608 0.16847035 0.18577346 0.20508973
 0.22622463 0.24878046 0.27210772 0.29527792 0.3170985  0.33619007
 0.35113487 0.36068273 0.3639685 ]",[ 2.5296302  -5.5139155   3.6349473   0.03536955],0.011689386135783724,0.04673792531776433,0.07608919538591492
1397,835,31,100,"[0.05185977 0.04565242 0.03787541 0.03035717 0.02398249 0.01893869
 0.01508788 0.01219838 0.01004582 0.00844503 0.00725315 0.00636341
 0.00569723 0.0051971  0.00482104 0.00453842 0.00432689 0.00417021
 0.00405664 0.00397789 0.00392829 0.00390433 0.00390433 0.00392829
 0.00397789 0.00405664 0.00417021 0.00432689 0.00453842 0.00482104
 0.0051971  0.00569723 0.00636341 0.00725314 0.00844503 0.01004582
 0.01219837 0.01508787 0.01893869 0.02398249 0.03035717 0.03787541
 0.04565246 0.05185977 0.05428181]",[1.6615776  2.186454   0.21397202 0.00430489],0.0009511410589537353,0.005121593555927277,0.093020476940356
1398,835,31,120,"[0.18846576 0.16695182 0.13919494 0.11145096 0.08715513 0.0673646
 0.05185929 0.03994846 0.03087738 0.02398451 0.01873996 0.01473722
 0.01167107 0.00931467 0.00750028 0.00610413 0.00503497 0.00422585
 0.00362804 0.00320677 0.00293821 0.0028075  0.0028075  0.00293821
 0.00320677 0.00362804 0.00422585 0.00503497 0.00610413 0.00750028
 0.00931466 0.01167106 0.01473722 0.01873995 0.02398449 0.03087738
 0.03994845 0.05185925 0.0673646  0.08715513 0.11145072 0.13919494
 0.16695178 0.18846574 0.19671303]",[ 0.941175    0.7132576  -0.13006856 -0.00153204],0.002365058684219467,0.016215775550842304,0.08424071347546924
1399,835,31,140,"[0.10906631 0.10671048 0.10304479 0.09840291 0.09315771 0.08766462
 0.082222   0.07705226 0.07230078 0.06804597 0.06431454 0.06109725
 0.05836255 0.05606725 0.05416399 0.05260624 0.0513513  0.05036193
 0.04960708 0.04906214 0.04870886 0.04853521 0.04853521 0.04870886
 0.04906214 0.04960708 0.05036193 0.0513513  0.05260624 0.05416399
 0.05606725 0.05836255 0.06109725 0.06431453 0.06804597 0.07230078
 0.07705224 0.08222198 0.08766462 0.0931577  0.0984029  0.10304478
 0.10671043 0.10906628 0.10987948]",[ 2.811813   -2.5501366   3.613073    0.04893238],0.00335706200486925,0.016170298805713648,0.06335597845218152
1400,835,31,160,"[0.05380319 0.05034111 0.04530919 0.0394991  0.03360336 0.02809687
 0.02323196 0.01909219 0.01565692 0.01285294 0.01058837 0.00877164
 0.00732052 0.00616531 0.00524899 0.00452604 0.00396074 0.00352551
 0.00319949 0.0029673  0.00281816 0.00274525 0.00274525 0.00281816
 0.0029673  0.00319949 0.00352551 0.00396074 0.00452604 0.00524899
 0.0061653  0.00732052 0.00877164 0.01058837 0.01285294 0.01565692
 0.01909219 0.02323195 0.02809687 0.03360336 0.03949908 0.04530916
 0.05034109 0.05380317 0.05504245]",[ 7.1131915e-01  1.1752176e-02 -3.3150414e-01 -2.4238601e-04],0.0011593106255472767,0.009902654340362554,0.1180326116924934
1401,835,31,180,"[0.01981965 0.01766727 0.01492144 0.01222374 0.00991367 0.00808014
 0.00668247 0.00563735 0.00486095 0.00428366 0.00385224 0.00352756
 0.00328137 0.00309344 0.00294928 0.0028385  0.00275363 0.00268929
 0.00264165 0.002608   0.0025865  0.00257602 0.00257602 0.0025865
 0.002608   0.00264165 0.00268929 0.00275363 0.0028385  0.00294928
 0.00309344 0.00328137 0.00352756 0.00385224 0.00428366 0.00486095
 0.00563735 0.00668247 0.00808014 0.00991367 0.01222374 0.01492146
 0.0176673  0.01981968 0.0206493 ]",[-0.28025657 -0.14903827 -0.00460066  0.00186373],0.0006986119503838089,0.00403461567335129,0.16682355059095877
1402,835,31,200,"[0.00720651 0.00693435 0.00653676 0.00607319 0.00559529 0.00513871
 0.00472319 0.00435664 0.00403963 0.00376885 0.00353939 0.00334599
 0.00318368 0.00304807 0.00293545 0.0028427  0.0027673  0.00270723
 0.00266093 0.00262719 0.00260515 0.00259427 0.00259427 0.00260515
 0.00262719 0.00266093 0.00270723 0.0027673  0.0028427  0.00293545
 0.00304807 0.00318368 0.00334599 0.00353939 0.00376885 0.00403963
 0.00435664 0.00472318 0.00513871 0.00559529 0.0060732  0.00653677
 0.00693436 0.00720652 0.00730374]",[-2.2783456e+00 -4.7727486e-01  3.5266215e-01  1.0527642e-03],0.0019013240688637893,0.006139962896060945,0.5626043299229748
1403,835,31,220,"[0.00968863 0.00905777 0.00819148 0.00725857 0.00637715 0.00560578
 0.00496031 0.00443357 0.00400924 0.00366924 0.00339711 0.00317906
 0.00300405 0.00286343 0.00275052 0.00266018 0.00258851 0.00253257
 0.00249013 0.00245958 0.00243981 0.00243009 0.00243009 0.00243981
 0.00245958 0.00249013 0.00253257 0.00258852 0.00266018 0.00275052
 0.00286343 0.00300405 0.00317906 0.00339711 0.00366924 0.00400924
 0.00443357 0.00496031 0.00560578 0.00637715 0.00725857 0.00819148
 0.00905777 0.00968863 0.00992187]",[-1.6057115e+00 -1.1005322e+00  2.8455621e-02  1.3965741e-03],0.0015283969286644908,0.0028870665059208874,0.4518823493385357
1404,835,36,0,"[0.7526029  0.67291933 0.56659967 0.4566204  0.35779744 0.27629742
 0.2126019  0.16449314 0.1289472  0.1030612  0.08439715 0.07104019
 0.06154104 0.05482617 0.05011053 0.04682446 0.0445569  0.04301306
 0.04198351 0.0413222  0.04093103 0.04074974 0.04074974 0.04093103
 0.04132221 0.04198353 0.04301305 0.0445569  0.04682445 0.05011053
 0.05482617 0.06154103 0.07104019 0.08439712 0.10306116 0.1289472
 0.16449308 0.21260184 0.27629742 0.35779727 0.45662034 0.56659967
 0.67291933 0.75260276 0.78251   ]",[2.2856956  0.10147413 3.4803395  0.09786588],0.01137174523113463,0.07598466707229617,0.10141657038807424
