,Total,dvcs,bh,interference
12769,0.0007619984621939296,0.00030863099999999997,0.00042859123391104253,2.477622828288707e-05
12770,0.0008078497103562408,0.00030863099999999997,0.0004509097794786156,4.830893087762516e-05
12771,0.00085679897348763,0.00030863099999999997,0.0004736148218257371,7.455315166189297e-05
12772,0.0009074207008106318,0.00030863099999999997,0.0004961410392004711,0.00010264866161016072
12773,0.0009579165985381285,0.00030863099999999997,0.0005178334811705344,0.00013145211736759416
12774,0.0010061891009988564,0.00030863099999999997,0.0005379706797602117,0.0001595874212386448
12775,0.0010499655267994278,0.00030863099999999997,0.0005558014337560355,0.00018553309304339226
12776,0.0010869684389284895,0.00030863099999999997,0.0005705938590297639,0.00020774357989872562
12777,0.0011151172389899508,0.00030863099999999997,0.0005816924621373391,0.0002247937768526118
12778,0.001132735836811451,0.00030863099999999997,0.0005885762967859135,0.00023552854002553743
12779,0.0011387347075601764,0.00030863099999999997,0.0005909095835406416,0.00023919412401953482
12780,0.006215719633469611,0.000480173,0.004357904700488186,0.0013776419329814247
12781,0.00602488439655022,0.000480173,0.004247123497829893,0.0012975878987203267
12782,0.005727061698437988,0.000480173,0.0040730528226181825,0.0011738358758198056
12783,0.005348442739922944,0.000480173,0.003849460985295164,0.0010188087546277795
12784,0.004918774659299363,0.000480173,0.003592151510652094,0.0008464501486472689
12785,0.00446702673551783,0.000480173,0.003316757867657137,0.0006700958678606922
12786,0.004018192337317369,0.000480173,0.003037081421360662,0.000500937915956706
12787,0.0035915696441713857,0.000480173,0.002764155552579313,0.00034724109159207277
12788,0.003200374804488815,0.000480173,0.002505978924153455,0.0002142228803353604
12789,0.0028522821282925327,0.000480173,0.002267728735522846,0.00010438039276968689
12790,0.002550447385445234,0.000480173,0.002052238587700739,1.803579774449503e-05
12791,0.0022946632922423806,0.000480173,0.0018605647106663676,-4.6074418423987156e-05
12792,0.0020824297903284357,0.000480173,0.0016925259186008467,-9.026912827241107e-05
12793,0.0019098389225648484,0.000480173,0.0015471591465222078,-0.00011749322395735941
12794,0.0017722536769967552,0.000480173,0.0014230726366820812,-0.000130991959685326
12795,0.001664803090157903,0.000480173,0.0013187022757455637,-0.0001340721855876607
12796,0.0015827321971352134,0.000480173,0.0012324872836016808,-0.00012992808646646736
12797,0.0015216459807576798,0.000480173,0.0011629841835839115,-0.00012151120282623161
12798,0.001477679673279101,0.000480173,0.0011089365412941237,-0.00011142986801502266
12799,0.0014476188757746534,0.000480173,0.0010693148279005383,-0.00010186895212588491
12800,0.001428984771637786,0.000480173,0.0010433373277458238,-9.452555610803798e-05
12801,0.0014200933648975515,0.000480173,0.0010304799088659273,-9.055954396837577e-05
12802,0.0014200933648919254,0.000480173,0.001030479908857687,-9.055954396576165e-05
12803,0.001428984771620357,0.000480173,0.0010433373277209334,-9.452555610057639e-05
12804,0.001447618875743786,0.000480173,0.0010693148278584916,-0.00010186895211470558
12805,0.0014776796732321074,0.000480173,0.00110893654123408,-0.00011142986800197244
12806,0.0015216459806908838,0.000480173,0.0011629841835047027,-0.00012151120281381886
12807,0.001582732197044041,0.000480173,0.0012324872835018305,-0.00012992808645778952
12808,0.0016648030900370111,0.000480173,0.0013187022756233242,-0.00013407218558631314
12809,0.0017722536768402179,0.000480173,0.0014230726365355027,-0.00013099195969528478
12810,0.0019098389223664114,0.000480173,0.0015471591463492487,-0.00011749322398283722
12811,0.0020824297900818973,0.000480173,0.0016925259183995622,-9.026912831766486e-05
12812,0.0022946632919421204,0.000480173,0.0018605647104351776,-4.60744184930572e-05
12813,0.0025504473850869623,0.000480173,0.0020522385874388194,1.803579764814266e-05
12814,0.0028522821278743004,0.000480173,0.002267728735230655,0.00010438039264364543
12815,0.0032003748040122706,0.000480173,0.00250597892383337,0.00021422288017890082
12816,0.00359156964364325,0.000480173,0.0027641555522363685,0.00034724109140688144
12817,0.004018192336750888,0.000480173,0.0030370814210032467,0.0005009379157476407
12818,0.004467026734933879,0.000480173,0.003316757867297487,0.0006700958676363919
12819,0.0049187746587266365,0.000480173,0.0035921515103063024,0.0008464501484203335
12820,0.005348442739396676,0.000480173,0.003849460984982443,0.0010188087544142329
12821,0.0057270616979967735,0.000480173,0.004073052822359174,0.0011738358756375983
12822,0.0060248843962310335,0.000480173,0.004247123497644123,0.0012975878985869102
12823,0.006215719633301848,0.000480173,0.004357904700391045,0.001377641932910803
12824,0.006281486921072319,0.000480173,0.004395953948969262,0.001405359972103057
12825,0.006076014080823743,0.00140193,0.003235845845725392,0.0014382382350983513
12826,0.005803558054149106,0.00140193,0.0030811365067203384,0.001320491547428767
12827,0.005398507748785305,0.00140193,0.002849251594173297,0.0011473261546120078
12828,0.00491728673465143,0.00140193,0.002570332392466764,0.0009450243421846652
12829,0.004414168402175253,0.00140193,0.0022737970468329595,0.0007384413553422934
12830,0.003931348979630122,0.00140193,0.001983069738319393,0.0005463492413107292
12831,0.0034956579717685464,0.00140193,0.0017136780732316564,0.0003800498985368899
12832,0.0031201134420280057,0.00140193,0.0014738687716945333,0.0002443146703334724
12833,0.0028076296387745496,0.00140193,0.0012664048873163689,0.00013929475145818077
12834,0.0025548724909405752,0.00140193,0.0010905221490186737,6.242034192190148e-05
12835,0.0023553040091898814,0.00140193,0.0009435316463666909,9.842362823190293e-06
12836,0.002201212327207598,0.00140193,0.0008219350111939041,-2.2652683986306103e-05
12837,0.002084889350854741,0.00140193,0.0007221092380384824,-3.914988718374147e-05
12838,0.0019992172390476716,0.00140193,0.0006406777009654069,-4.339046191773508e-05
12839,0.0019378977721452935,0.00140193,0.0005746784580584145,-3.87106859131211e-05
12840,0.0018954934478557415,0.00140193,0.0005216139188033717,-2.8050470947630354e-05
12841,0.0018673866795379307,0.00140193,0.0004794380607265103,-1.3981381188579681e-05
12842,0.0018497166083836477,0.00140193,0.0004465156619036713,1.270946479976472e-06
12843,0.0018393221772781403,0.00140193,0.000421573231665881,1.5818945612259363e-05
12844,0.0018337016777546025,0.00140193,0.000403652089147277,2.8119588607325396e-05
12845,0.0018309890749256346,0.00140193,0.00039206865725652777,3.699041766910679e-05
12846,0.0018299429713491736,0.00140193,0.0003863841159657022,4.162885538347133e-05
12847,0.001829942971348567,0.00140193,0.00038638411596206914,4.162885538649791e-05
12848,0.001830989074923417,0.00140193,0.0003920686572454922,3.699041767792466e-05
12849,0.0018337016777495762,0.00140193,0.000403652089128422,2.8119588621154225e-05
12850,0.0018393221772683085,0.00140193,0.00042157323163849003,1.581894562981858e-05
12851,0.0018497166083662052,0.00140193,0.00044651566186669603,1.2709464995092212e-06
12852,0.0018673866795092425,0.00140193,0.00047943806067852454,-1.3981381169282177e-05
12853,0.0018954934478113018,0.00140193,0.0005216139187425152,-2.8050470931213358e-05
12854,0.001937897772079664,0.00140193,0.0005746784579823305,-3.8710685902666574e-05
12855,0.001999217238954399,0.00140193,0.00064067770087118,-4.339046191678101e-05
12856,0.0020848893507262817,0.00140193,0.0007221092379226001,-3.914988719631866e-05
12857,0.002201212327035301,0.00140193,0.0008219350110522697,-2.265268401696898e-05
12858,0.0023553040089641314,0.00140193,0.0009435316461947477,9.842362769383423e-06
12859,0.0025548724906512806,0.00140193,0.001090522148811736,6.24203418395443e-05
12860,0.0028076296384122114,0.00140193,0.0012664048870702682,0.0001392947513419432
12861,0.003120113441585735,0.00140193,0.0014738687714067585,0.0002443146701789765
12862,0.0034956579712453104,0.00140193,0.0017136780729030978,0.0003800498983422126
12863,0.003931348979035297,0.00140193,0.001983069737956698,0.0005463492410785992
12864,0.004414168401533788,0.00140193,0.002273797046451102,0.0007384413550826863
12865,0.004917286734007788,0.00140193,0.0025703323920908765,0.0009450243419169111
12866,0.005398507748202912,0.00140193,0.0028492515938381186,0.001147326154364794
12867,0.00580355805370199,0.00140193,0.0030811365064656593,0.0013204915472363314
12868,0.006076014080579662,0.00140193,0.0032358458455872137,0.0014382382349924483
12869,0.006172326087356826,0.00140193,0.003290313586162358,0.001480082501194469
12870,0.08067992176253931,0.00669341,0.057030042176240976,0.01695646958629834
12871,0.0701102280779997,0.00669341,0.049363201499639166,0.014053616578360538
12872,0.05700348090215361,0.00669341,0.0397880225018854,0.010522048400268212
12873,0.04461386557674385,0.00669341,0.030637936668211928,0.007282518908531918
12874,0.034479513405546086,0.00669341,0.023043224010382106,0.0047428793951639825
12875,0.02683241527094897,0.00669341,0.017206506431811278,0.002932498839137692
12876,0.021307636012478186,0.00669341,0.01289611268522977,0.0017181133272484153
12877,0.01740032623316917,0.00669341,0.00976866996822528,0.0009382462649438891
12878,0.014659994313333568,0.00669341,0.007509666597022189,0.00045691771631137777
12879,0.01274076182598266,0.00669341,0.005872767426223116,0.0001745843997595455
12880,0.011394443154935416,0.00669341,0.0046779238760668775,2.310927886853761e-05
12881,0.010448357957817019,0.00669341,0.003797671540445302,-4.272358262828288e-05
12882,0.009783644567984086,0.00669341,0.0031429488590730024,-5.271429108891605e-05
12883,0.009318343446617559,0.00669341,0.0026517113927946173,-2.6777946177058474e-05
12884,0.008995363715264139,0.00669341,0.0022806305002934023,2.1323214970735846e-05
12885,0.008774314162660373,0.00669341,0.0019993007185408504,8.160344411952216e-05
12886,0.008626109228299678,0.00669341,0.0017862795037598663,0.00014641972453981146
12887,0.008529478305638155,0.00669341,0.0016264038842691197,0.000209664421369036
12888,0.008468748690127455,0.00669341,0.0015089796896478698,0.00026635900047958553
12889,0.008432467144603936,0.00669341,0.001426564898020401,0.00031249224658353337
12890,0.008412566063844126,0.00669341,0.001374161126309374,0.0003449949375347522
12891,0.008403878896291666,0.00669341,0.0013486920032307647,0.0003617768930609009
12892,0.008403878896286347,0.00669341,0.0013486920032145396,0.00036177689307180787
12893,0.008412566063826558,0.00669341,0.0013741611262597718,0.0003449949375667864
12894,0.008432467144569208,0.00669341,0.0014265648979345479,0.00031249224663465935
12895,0.008468748690067134,0.00669341,0.00150897968952066,0.00026635900054647387
12896,0.00852947830553982,0.00669341,0.0016264038840926908,0.00020966442144712853
12897,0.008626109228146113,0.00669341,0.001786279503522767,0.00014641972462334468
12898,0.008774314162428186,0.00669341,0.0019993007182267635,8.160344420142141e-05
12899,0.008995363714921538,0.00669341,0.0022806304998792583,2.132321504227913e-05
12900,0.009318343446120784,0.00669341,0.0026517113922477614,-2.6777946126977732e-05
12901,0.009783644567271859,0.00669341,0.0031429488583470376,-5.2714291075178755e-05
12902,0.010448357956802037,0.00669341,0.0037976715394739467,-4.272358267191061e-05
12903,0.011394443153491586,0.00669341,0.004677923874755039,2.3109278736547476e-05
12904,0.012740761823926697,0.00669341,0.005872767424434344,0.00017458439949235332
12905,0.01465999431039984,0.00669341,0.007509666594561953,0.00045691771583788684
12906,0.017400326228979832,0.00669341,0.00976866996482181,0.0009382462641580221
12907,0.021307636006519026,0.00669341,0.012896112680520168,0.0017181133259988588
12908,0.026832415262584303,0.00669341,0.017206506425356555,0.0029324988372277467
12909,0.03447951339415163,0.00669341,0.023043224001766085,0.0047428793923855505
12910,0.04461386556210194,0.00669341,0.030637936657323266,0.007282518904778666
12911,0.05700348088524114,0.00669341,0.0397880224894698,0.010522048395771342
12912,0.07011022806191486,0.00669341,0.04936320148793881,0.014053616573976057
12913,0.08067992175233833,0.00669341,0.057030042168860845,0.016956469583477497
12914,0.0848162233379141,0.00669341,0.060019815977459486,0.018102997360454606
12915,0.0006373655945147557,0.000234256,0.00029448308723284357,0.00010862650728191214
12916,0.0006291774860506096,0.000234256,0.00029127992605615084,0.00010364155999445878
12917,0.0006160964840898165,0.000234256,0.0002861146255171739,9.572585857264262e-05
12918,0.0005989032856672027,0.000234256,0.0002792283552760858,8.541893039111693e-05
12919,0.0005785677940822137,0.000234256,0.000270924708052938,7.338708602927571e-05
12920,0.0005561527952827476,0.000234256,0.00026154287546975173,6.035391981299588e-05
12921,0.0005327201806344149,0.000234256,0.0002514313102006284,4.703287043378647e-05
12922,0.0005092513386868848,0.000234256,0.00024092506847063938,3.4070270216245413e-05
12923,0.0004865886988781226,0.000234256,0.00023032878599986247,2.200391287826018e-05
12924,0.0004654006206937229,0.000234256,0.00021990593796243407,1.1238682731288814e-05
12925,0.00044616800907708483,0.000234256,0.00020987397539429416,2.0380336827906847e-06
12926,0.0004291887031016171,0.000234256,0.0002004042623745442,-5.4715592729271164e-06
12927,0.0004145947825389259,0.000234256,0.00019162546065695736,-1.1286678118031388e-05
12928,0.0004023780948327621,0.000234256,0.00018362903220825544,-1.5506937375493368e-05
12929,0.00039242006119773556,0.000234256,0.00017647573631939385,-1.831167512165832e-05
12930,0.0003845227799809262,0.000234256,0.00017020227941305532,-1.993549943212914e-05
12931,0.00037843934661676887,0.000234256,0.0001648275563367873,-2.0644209720018398e-05
12932,0.00037390202451810495,0.000234256,0.00016035815907642875,-2.071213455832376e-05
12933,0.0003706474016682912,0.000234256,0.00015679300609575884,-2.0401604427467678e-05
12934,0.0003684379831742341,0.000234256,0.00015412706344356865,-1.9945080269334517e-05
12935,0.0003670798537515806,0.000234256,0.00015235419647810714,-1.953034272652652e-05
12936,0.0003664361497169279,0.000234256,0.00015146922043038992,-1.9289070713461973e-05
12937,0.00036643614971652166,0.000234256,0.00015146922042982112,-1.9289070713299465e-05
12938,0.00036707985375031575,0.000234256,0.00015235419647639876,-1.953034272608302e-05
12939,0.00036843798317197585,0.000234256,0.0001541270634407154,-1.9945080268739538e-05
12940,0.0003706474016648242,0.000234256,0.00015679300609175304,-2.0401604426928775e-05
12941,0.0003739020245131485,0.000234256,0.00016035815907126258,-2.071213455811401e-05
12942,0.0003784393466099966,0.000234256,0.00016482755633045616,-2.0644209720459505e-05
12943,0.0003845227799719915,0.000234256,0.00017020227940556186,-1.993549943357036e-05
12944,0.00039242006118630183,0.000234256,0.00017647573631075352,-1.8311675124451665e-05
12945,0.0004023780948185367,0.000234256,0.00018362903219850242,-1.5506937379965692e-05
12946,0.00041459478252169914,0.000234256,0.0001916254606461533,-1.128667812445416e-05
12947,0.0004291887030813005,0.000234256,0.0002004042623627854,-5.471559281484908e-06
12948,0.00044616800905375193,0.000234256,0.00020987397538172075,2.0380336720312097e-06
12949,0.00046540062066764557,0.000234256,0.00021990593794923808,1.1238682718407491e-05
12950,0.00048658869884979914,0.000234256,0.00023032878598629354,2.200391286350556e-05
12951,0.0005092513386570548,0.000234256,0.0002409250684570072,3.4070270200047684e-05
12952,0.0005327201806040552,0.000234256,0.0002514313101873,4.703287041675522e-05
12953,0.0005561527952530412,0.000234256,0.0002615428754571416,6.035391979589967e-05
12954,0.0005785677940544895,0.000234256,0.0002709247080414897,7.338708601299972e-05
12955,0.0005989032856428463,0.000234256,0.0002792283552662473,8.541893037659899e-05
12956,0.0006160964840701557,0.000234256,0.0002861146255093641,9.572585856079164e-05
12957,0.0006291774860367904,0.000234256,0.0002912799260507259,0.00010364155998606462
12958,0.0006373655945076219,0.000234256,0.0002944830872300625,0.00010862650727755946
12959,0.0006401536062964262,0.000234256,0.0002955687047604577,0.0001103289015359686
12960,0.01114437822060886,0.00118744,0.007711173435629161,0.0022457647849796975
12961,0.01049463787914431,0.00118744,0.007267664134421539,0.002039533744722772
12962,0.009547934682297556,0.00118744,0.006617422734604122,0.0017430719476934345
12963,0.008452539636110234,0.00118744,0.005857957177995045,0.0014071424581151893
12964,0.007340559951803092,0.00118744,0.005077189357368651,0.001075930594434441
12965,0.006304483653801203,0.00118744,0.004337989668337854,0.0007790539854633489
12966,0.005394600707786618,0.00118744,0.0036760329967958217,0.0005311277109907963
12967,0.00462820130517769,0.00118744,0.0031053183876669933,0.0003354429175106968
12968,0.004001653639695548,0.00118744,0.0026257314886178715,0.00018848215107767716
12969,0.0035005215082546228,0.00118744,0.0022295324210966513,8.354908715797135e-05
12970,0.003106362173820862,0.00118744,0.0019058334519893839,1.3088721831477995e-05
12971,0.0028006024752897825,0.00118744,0.0016432533167080317,-3.0090841418249296e-05
12972,0.002566393538952474,0.00118744,0.0014312748560597215,-5.232131710724772e-05
12973,0.0023892649665937515,0.00118744,0.0012608032982208547,-5.89783316271031e-05
12974,0.0022571576629716768,0.00118744,0.001124284760285419,-5.456709731374238e-05
12975,0.002160189410976292,0.00118744,0.0010156113631892777,-4.2861952212985546e-05
12976,0.002090346652511154,0.00118744,0.0009299424707310889,-2.7035818219934977e-05
12977,0.0020411956435877274,0.00118744,0.0008635100559592176,-9.754412371489883e-06
12978,0.002007649113593863,0.00118744,0.0008134404503528856,6.768663240977289e-06
12979,0.001985794887689394,0.00118744,0.0007776054320462881,2.0749455643106294e-05
12980,0.0019727793508459044,0.00118744,0.0007545060180352706,3.0833332810634176e-05
12981,0.001966734055775735,0.00118744,0.0007431881480325407,3.610590774319453e-05
12982,0.0019667340557719465,0.00118744,0.0007431881480253115,3.6105907746635205e-05
12983,0.0019727793508339453,0.00118744,0.0007545060180132873,3.0833332820657774e-05
12984,0.001985794887667473,0.00118744,0.0007776054320086472,2.0749455658825844e-05
12985,0.0020076491135589567,0.00118744,0.0008134404502980258,6.768663260930851e-06
12986,0.0020411956435355035,0.00118744,0.0008635100558848261,-9.754412349322407e-06
12987,0.002090346652435856,0.00118744,0.0009299424706339784,-2.7035818198122177e-05
12988,0.002160189410870553,0.00118744,0.0010156113630652107,-4.286195219465764e-05
12989,0.0022571576628262636,0.00118744,0.001124284760128902,-5.456709730263826e-05
12990,0.0023892649663972217,0.00118744,0.001260803298024888,-5.8978331627666114e-05
12991,0.0025663935386907805,0.00118744,0.0014312748558155523,-5.232131712477181e-05
12992,0.002800602474945899,0.00118744,0.0016432533164049599,-3.009084145906064e-05
12993,0.0031063621733745895,0.00118744,0.0019058334516147337,1.3088721759856204e-05
12994,0.0035005215076829464,0.00118744,0.0022295324206361555,8.354908704679067e-05
12995,0.004001653638974087,0.00118744,0.002625731488056802,0.00018848215091728503
12996,0.004628201304284193,0.00118744,0.0031053183869926278,0.00033544291729156506
12997,0.005394600706707641,0.00118744,0.003676032996001923,0.0005311277107057183
12998,0.006304483652543041,0.00118744,0.004337989667431773,0.0007790539851112685
12999,0.007340559950406619,0.00118744,0.005077189356380736,0.0010759305940258833
13000,0.008452539634666112,0.00118744,0.0058579571769880245,0.0014071424576780876
13001,0.009547934680952715,0.00118744,0.006617422733676678,0.0017430719472760372
13002,0.010494637878086648,0.00118744,0.0072676641336978575,0.0020395337443887907
13003,0.01114437822002207,0.00118744,0.007711173435229543,0.002245764784792527
13004,0.011376580822715369,0.00118744,0.007869184486090183,0.0023199563366251862
13005,0.00166079317482722,0.000520679,0.0007794154038715948,0.0003606987709556252
13006,0.0016220741511709228,0.000520679,0.000761427712427929,0.0003399674387429938
13007,0.001561590402574005,0.000520679,0.0007330803816055237,0.0003078310209684813
13008,0.0014846175558421546,0.000520679,0.0006965166658834071,0.00026742188995874754
13009,0.0013972051046628002,0.000520679,0.0006542228274170929,0.00022230327724570732
13010,0.0013053172533107186,0.000520679,0.0006086928339598872,0.00017594541935083132
13011,0.00121417631638101,0.000520679,0.0005621669528646472,0.00013133036351636266
13012,0.001127884449207972,0.000520679,0.0005164750251492762,9.07304240586959e-05
13013,0.0010493070302830991,0.000520679,0.00047298051941622034,5.5647510866878895e-05
13014,0.0009801475687608557,0.000520679,0.00043260059384368055,2.6867974917175098e-05
13015,0.0009211311823997678,0.000520679,0.0003958713692211109,4.580813178656855e-06
13016,0.0008722273344287075,0.000520679,0.0003630316275131714,-1.1483293084463943e-05
13017,0.0008328662127052269,0.000520679,0.0003341063568786946,-2.19191441734676e-05
13018,0.0008021255655916871,0.000520679,0.00030897979644912553,-2.7533230857438467e-05
13019,0.0007788809661571389,0.000520679,0.0002874539170353854,-2.9251950878246583e-05
13020,0.0007619217761114402,0.000520679,0.0002692922232392076,-2.8049447127767363e-05
13021,0.000750039034029806,0.000520679,0.00025425078647582736,-2.4890752446021398e-05
13022,0.0007420920809838332,0.000520679,0.00024209914420353509,-2.0686063219701905e-05
13023,0.0007370596272755276,0.000520679,0.0002326336842647391,-1.6253056989211546e-05
13024,0.0007340792861644631,0.000520679,0.00022568576768622838,-1.2285481521765232e-05
13025,0.0007324779987213598,0.000520679,0.00022112636569621583,-9.327366974856038e-06
13026,0.0007317945436481894,0.000520679,0.00021886851908597206,-7.752975437782674e-06
13027,0.0007317945436477753,0.000520679,0.0002188685190845248,-7.75297543674953e-06
13028,0.0007324779987199655,0.000520679,0.00022112636569184577,-9.327366971880313e-06
13029,0.0007340792861616391,0.000520679,0.00022568576767885128,-1.2285481517212227e-05
13030,0.0007370596272705403,0.000520679,0.00023263368425421573,-1.6253056983675494e-05
13031,0.0007420920809756896,0.000520679,0.0002420991441896733,-2.068606321398377e-05
13032,0.0007500390340172871,0.000520679,0.0002542507864583865,-2.4890752441099337e-05
13033,0.0007619217760931462,0.000520679,0.00026929222321790615,-2.8049447124759945e-05
13034,0.0007788809661315465,0.000520679,0.000287453917009915,-2.9251950878368525e-05
13035,0.0008021255655572239,0.000520679,0.00030897979641917163,-2.7533230861947755e-05
13036,0.00083286621266037,0.000520679,0.00033410635684397,-2.1919144183600018e-05
13037,0.000872227334372112,0.000520679,0.00036303162747346326,-1.1483293101351348e-05
13038,0.0009211311823304378,0.000520679,0.0003958713691763466,4.580813154091231e-06
13039,0.0009801475686783616,0.000520679,0.0004326005937940127,2.686797488434895e-05
13040,0.001049307030187839,0.000520679,0.0004729805193621285,5.564751082571045e-05
13041,0.001127884449101462,0.000520679,0.0005164750250916784,9.073042400978352e-05
13042,0.0012141763162661565,0.000520679,0.0005621669528049994,0.0001313303634611569
13043,0.001305317253192004,0.000520679,0.0006086928339002457,0.00017594541929175824
13044,0.0013972051045462713,0.000520679,0.000654222827360097,0.0002223032771861742
13045,0.0014846175557351174,0.000520679,0.0006965166658321467,0.00026742188990297054
13046,0.001561590402484354,0.000520679,0.0007330803815632683,0.0003078310209210858
13047,0.0016220741511061368,0.000520679,0.0007614277123977312,0.00033996743870840564
13048,0.0016607931747931962,0.000520679,0.0007794154038558399,0.00036069877093735633
13049,0.0016741294161454721,0.000520679,0.0007855841059994992,0.0003678663101459728
13050,0.006254290546449968,0.0009661019999999999,0.004112510735489144,0.0011756778109608234
13051,0.005902259181174318,0.0009661019999999999,0.0038699243018276907,0.0010662328793466268
13052,0.005391733696633307,0.0009661019999999999,0.0035160873806048525,0.000909544316028454
13053,0.004804456315027875,0.0009661019999999999,0.0031054837206185124,0.0007328705944093625
13054,0.004211870015026953,0.0009661019999999999,0.002686243156850823,0.00055952485817613
13055,0.0036627678857066356,0.0009661019999999999,0.002291881931021542,0.0004047839546850938
13056,0.00318274955055154,0.0009661019999999999,0.0019407182314648865,0.0002759293190866538
13057,0.00277984137035647,0.0009661019999999999,0.0016393631137662555,0.00017437625659021423
13058,0.0024512667477072864,0.0009661019999999999,0.001387053750559655,9.811099714763156e-05
13059,0.002188875968226428,0.0009661019999999999,0.0011791970426409672,4.3576925585460934e-05
13060,0.0019826755399524974,0.0009661019999999999,0.0010097287106172665,6.844829335230777e-06
13061,0.0018227792212374755,0.0009661019999999999,0.0008724664565594106,-1.578923532193501e-05
13062,0.0017003062675297158,0.0009661019999999999,0.0007617762756509872,-2.7572008121271447e-05
13063,0.0016076724519826398,0.0009661019999999999,0.0006728285893172678,-3.1258137334628036e-05
13064,0.0015385760755049415,0.0009661019999999999,0.0006016353446768616,-2.9161269171919855e-05
13065,0.0014878586835793029,0.0009661019999999999,0.0005449846585015804,-2.3227974922277517e-05
13066,0.001451336328334609,0.0009661019999999999,0.000500337966840111,-1.5103638505502039e-05
13067,0.0014256462136198582,0.0009661019999999999,0.00046572291235898113,-6.178698739122824e-06
13068,0.001408125117535851,0.0009661019999999999,0.0004396372105078916,2.385907027959493e-06
13069,0.0013967214579408823,0.0009661019999999999,0.00042096923698518374,9.650220955698766e-06
13070,0.001389936385604593,0.0009661019999999999,0.00040893647728870697,1.4897908315886122e-05
13071,0.0013867872649356633,0.0009661019999999999,0.0004030410578539017,1.7644207081761558e-05
13072,0.00138678726493369,0.0009661019999999999,0.00040304105785013596,1.764420708355406e-05
13073,0.0013899363855983612,0.0009661019999999999,0.00040893647727725585,1.4897908321105498e-05
13074,0.0013967214579294503,0.0009661019999999999,0.000420969236965576,9.650220963874372e-06
13075,0.001408125117517628,0.0009661019999999999,0.00043963721047931127,2.385907038316856e-06
13076,0.0014256462135925716,0.0009661019999999999,0.00046572291232022193,-6.178698727650264e-06
13077,0.0014513363282952418,0.0009661019999999999,0.0005003379667895066,-1.5103638494264829e-05
13078,0.001487858683524002,0.0009661019999999999,0.0005449846584369152,-2.322797491291319e-05
13079,0.0015385760754288843,0.0009661019999999999,0.0006016353445952576,-2.9161269166373185e-05
13080,0.0016076724518798522,0.0009661019999999999,0.0006728285892150488,-3.125813733519662e-05
13081,0.0017003062673928652,0.0009661019999999999,0.0007617762755235446,-2.7572008130679286e-05
13082,0.0018227792210576538,0.0009661019999999999,0.00087246645640108,-1.5789235343426168e-05
13083,0.0019826755397190955,0.0009661019999999999,0.0010097287104212933,6.844829297801997e-06
13084,0.0021888759679272664,0.0009661019999999999,0.0011791970423996644,4.357692552760217e-05
13085,0.002451266747329296,0.0009661019999999999,0.0013870537502649427,9.811099706435325e-05
13086,0.0027798413698874175,0.0009661019999999999,0.0016393631134108957,0.00017437625647652213
13087,0.0031827495499834437,0.0009661019999999999,0.0019407182310448036,0.00027592931893863994
13088,0.0036627678850415083,0.0009661019999999999,0.002291881930539616,0.0004047839545018925
13089,0.004211870014284929,0.0009661019999999999,0.0026862431563221415,0.0005595248579627871
13090,0.004804456314255988,0.0009661019999999999,0.003105483720075929,0.0007328705941800586
13091,0.005391733695910063,0.0009661019999999999,0.0035160873801016964,0.0009095443158083672
13092,0.005902259180602374,0.0009661019999999999,0.003869924301432688,0.0010662328791696861
13093,0.006254290546131429,0.0009661019999999999,0.004112510735270105,0.001175677810861324
13094,0.00638043080444782,0.0009661019999999999,0.004199186550343384,0.0012151422541044358
13095,0.001135501031669697,0.000246521,0.0006842744235842867,0.00020470560808541033
13096,0.0011083073424743924,0.000246521,0.0006687463726701294,0.0001930399698042631
13097,0.0010657825764250782,0.000246521,0.0006443053455594853,0.0001749562308655929
13098,0.001011564230337175,0.000246521,0.0006128318030372874,0.00015221142729988758
13099,0.0009498113697355701,0.000246521,0.0005764931051993837,0.0001267972645361865
13100,0.0008846137339314898,0.000246521,0.0005374464421778246,0.00010064629175366525
13101,0.0008195478676183491,0.000246521,0.0004976128932515319,7.541397436681728e-05
13102,0.0007574281819099108,0.000246521,0.0004585474029608368,5.23597789490741e-05
13103,0.0007002364823155325,0.000246521,0.00042139783602514256,3.23176462903899e-05
13104,0.0006491787305044161,0.000246521,0.0003869287411566541,1.5728989347761992e-05
13105,0.0006048115969782316,0.000246521,0.00035558174107011163,2.7088559081199527e-06
13106,0.0005671924444354635,0.000246521,0.00032754930476266834,-6.877860327204893e-06
13107,0.0005360231318944546,0.000246521,0.0003028465110010653,-1.3344379106610733e-05
13108,0.0005107730884495577,0.000246521,0.0002813727098181716,-1.7120621368613754e-05
13109,0.0004907775872462488,0.000246521,0.0002629602677071079,-1.870368046085912e-05
13110,0.00047531301928446643,0.000246521,0.0002474107376067815,-1.8618718322315086e-05
13111,0.0004636533901263824,0.000246521,0.0002345203120407763,-1.738792191439389e-05
13112,0.00045511258041430833,0.000246521,0.0002240968862250261,-1.5505305810717774e-05
13113,0.0004490761896384606,0.000246521,0.0002159709567426324,-1.3415767104171764e-05
13114,0.0004450257203619936,0.000246521,0.00021000223038857414,-1.149751002658051e-05
13115,0.00044255684605547794,0.000246521,0.00020608340091078658,-1.004755485530859e-05
13116,0.00044139271454011824,0.000246521,0.00020414215828012188,-9.270443740003595e-06
13117,0.0004413927145393848,0.000246521,0.00020414215827887735,-9.27044373949258e-06
