,ReH,ReE,ReHT,lastMove,epoch,error,replica,set
0,1.3905266831364047,-1.676579200441847,5.9420812753636465,contraction_in,118,1.246929849380539e-05,1,1
0,1.3905780188952366,-1.6783018338305786,5.942382378957909,contraction_in,119,1.2469298492680799e-05,1,1
0,1.3905780188952366,-1.6783018338305786,5.942382378957909,reflection,120,1.2469298492680799e-05,1,1
0,1.3905780188952366,-1.6783018338305786,5.942382378957909,contraction_in,121,1.2469298492680799e-05,1,1
0,1.3905780188952366,-1.6783018338305786,5.942382378957909,contraction_out,122,1.2469298492680799e-05,1,1
0,1.3905528052661484,-1.6778220384036882,5.942349911441256,contraction_out,123,1.246929849257104e-05,1,1
0,1.3905278638436256,-1.67697317816115,5.942182748675353,contraction_in,124,1.24692984923552e-05,1,1
0,1.3905278638436256,-1.67697317816115,5.942182748675353,contraction_out,125,1.24692984923552e-05,1,1
0,1.3905604089071637,-1.6778728266455762,5.942321554579108,contraction_in,126,1.2469298492350908e-05,1,1
0,1.390537861666043,-1.677099459345385,5.942152644384591,reflection-exp,127,1.2469298492183433e-05,1,1
0,1.390537861666043,-1.677099459345385,5.942152644384591,reflection,128,1.2469298492183433e-05,1,1
0,1.390537861666043,-1.677099459345385,5.942152644384591,contraction_in,129,1.2469298492183433e-05,1,1
0,1.3905486368382043,-1.6774960535970027,5.942251259332777,contraction_in,130,1.2469298492172786e-05,1,1
0,1.3905486368382043,-1.6774960535970027,5.942251259332777,contraction_out,131,1.2469298492172786e-05,1,1
0,1.3905398106912328,-1.677236889498635,5.942202997450686,contraction_in,132,1.246929849214139e-05,1,1
0,1.3905398106912328,-1.677236889498635,5.942202997450686,reflection,133,1.246929849214139e-05,1,1
0,1.3905398106912328,-1.677236889498635,5.942202997450686,contraction_in,134,1.246929849214139e-05,1,1
0,1.3905398106912328,-1.677236889498635,5.942202997450686,contraction_in,135,1.246929849214139e-05,1,1
0,1.3905398106912328,-1.677236889498635,5.942202997450686,contraction_out,136,1.246929849214139e-05,1,1
0,1.3905369716662013,-1.677132211498601,5.942173766216375,reflection-exp,137,1.2469298492135965e-05,1,1
0,1.3905369716662013,-1.677132211498601,5.942173766216375,contraction_out,138,1.2469298492135965e-05,1,1
0,1.3905369716662013,-1.677132211498601,5.942173766216375,reflection,139,1.2469298492135965e-05,1,1
0,1.3905344605937517,-1.6770719067060904,5.942163968706948,reflection-exp,140,1.2469298492133012e-05,1,1
0,1.3905344605937517,-1.6770719067060904,5.942163968706948,contraction_out,141,1.2469298492133012e-05,1,1
0,1.3905344605937517,-1.6770719067060904,5.942163968706948,contraction_in,142,1.2469298492133012e-05,1,1
0,1.3905344605937517,-1.6770719067060904,5.942163968706948,reflection,143,1.2469298492133012e-05,1,1
0,1.3905344605937517,-1.6770719067060904,5.942163968706948,reflection,144,1.2469298492133012e-05,1,1
0,1.3905332805732602,-1.6770425892004888,5.9421612698202635,contraction_in,145,1.2469298492132779e-05,1,1
0,1.3905326025630085,-1.677031149467954,5.9421583732479455,reflection-exp,146,1.2469298492132709e-05,1,1
0,1.3905337075297917,-1.6770605312607954,5.942165039498819,contraction_in,147,1.2469298492132425e-05,1,1
0,1.3905338287412192,-1.6770583316745848,5.942162764781312,contraction_in,148,1.2469298492132318e-05,1,1
0,1.3905338287412192,-1.6770583316745848,5.942162764781312,contraction_in,149,1.2469298492132318e-05,1,1
0,1.3905338287412192,-1.6770583316745848,5.942162764781312,contraction_in,149,1.2469298492132318e-05,1,1
0,9.090989764255031,-5.665383995627047,-9.57622162401232,,0,0.00040606721566974153,2,1
0,4.451850472136126,1.4997923925913277,-7.0979672673484355,reflection-exp,1,6.378296290235336e-05,2,1
0,4.451850472136126,1.4997923925913277,-7.0979672673484355,contraction_out,2,6.378296290235336e-05,2,1
0,4.451850472136126,1.4997923925913277,-7.0979672673484355,contraction_in,3,6.378296290235336e-05,2,1
0,4.451850472136126,1.4997923925913277,-7.0979672673484355,reflection,4,6.378296290235336e-05,2,1
0,3.95863678227374,-0.08265089612230914,-4.854492604377898,contraction_in,5,4.732344454164036e-05,2,1
0,3.95863678227374,-0.08265089612230914,-4.854492604377898,contraction_in,6,4.732344454164036e-05,2,1
0,1.4041689863084672,0.12398993690015958,-3.1808457439104085,contraction_in,7,3.6500047669414646e-05,2,1
0,3.2172446071760135,1.1604393993625466,-5.312504868742826,contraction_in,8,3.214569755076823e-05,2,1
0,1.72256362499245,1.411256495501789,-3.4975350672335264,contraction_in,9,2.9205823385743026e-05,2,1
0,3.0366479275496916,0.4079555238995946,-4.4257272488367425,contraction_in,10,2.86794644668032e-05,2,1
0,2.0314938531072597,0.5586035382440682,-3.7963840694240534,contraction_in,11,2.733281809043713e-05,2,1
0,2.740406537862907,0.9765222926221819,-4.6095268319538,contraction_in,12,2.6867149037117834e-05,2,1
0,2.1627065322495347,1.0294751402118687,-3.8873738919858623,contraction_in,13,2.5896826442552015e-05,2,1
0,2.1627065322495347,1.0294751402118687,-3.8873738919858623,contraction_in,14,2.5896826442552015e-05,2,1
0,2.2786144022909474,0.7188698841159564,-4.024632892587357,contraction_in,15,2.5872494381146002e-05,2,1
0,2.187503090494519,0.7016169944175635,-3.782112187965873,contraction_out,16,2.565139957001887e-05,2,1
0,2.4418498963282316,0.7240326316889734,-4.079892040412678,contraction_in,17,2.5375247677736353e-05,2,1
0,2.4418498963282316,0.7240326316889734,-4.079892040412678,reflection,18,2.5375247677736353e-05,2,1
0,2.5147292427337873,0.3881143911444176,-3.8497892985285778,expansion,19,2.4837455715837706e-05,2,1
0,2.5147292427337873,0.3881143911444176,-3.8497892985285778,contraction_in,20,2.4837455715837706e-05,2,1
0,2.3983179299159088,0.9146050461864494,-3.7410910879857053,expansion,21,2.4360724301216257e-05,2,1
0,2.3562962918329844,0.45752126384556613,-3.3166077653828645,expansion,22,2.3548546377194867e-05,2,1
0,2.3562962918329844,0.45752126384556613,-3.3166077653828645,reflection,23,2.3548546377194867e-05,2,1
0,2.2444358007633545,1.1665242386348234,-2.7442675645489083,expansion,24,2.1839122752104253e-05,2,1
0,2.3233762972465564,0.36546212099913367,-1.964840462197858,expansion,25,2.039378520395059e-05,2,1
0,2.3233762972465564,0.36546212099913367,-1.964840462197858,reflection,26,2.039378520395059e-05,2,1
0,1.952011709757171,1.3726555367041975,-0.04022238249662902,expansion,27,1.6539697049075366e-05,2,1
0,1.952011709757171,1.3726555367041975,-0.04022238249662902,reflection,28,1.6539697049075366e-05,2,1
0,2.0854879503585533,0.7227229178555651,2.021602672078886,expansion,29,1.5490822303208407e-05,2,1
0,1.3944313998038944,1.8604828822364745,6.0090669577201625,expansion,30,1.318014810352939e-05,2,1
0,1.3944313998038944,1.8604828822364745,6.0090669577201625,reflection,31,1.318014810352939e-05,2,1
0,1.3944313998038944,1.8604828822364745,6.0090669577201625,contraction_in,32,1.318014810352939e-05,2,1
0,1.3944313998038944,1.8604828822364745,6.0090669577201625,reflection,33,1.318014810352939e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,reflection-exp,34,1.2491639333382357e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,contraction_in,35,1.2491639333382357e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,contraction_in,36,1.2491639333382357e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,reflection,37,1.2491639333382357e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,reflection,38,1.2491639333382357e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,contraction_in,39,1.2491639333382357e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,contraction_in,40,1.2491639333382357e-05,2,1
0,1.2888111442165942,2.0333042141293367,4.857169709918636,contraction_in,41,1.2491639333382357e-05,2,1
0,1.2550762780285187,2.33005066298655,4.910624740458182,contraction_in,42,1.2486820376055632e-05,2,1
0,1.2155505325603109,2.359271812725326,5.203744260187301,contraction_in,43,1.2479503589360777e-05,2,1
0,1.2533587405190887,2.315583563734683,5.1927955797774565,contraction_in,44,1.2473797178083552e-05,2,1
0,1.2533587405190887,2.315583563734683,5.1927955797774565,reflection,45,1.2473797178083552e-05,2,1
0,1.2533587405190887,2.315583563734683,5.1927955797774565,contraction_in,46,1.2473797178083552e-05,2,1
0,1.2533587405190887,2.315583563734683,5.1927955797774565,contraction_out,47,1.2473797178083552e-05,2,1
0,1.2661679494129394,2.2754164971094255,5.066261542824932,contraction_out,48,1.2473643390715238e-05,2,1
0,1.2483415077454274,2.3254558012823425,5.093533744686422,contraction_in,49,1.247331286600004e-05,2,1
0,1.2562432119614342,2.258199889382375,5.09083263271388,contraction_in,50,1.2473063322348822e-05,2,1
0,1.2551381484461779,2.300970479829699,5.138169109926267,contraction_in,51,1.2472501835846096e-05,2,1
0,1.2551381484461779,2.300970479829699,5.138169109926267,reflection,52,1.2472501835846096e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,reflection-exp,53,1.2472238997883775e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,contraction_in,54,1.2472238997883775e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,contraction_out,55,1.2472238997883775e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,reflection,56,1.2472238997883775e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,contraction_in,57,1.2472238997883775e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,contraction_in,58,1.2472238997883775e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,contraction_in,59,1.2472238997883775e-05,2,1
0,1.252788707652372,2.2568806336724974,5.15830882733553,contraction_in,60,1.2472238997883775e-05,2,1
0,1.2500513544856173,2.2529823919389425,5.157435464571658,reflection-exp,61,1.2472229051644771e-05,2,1
0,1.252224916012512,2.2577025178543124,5.153279420087216,contraction_out,62,1.2472219498096025e-05,2,1
0,1.2542529541325123,2.2351656876960035,5.153724604987115,reflection-exp,63,1.2472212196243012e-05,2,1
0,1.2518702584891348,2.2444849819083807,5.15306533115523,contraction_out,64,1.2472211594547875e-05,2,1
0,1.2514170320151685,2.249383393879254,5.155395958324089,contraction_in,65,1.2472207470496753e-05,2,1
0,1.2530904126117914,2.213629027775014,5.155627054292001,expansion,66,1.2472186653690095e-05,2,1
0,1.2530904126117914,2.213629027775014,5.155627054292001,contraction_in,67,1.2472186653690095e-05,2,1
0,1.2539563552342958,2.2095415356126162,5.159102710094408,expansion,68,1.2472157082404076e-05,2,1
0,1.257402131401355,2.159902853404232,5.1581482075270095,expansion,69,1.2472139878220325e-05,2,1
0,1.2580700440762318,2.112075261241642,5.164457252335866,expansion,70,1.2472108057486506e-05,2,1
0,1.2632477054883,2.054261594708463,5.17045406137328,expansion,71,1.2472074657365337e-05,2,1
0,1.2632477054883,2.054261594708463,5.17045406137328,reflection,72,1.2472074657365337e-05,2,1
0,1.2669365230258633,1.956289453200466,5.178195093209997,reflection-exp,73,1.2472043262068805e-05,2,1
0,1.2669365230258633,1.956289453200466,5.178195093209997,contraction_in,74,1.2472043262068805e-05,2,1
0,1.2614011964980978,2.053769245926844,5.178045971288426,expansion,75,1.247199728968028e-05,2,1
0,1.2614011964980978,2.053769245926844,5.178045971288426,reflection,76,1.247199728968028e-05,2,1
0,1.268518584202934,1.8836743625946544,5.198475590793595,expansion,77,1.2471879075118606e-05,2,1
0,1.268518584202934,1.8836743625946544,5.198475590793595,reflection,78,1.2471879075118606e-05,2,1
0,1.265095472873157,1.9503052605607738,5.210083897872148,expansion,79,1.247183475256337e-05,2,1
0,1.2727388141560698,1.7230197340029019,5.244915300460851,expansion,80,1.2471544289214775e-05,2,1
0,1.2727388141560698,1.7230197340029019,5.244915300460851,reflection,81,1.2471544289214775e-05,2,1
0,1.2727388141560698,1.7230197340029019,5.244915300460851,reflection,82,1.2471544289214775e-05,2,1
0,1.291987860135084,1.2344309056698024,5.334941554554576,expansion,83,1.2471030674457536e-05,2,1
0,1.291987860135084,1.2344309056698024,5.334941554554576,reflection,84,1.2471030674457536e-05,2,1
0,1.291987860135084,1.2344309056698024,5.334941554554576,reflection,85,1.2471030674457536e-05,2,1
0,1.3214884416517807,0.38859474445082665,5.500296514672043,expansion,86,1.2470246560631989e-05,2,1
0,1.3214884416517807,0.38859474445082665,5.500296514672043,reflection,87,1.2470246560631989e-05,2,1
0,1.3502813541292846,-0.29539427130357254,5.625603954489699,expansion,88,1.2470048376712017e-05,2,1
0,1.3691991280271851,-0.8503090123165955,5.720998414457289,reflection-exp,89,1.2469892320144922e-05,2,1
0,1.3739685960764954,-0.9877213929954507,5.773256438056631,reflection-exp,90,1.246970538361068e-05,2,1
0,1.3739685960764954,-0.9877213929954507,5.773256438056631,reflection,91,1.246970538361068e-05,2,1
0,1.3739685960764954,-0.9877213929954507,5.773256438056631,reflection,92,1.246970538361068e-05,2,1
0,1.3658445626381612,-0.8392832349251296,5.736023483135091,reflection-exp,93,1.2469655160081665e-05,2,1
0,1.4018866681884894,-1.7925015665421293,5.937984471126707,reflection-exp,94,1.2469573091514584e-05,2,1
0,1.4018866681884894,-1.7925015665421293,5.937984471126707,contraction_out,95,1.2469573091514584e-05,2,1
0,1.3822361843208044,-1.3974894925239585,5.861530070715617,expansion,96,1.2469433145585075e-05,2,1
0,1.3985321027994646,-1.7814757891506634,5.953009539804511,reflection-exp,97,1.2469422979080086e-05,2,1
0,1.3985321027994646,-1.7814757891506634,5.953009539804511,reflection,98,1.2469422979080086e-05,2,1
0,1.4026218507085966,-2.0422511246388853,6.0056959771294744,reflection-exp,99,1.2469384424980525e-05,2,1
0,1.3786978233017526,-1.3240263256083038,5.8596272628927295,contraction_out,100,1.2469353629223024e-05,2,1
0,1.3786978233017526,-1.3240263256083038,5.8596272628927295,reflection,101,1.2469353629223024e-05,2,1
0,1.3968746082157468,-1.790841803017854,5.9569517181007665,contraction_in,102,1.2469329439790052e-05,2,1
0,1.3979616084215047,-1.8793279171584594,5.975170893591796,contraction_in,103,1.2469318772094437e-05,2,1
0,1.39775484009937,-1.8495390078347413,5.973970870348646,contraction_in,104,1.2469312172355513e-05,2,1
0,1.39775484009937,-1.8495390078347413,5.973970870348646,contraction_in,105,1.2469312172355513e-05,2,1
0,1.3934779640393873,-1.759994869724004,5.953176295479787,contraction_out,106,1.2469309869347448e-05,2,1
0,1.3882696528534315,-1.5816710795291455,5.919035580373757,reflection-exp,107,1.2469306775897563e-05,2,1
0,1.3882696528534315,-1.5816710795291455,5.919035580373757,reflection,108,1.2469306775897563e-05,2,1
0,1.3888908268654956,-1.6307974165024248,5.929698792896978,reflection-exp,109,1.2469302549518125e-05,2,1
0,1.394216849070292,-1.7681632379188954,5.958631420965867,contraction_in,110,1.2469301089024298e-05,2,1
0,1.394216849070292,-1.7681632379188954,5.958631420965867,contraction_in,111,1.2469301089024298e-05,2,1
0,1.394216849070292,-1.7681632379188954,5.958631420965867,contraction_in,112,1.2469301089024298e-05,2,1
0,1.3904731213950565,-1.6688340523483887,5.937310580010562,contraction_in,113,1.2469300365659035e-05,2,1
0,1.391351147766557,-1.684620334611977,5.941556393912171,contraction_out,114,1.246930004461439e-05,2,1
0,1.391351147766557,-1.684620334611977,5.941556393912171,reflection,115,1.246930004461439e-05,2,1
0,1.3896970305500775,-1.648850118127409,5.933954803626062,reflection-exp,116,1.2469299951187386e-05,2,1
0,1.3896970305500775,-1.648850118127409,5.933954803626062,reflection,117,1.2469299951187386e-05,2,1
0,1.3926851989086864,-1.7307540124917642,5.9514311244597895,contraction_in,118,1.2469299351387481e-05,2,1
0,1.3926851989086864,-1.7307540124917642,5.9514311244597895,reflection,119,1.2469299351387481e-05,2,1
0,1.3922230395338562,-1.7181990632768414,5.949204640126005,contraction_in,120,1.2469299067259232e-05,2,1
0,1.3922230395338562,-1.7181990632768414,5.949204640126005,contraction_in,121,1.2469299067259232e-05,2,1
0,1.3922230395338562,-1.7181990632768414,5.949204640126005,contraction_in,122,1.2469299067259232e-05,2,1
0,1.3908726165261902,-1.6848555042376065,5.942288248737913,reflection-exp,123,1.246929896403843e-05,2,1
0,1.3908726165261902,-1.6848555042376065,5.942288248737913,reflection,124,1.246929896403843e-05,2,1
0,1.3915952520407016,-1.7019684085149906,5.9462058154548085,reflection-exp,125,1.2469298765278458e-05,2,1
0,1.3915952520407016,-1.7019684085149906,5.9462058154548085,reflection,126,1.2469298765278458e-05,2,1
0,1.3915952520407016,-1.7019684085149906,5.9462058154548085,contraction_in,127,1.2469298765278458e-05,2,1
0,1.3917769557681419,-1.7093452056525522,5.947992943092341,contraction_out,128,1.2469298739645857e-05,2,1
0,1.3908191467293163,-1.6823891434840312,5.942577901687699,expansion,129,1.2469298557528598e-05,2,1
0,1.3908191467293163,-1.6823891434840312,5.942577901687699,contraction_in,130,1.2469298557528598e-05,2,1
0,1.3908191467293163,-1.6823891434840312,5.942577901687699,reflection,131,1.2469298557528598e-05,2,1
0,1.3908191467293163,-1.6823891434840312,5.942577901687699,reflection,132,1.2469298557528598e-05,2,1
0,1.3908191467293163,-1.6823891434840312,5.942577901687699,reflection,133,1.2469298557528598e-05,2,1
0,1.391033348853073,-1.6895099766724067,5.944321360008846,reflection-exp,134,1.246929853825288e-05,2,1
0,1.391033348853073,-1.6895099766724067,5.944321360008846,reflection,135,1.246929853825288e-05,2,1
0,1.3904187657329872,-1.6725861556342694,5.940851644881992,contraction_in,136,1.2469298522639544e-05,2,1
0,1.3904187657329872,-1.6725861556342694,5.940851644881992,contraction_in,137,1.2469298522639544e-05,2,1
0,1.3905199277571834,-1.6758098732131914,5.941760816853469,reflection-exp,138,1.2469298497132331e-05,2,1
0,1.3905199277571834,-1.6758098732131914,5.941760816853469,contraction_in,139,1.2469298497132331e-05,2,1
