,ReH,ReE,ReHT,lastMove,epoch,error,replica,set
0,1.0305924814959329,-28.63492030718558,4.7866822314318265,reflection,69,0.001714972436687531,7,0
0,1.0219940399199587,-28.119722792110636,4.878391563312022,reflection-exp,70,0.0017141560017447151,7,0
0,1.0219940399199587,-28.119722792110636,4.878391563312022,reflection,71,0.0017141560017447151,7,0
0,1.0219940399199587,-28.119722792110636,4.878391563312022,contraction_in,72,0.0017141560017447151,7,0
0,1.2181314478079166,-34.07368372761837,4.496393810012891,reflection-exp,73,0.0017139712816755454,7,0
0,1.2181314478079166,-34.07368372761837,4.496393810012891,contraction_in,74,0.0017139712816755454,7,0
0,1.131689462108179,-29.82872114176123,4.614809113918698,reflection-exp,75,0.001713584872299849,7,0
0,1.131689462108179,-29.82872114176123,4.614809113918698,reflection,76,0.001713584872299849,7,0
0,1.131689462108179,-29.82872114176123,4.614809113918698,reflection,77,0.001713584872299849,7,0
0,1.131689462108179,-29.82872114176123,4.614809113918698,contraction_in,78,0.001713584872299849,7,0
0,1.131689462108179,-29.82872114176123,4.614809113918698,reflection,79,0.001713584872299849,7,0
0,1.131689462108179,-29.82872114176123,4.614809113918698,contraction_in,80,0.001713584872299849,7,0
0,1.131689462108179,-29.82872114176123,4.614809113918698,contraction_in,81,0.001713584872299849,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,expansion,82,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,reflection,83,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,contraction_in,84,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,reflection,85,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,reflection,86,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,reflection,87,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,contraction_in,88,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,contraction_out,89,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,contraction_in,90,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,contraction_in,91,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,reflection,92,0.0017134761394728985,7,0
0,1.1981013133441105,-29.924543854527794,4.4252344997297,contraction_in,93,0.0017134761394728985,7,0
0,1.1951690418572145,-30.28314722001901,4.445859290417381,reflection-exp,94,0.0017134718103562975,7,0
0,1.1951690418572145,-30.28314722001901,4.445859290417381,contraction_out,95,0.0017134718103562975,7,0
0,1.1951690418572145,-30.28314722001901,4.445859290417381,contraction_in,96,0.0017134718103562975,7,0
0,1.1951690418572145,-30.28314722001901,4.445859290417381,contraction_out,97,0.0017134718103562975,7,0
0,1.1951690418572145,-30.28314722001901,4.445859290417381,contraction_in,98,0.0017134718103562975,7,0
0,1.191763712278532,-30.20021038108012,4.451293039584177,reflection-exp,99,0.0017134714299418023,7,0
0,1.1896536563158548,-30.094338428512124,4.4567788506821815,contraction_in,100,0.0017134711958964094,7,0
0,1.190749705855373,-30.06301456811196,4.451972550107441,contraction_in,101,0.001713471000362804,7,0
0,1.190749705855373,-30.06301456811196,4.451972550107441,reflection,102,0.001713471000362804,7,0
0,1.190328362241575,-30.11886875083026,4.45391125378455,contraction_in,103,0.0017134709229482484,7,0
0,1.1885821720438607,-29.997069360860763,4.454368354022582,reflection-exp,104,0.0017134708710145666,7,0
0,1.1916922828490917,-30.111862157342934,4.44970757737471,contraction_out,105,0.0017134708574429453,7,0
0,1.1904753224501077,-30.06947399556164,4.452317472584028,contraction_in,106,0.0017134708455865085,7,0
0,1.1902891440112975,-30.089168627709356,4.4530211942224955,contraction_in,107,0.0017134708268439344,7,0
0,1.1897005442403465,-30.0436188105327,4.453025217708163,contraction_in,108,0.0017134707968171033,7,0
0,1.1897005442403465,-30.0436188105327,4.453025217708163,contraction_out,109,0.0017134707968171033,7,0
0,1.1897005442403465,-30.0436188105327,4.453025217708163,contraction_out,110,0.0017134707968171033,7,0
0,1.1897005442403465,-30.0436188105327,4.453025217708163,contraction_in,111,0.0017134707968171033,7,0
0,1.1897005442403465,-30.0436188105327,4.453025217708163,reflection,112,0.0017134707968171033,7,0
0,1.190271475144443,-30.06422322528651,4.452024039708526,reflection-exp,113,0.0017134707926221718,7,0
0,1.190271475144443,-30.06422322528651,4.452024039708526,reflection,114,0.0017134707926221718,7,0
0,1.190271475144443,-30.06422322528651,4.452024039708526,contraction_in,115,0.0017134707926221718,7,0
0,1.190271475144443,-30.06422322528651,4.452024039708526,contraction_in,116,0.0017134707926221718,7,0
0,1.190271475144443,-30.06422322528651,4.452024039708526,contraction_in,117,0.0017134707926221718,7,0
0,1.190271475144443,-30.06422322528651,4.452024039708526,reflection,118,0.0017134707926221718,7,0
0,1.1900657611636825,-30.053582961378872,4.452169098415412,contraction_in,119,0.0017134707923146554,7,0
0,1.1900657611636825,-30.053582961378872,4.452169098415412,reflection,120,0.0017134707923146554,7,0
0,1.1901935772433436,-30.056201515643927,4.451979794932239,contraction_in,121,0.001713470791933243,7,0
0,1.1901935772433436,-30.056201515643927,4.451979794932239,contraction_out,122,0.001713470791933243,7,0
0,1.1901885542710986,-30.05969804909718,4.452088854055969,contraction_in,123,0.0017134707917591252,7,0
0,1.1901885542710986,-30.05969804909718,4.452088854055969,contraction_in,124,0.0017134707917591252,7,0
0,1.1901101632786286,-30.056416514712176,4.4521921656542425,contraction_in,125,0.0017134707917239175,7,0
0,1.1901642686797298,-30.056686034861812,4.452061402309406,contraction_in,126,0.0017134707916839095,7,0
0,1.1901642686797298,-30.056686034861812,4.452061402309406,contraction_in,127,0.0017134707916839095,7,0
0,1.1901617234237567,-30.058115890976488,4.452108534190485,contraction_in,128,0.0017134707916626507,7,0
0,1.1901617234237567,-30.058115890976488,4.452108534190485,reflection,129,0.0017134707916626507,7,0
0,1.1901517874534056,-30.057013623554575,4.4520952783700904,contraction_in,130,0.0017134707916496893,7,0
0,1.1901716187508595,-30.0581136740891,4.452075459468878,contraction_out,131,0.0017134707916495828,7,0
0,1.1901778525901472,-30.0577657990245,4.452050799681535,contraction_in,132,0.0017134707916422842,7,0
0,1.1901778525901472,-30.0577657990245,4.452050799681535,reflection,133,0.0017134707916422842,7,0
0,1.190162880467846,-30.05734441954105,4.452075208625089,contraction_in,134,0.0017134707916418581,7,0
0,1.1901713397360707,-30.05776623571697,4.452065257367185,contraction_in,135,0.001713470791640528,7,0
0,1.1901713397360707,-30.05776623571697,4.452065257367185,contraction_in,136,0.001713470791640528,7,0
0,1.1901732246654935,-30.057632313574402,4.452057386899018,contraction_in,137,0.0017134707916401442,7,0
0,1.1901732246654935,-30.057632313574402,4.452057386899018,reflection,138,0.0017134707916401442,7,0
0,1.1901734139338287,-30.057566867116535,4.452052978632514,contraction_in,139,0.0017134707916399287,7,0
0,1.1901734139338287,-30.057566867116535,4.452052978632514,contraction_in,140,0.0017134707916399287,7,0
0,1.19017293201715,-30.057708006712453,4.452059306224134,contraction_in,141,0.001713470791639714,7,0
0,1.190175628832069,-30.057717703933513,4.452050602813227,reflection-exp,142,0.001713470791639585,7,0
0,1.190175628832069,-30.057717703933513,4.452050602813227,reflection,143,0.001713470791639585,7,0
0,1.1901733085906732,-30.057617424122945,4.452054622833851,contraction_in,144,0.0017134707916395717,7,0
0,1.1901731303945875,-30.057672896822655,4.452057006064614,contraction_in,145,0.0017134707916395303,7,0
0,1.190172535749555,-30.057623787184244,4.452056484652714,contraction_in,146,0.0017134707916395006,7,0
0,1.1901743102051705,-30.057677869988396,4.45205332033181,contraction_in,147,0.0017134707916394993,7,0
0,1.1901743102051705,-30.057677869988396,4.45205332033181,contraction_out,148,0.0017134707916394993,7,0
0,1.1901735247197287,-30.057653662643073,4.4520544465137775,contraction_out,149,0.001713470791639484,7,0
0,1.1901735247197287,-30.057653662643073,4.4520544465137775,contraction_in,149,0.001713470791639484,7,0
0,2.248908966784576,-9.25414183767246,-6.742118288969998,,0,0.006755579072320292,8,0
0,1.594209497187232,2.1203902551482763,-1.2622482555380063,reflection-exp,1,0.0028176108498812517,8,0
0,1.594209497187232,2.1203902551482763,-1.2622482555380063,reflection,2,0.0028176108498812517,8,0
0,1.594209497187232,2.1203902551482763,-1.2622482555380063,contraction_out,3,0.0028176108498812517,8,0
0,1.594209497187232,2.1203902551482763,-1.2622482555380063,contraction_in,4,0.0028176108498812517,8,0
0,1.594209497187232,2.1203902551482763,-1.2622482555380063,contraction_in,5,0.0028176108498812517,8,0
0,4.418629458000867,-5.327715469837383,-4.632698589437245,contraction_in,6,0.0025098937459777804,8,0
0,4.185664852277264,-4.312682258161209,-5.009716435922872,contraction_in,7,0.002247906749432962,8,0
0,4.185664852277264,-4.312682258161209,-5.009716435922872,reflection,8,0.002247906749432962,8,0
0,2.8331812582530524,-0.313235729315128,-2.542122095919175,contraction_in,9,0.00202333507590521,8,0
0,2.8331812582530524,-0.313235729315128,-2.542122095919175,reflection,10,0.00202333507590521,8,0
0,2.8331812582530524,-0.313235729315128,-2.542122095919175,contraction_in,11,0.00202333507590521,8,0
0,2.8331812582530524,-0.313235729315128,-2.542122095919175,contraction_out,12,0.00202333507590521,8,0
0,2.0367534889280026,2.855795750240035,-0.08622907403824698,expansion,13,0.0018890711538304477,8,0
0,2.0367534889280026,2.855795750240035,-0.08622907403824698,reflection,14,0.0018890711538304477,8,0
0,2.0367534889280026,2.855795750240035,-0.08622907403824698,contraction_in,15,0.0018890711538304477,8,0
0,0.7538859678752252,10.581628305373318,4.156465830679954,expansion,16,0.0017556657538132534,8,0
0,0.7538859678752252,10.581628305373318,4.156465830679954,reflection,17,0.0017556657538132534,8,0
0,0.350604417645094,10.865822336464635,5.185025791889373,reflection-exp,18,0.001754184105037274,8,0
0,0.350604417645094,10.865822336464635,5.185025791889373,reflection,19,0.001754184105037274,8,0
0,0.350604417645094,10.865822336464635,5.185025791889373,reflection,20,0.001754184105037274,8,0
0,0.350604417645094,10.865822336464635,5.185025791889373,contraction_out,21,0.001754184105037274,8,0
0,0.350604417645094,10.865822336464635,5.185025791889373,contraction_in,22,0.001754184105037274,8,0
0,-0.011224781960640806,13.663194049610823,6.438434228727609,contraction_in,23,0.0017526282226189014,8,0
0,0.2517116970953413,12.53000551246307,5.806138144131168,contraction_in,24,0.0017496893394732063,8,0
0,0.2517116970953413,12.53000551246307,5.806138144131168,contraction_in,25,0.0017496893394732063,8,0
0,0.2946263956895935,11.709664062318481,5.463802615220816,contraction_in,26,0.0017495661495042086,8,0
0,0.516510540406577,11.021896663806906,4.9073362367111875,contraction_out,27,0.0017491000791807073,8,0
0,0.23310754939342937,12.040393023282558,5.801685387910779,reflection-exp,28,0.0017480302816244423,8,0
0,0.23310754939342937,12.040393023282558,5.801685387910779,contraction_in,29,0.0017480302816244423,8,0
0,0.23310754939342937,12.040393023282558,5.801685387910779,contraction_in,30,0.0017480302816244423,8,0
0,0.40079467981812894,11.47916885083874,5.262010347485911,contraction_in,31,0.0017480146438976758,8,0
0,0.3167492936399763,11.784282563807174,5.501953356432995,contraction_in,32,0.0017478949806454351,8,0
0,0.33387108577175245,11.475567910819457,5.445226282513744,reflection-exp,33,0.0017475990975045186,8,0
0,0.33387108577175245,11.475567910819457,5.445226282513744,contraction_in,34,0.0017475990975045186,8,0
0,0.33387108577175245,11.475567910819457,5.445226282513744,contraction_out,35,0.0017475990975045186,8,0
0,0.2629697751411361,11.51239319392731,5.687465752919414,expansion,36,0.0017472005448037548,8,0
0,0.3470151613192888,11.207279480958874,5.4475227439723355,expansion,37,0.0017469688634922486,8,0
0,0.36027678642879524,10.575174453934626,5.375466062683831,expansion,38,0.0017464951124835186,8,0
0,0.3025195513457152,10.343711307181891,5.620001994548094,expansion,39,0.0017453124615673242,8,0
0,0.3025195513457152,10.343711307181891,5.620001994548094,reflection,40,0.0017453124615673242,8,0
0,0.37900390605732964,8.409377099988381,5.374950683837348,expansion,41,0.0017434125132153554,8,0
0,0.371207775466851,7.507789800090636,5.518548667567875,expansion,42,0.0017410106198864012,8,0
0,0.371207775466851,7.507789800090636,5.518548667567875,reflection,43,0.0017410106198864012,8,0
0,0.43675550982461736,2.83194612309956,5.387968145061151,expansion,44,0.001735953445641767,8,0
0,0.34153840416867637,1.1231835605977585,5.8910882277064465,expansion,45,0.00173336052958627,8,0
0,0.5663358274764105,-3.741484190980694,5.32865947483124,expansion,46,0.0017271068919255178,8,0
0,0.6022141905360023,-14.801934107464648,5.570618512463091,expansion,47,0.0017211203889748426,8,0
0,0.6022141905360023,-14.801934107464648,5.570618512463091,reflection,48,0.0017211203889748426,8,0
0,0.8174750111481157,-23.11575305844884,5.24550331822713,reflection-exp,49,0.0017167484642622414,8,0
0,0.8174750111481157,-23.11575305844884,5.24550331822713,contraction_out,50,0.0017167484642622414,8,0
0,0.8174750111481157,-23.11575305844884,5.24550331822713,reflection,51,0.0017167484642622414,8,0
0,0.8174750111481157,-23.11575305844884,5.24550331822713,reflection,52,0.0017167484642622414,8,0
0,0.8174750111481157,-23.11575305844884,5.24550331822713,reflection,53,0.0017167484642622414,8,0
0,1.2034743848936114,-37.14260122918738,4.606081040660292,expansion,54,0.0017156992458079283,8,0
0,0.9126859576612658,-23.86688703711146,5.108370092589527,reflection-exp,55,0.0017151849285693944,8,0
0,1.1309313745390062,-28.277611452884496,4.4567250097136455,reflection-exp,56,0.0017146517903574561,8,0
0,1.3472528002478064,-36.408980087673385,4.201947443748513,reflection-exp,57,0.00171427602564383,8,0
0,1.3472528002478064,-36.408980087673385,4.201947443748513,reflection,58,0.00171427602564383,8,0
0,1.0455579585292862,-26.363383967969632,4.759288342434152,contraction_in,59,0.0017138901041180686,8,0
0,1.115843207255237,-26.121521496050683,4.522300461003136,contraction_in,60,0.001713787347955375,8,0
0,1.1888612957466616,-30.308137049404603,4.513405618736078,contraction_out,61,0.001713692798257461,8,0
0,1.2320034770457673,-32.00333046274085,4.400139458903151,contraction_in,62,0.0017135452200701536,8,0
0,1.2320034770457673,-32.00333046274085,4.400139458903151,contraction_out,63,0.0017135452200701536,8,0
0,1.1689949008862217,-28.618472420068457,4.469787509792123,contraction_in,64,0.0017135205477576882,8,0
0,1.2288560464722589,-30.674234176758976,4.347399974031651,contraction_out,65,0.0017135132798339664,8,0
0,1.1743279388436418,-29.8292221862656,4.473272697047179,reflection-exp,66,0.001713507190946039,8,0
0,1.2113648862232373,-30.855320028552597,4.4151464262634015,contraction_in,67,0.001713484175856993,8,0
0,1.1869222623663007,-29.53569894196376,4.4408636044531,contraction_in,68,0.0017134791802130734,8,0
0,1.1869222623663007,-29.53569894196376,4.4408636044531,reflection,69,0.0017134791802130734,8,0
0,1.1869222623663007,-29.53569894196376,4.4408636044531,reflection,70,0.0017134791802130734,8,0
0,1.1750118179480684,-29.814775231435398,4.488161426945915,contraction_in,71,0.0017134756428451331,8,0
0,1.1921106895809133,-30.074225351063163,4.452325075040359,contraction_in,72,0.0017134737421175988,8,0
0,1.1980232380941658,-30.331776601686684,4.437798230871596,contraction_in,73,0.0017134724145692504,8,0
0,1.1980232380941658,-30.331776601686684,4.437798230871596,contraction_in,74,0.0017134724145692504,8,0
0,1.183803578384382,-29.94249555256702,4.467458918519872,contraction_in,75,0.0017134716266712705,8,0
0,1.1909684956680495,-30.050265645964878,4.452063049813679,contraction_in,76,0.0017134715041199615,8,0
0,1.1892919297512705,-29.956412467542805,4.451292995385622,contraction_in,77,0.0017134710759893616,8,0
0,1.1930222863476998,-30.157417245189123,4.447368276055661,contraction_in,78,0.0017134710044701764,8,0
0,1.1874489078200277,-29.99859700273298,4.458850179469097,contraction_in,79,0.0017134709906430888,8,0
0,1.1893973141254741,-30.03108053475001,4.452724200548349,contraction_out,80,0.0017134708515254677,8,0
0,1.1893973141254741,-30.03108053475001,4.452724200548349,contraction_in,81,0.0017134708515254677,8,0
0,1.1909228550966282,-30.085219661766743,4.4509693580926815,contraction_in,82,0.0017134708094087724,8,0
0,1.1909228550966282,-30.085219661766743,4.4509693580926815,contraction_in,83,0.0017134708094087724,8,0
0,1.1909228550966282,-30.085219661766743,4.4509693580926815,reflection,84,0.0017134708094087724,8,0
0,1.1895937981843137,-30.046725075017875,4.453077020735014,contraction_in,85,0.0017134708080578894,8,0
0,1.1897494878696144,-30.035274426724705,4.452759946647668,contraction_out,86,0.001713470807655292,8,0
0,1.1907754920524987,-30.073486256565843,4.450704742952683,contraction_out,87,0.0017134708002412957,8,0
0,1.1904812238993854,-30.06852412393478,4.451574964102235,contraction_in,88,0.0017134707943046027,8,0
0,1.1899645997290733,-30.05291000537983,4.4523784526512715,contraction_in,89,0.0017134707940992323,8,0
0,1.1900782965483,-30.050123944342428,4.452156333274866,contraction_in,90,0.0017134707937610984,8,0
0,1.1900782965483,-30.050123944342428,4.452156333274866,contraction_in,91,0.0017134707937610984,8,0
0,1.1903269445607618,-30.06232374368095,4.45177172356343,contraction_in,92,0.0017134707921611005,8,0
0,1.1901290232808874,-30.056085640786996,4.452072346323308,contraction_in,93,0.0017134707920145788,8,0
0,1.1901290232808874,-30.056085640786996,4.452072346323308,contraction_in,94,0.0017134707920145788,8,0
0,1.1901290232808874,-30.056085640786996,4.452072346323308,contraction_in,95,0.0017134707920145788,8,0
0,1.1902676709883937,-30.059789476593792,4.451845443421256,contraction_in,96,0.0017134707918134262,8,0
0,1.1901198378587228,-30.055020594142242,4.452116067861781,contraction_out,97,0.0017134707917769749,8,0
0,1.1901708762918393,-30.055944133246324,4.452005515307625,contraction_in,98,0.001713470791749939,8,0
0,1.1901708762918393,-30.055944133246324,4.452005515307625,contraction_in,99,0.001713470791749939,8,0
0,1.1902085504910023,-30.057805835260083,4.451948098504435,contraction_in,100,0.0017134707916833139,8,0
0,1.1902085504910023,-30.057805835260083,4.451948098504435,contraction_out,101,0.0017134707916833139,8,0
0,1.1902085504910023,-30.057805835260083,4.451948098504435,contraction_in,102,0.0017134707916833139,8,0
0,1.1902085504910023,-30.057805835260083,4.451948098504435,contraction_in,103,0.0017134707916833139,8,0
0,1.1901712610430701,-30.056581259474665,4.452017414004146,reflection-exp,104,0.001713470791682682,8,0
0,1.1901866421196665,-30.057455017098384,4.451992195502877,reflection-exp,105,0.0017134707916754905,8,0
0,1.1902008463273517,-30.05774955021284,4.451975178946936,reflection-exp,106,0.0017134707916646348,8,0
0,1.1902008463273517,-30.05774955021284,4.451975178946936,reflection,107,0.0017134707916646348,8,0
0,1.1901963640343132,-30.05803381824205,4.451988675938976,reflection-exp,108,0.0017134707916621691,8,0
0,1.190187464234148,-30.05754592804744,4.452011548064313,reflection-exp,109,0.0017134707916510918,8,0
0,1.190187464234148,-30.05754592804744,4.452011548064313,contraction_in,110,0.0017134707916510918,8,0
0,1.1901746527519537,-30.05746844112391,4.452036157538016,reflection-exp,111,0.0017134707916477603,8,0
0,1.1901746527519537,-30.05746844112391,4.452036157538016,contraction_out,112,0.0017134707916477603,8,0
0,1.190177048740999,-30.057504935946902,4.452040293139911,reflection-exp,113,0.001713470791642124,8,0
0,1.190177048740999,-30.057504935946902,4.452040293139911,reflection,114,0.001713470791642124,8,0
0,1.190177048740999,-30.057504935946902,4.452040293139911,reflection,115,0.001713470791642124,8,0
0,1.190177048740999,-30.057504935946902,4.452040293139911,reflection,116,0.001713470791642124,8,0
0,1.190177048740999,-30.057504935946902,4.452040293139911,contraction_in,117,0.001713470791642124,8,0
0,1.190177048740999,-30.057504935946902,4.452040293139911,reflection,118,0.001713470791642124,8,0
0,1.1901710433539332,-30.05745687296755,4.452057246899175,reflection-exp,119,0.0017134707916409535,8,0
0,1.19017586523697,-30.057630384880007,4.452044717669238,contraction_in,120,0.0017134707916402318,8,0
0,1.19017586523697,-30.057630384880007,4.452044717669238,contraction_in,121,0.0017134707916402318,8,0
0,1.1901736151452629,-30.057696565817096,4.452055619734388,reflection-exp,122,0.0017134707916395453,8,0
0,1.1901736151452629,-30.057696565817096,4.452055619734388,contraction_in,123,0.0017134707916395453,8,0
0,1.1901736151452629,-30.057696565817096,4.452055619734388,contraction_out,124,0.0017134707916395453,8,0
0,1.1901736151452629,-30.057696565817096,4.452055619734388,reflection,125,0.0017134707916395453,8,0
0,1.1901736151452629,-30.057696565817096,4.452055619734388,contraction_in,126,0.0017134707916395453,8,0
0,1.1901736151452629,-30.057696565817096,4.452055619734388,contraction_in,127,0.0017134707916395453,8,0
0,1.1901736151452629,-30.057696565817096,4.452055619734388,contraction_in,128,0.0017134707916395453,8,0
0,1.190172645403193,-30.057621440154076,4.45205627823407,contraction_in,129,0.001713470791639506,8,0
0,1.190172645403193,-30.057621440154076,4.45205627823407,contraction_in,130,0.001713470791639506,8,0
0,1.1901725752928756,-30.057631953172383,4.452056380250914,contraction_in,131,0.0017134707916395043,8,0
0,1.1901730453001238,-30.057662343427765,4.4520562387895755,contraction_in,132,0.0017134707916394948,8,0
0,1.190173304995243,-30.057646188047308,4.452054683133733,reflection-exp,133,0.0017134707916394937,8,0
0,1.1901728102996367,-30.057634134184948,4.452056022812739,contraction_in,134,0.0017134707916394891,8,0
0,1.1901735317704603,-30.057663157267626,4.452054916239785,reflection-exp,135,0.0017134707916394809,8,0
0,1.1901735317704603,-30.057663157267626,4.452054916239785,contraction_in,136,0.0017134707916394809,8,0
0,1.1901735317704603,-30.057663157267626,4.452054916239785,contraction_out,137,0.0017134707916394809,8,0
0,1.1901735317704603,-30.057663157267626,4.452054916239785,contraction_in,138,0.0017134707916394809,8,0
0,1.1901735317704603,-30.057663157267626,4.452054916239785,contraction_out,139,0.0017134707916394809,8,0
0,1.1901731602175334,-30.05765108596045,4.452055622858275,contraction_in,140,0.001713470791639479,8,0
0,1.1901731602175334,-30.05765108596045,4.452055622858275,shrink,141,0.001713470791639479,8,0
0,1.1901731602175334,-30.05765108596045,4.452055622858275,contraction_in,142,0.001713470791639479,8,0
0,1.1901731602175334,-30.05765108596045,4.452055622858275,shrink,143,0.001713470791639479,8,0
0,1.1901732185853466,-30.057652332867,4.452055488828331,contraction_out,144,0.0017134707916394783,8,0
0,1.1901732185853466,-30.057652332867,4.452055488828331,contraction_out,145,0.0017134707916394783,8,0
0,1.1901732185853466,-30.057652332867,4.452055488828331,contraction_in,146,0.0017134707916394783,8,0
0,1.1901732185853466,-30.057652332867,4.452055488828331,contraction_in,147,0.0017134707916394783,8,0
0,1.1901732185853466,-30.057652332867,4.452055488828331,shrink,148,0.0017134707916394783,8,0
0,1.1901732185853466,-30.057652332867,4.452055488828331,shrink,149,0.0017134707916394783,8,0
0,1.1901732185853466,-30.057652332867,4.452055488828331,contraction_in,149,0.0017134707916394783,8,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,,0,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,reflection,1,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,reflection,2,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,contraction_in,3,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,contraction_in,4,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,contraction_out,5,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,contraction_in,6,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,contraction_in,7,0.002026852444811802,9,0
0,2.3840974239705943,0.926895110200725,-1.571357324474377,contraction_in,8,0.002026852444811802,9,0
0,2.5651549347045597,0.008057999526795034,-1.81089045797103,contraction_in,9,0.001991372310850083,9,0
0,3.0330320709029426,-0.256519768381379,-2.061586590453979,contraction_in,10,0.001978048914923847,9,0
0,2.9657660477687795,-0.8895621794963601,-2.117598521544061,contraction_in,11,0.001961895899676154,9,0
0,2.9657660477687795,-0.8895621794963601,-2.117598521544061,contraction_in,12,0.001961895899676154,9,0
0,2.7189395239444574,-0.1413551753759137,-1.899313512746083,contraction_in,13,0.0019583610161266244,9,0
0,2.900529334217235,-0.2544499604957565,-1.9976160660362412,contraction_in,14,0.0019548126577375513,9,0
0,2.7405595947624173,-0.07733943737373578,-1.8944336453370811,contraction_in,15,0.001954112838150741,9,0
0,2.7405595947624173,-0.07733943737373578,-1.8944336453370811,contraction_in,16,0.001954112838150741,9,0
0,2.7790214333641274,-0.21324890710327463,-1.9356694524005837,contraction_in,17,0.0019530855634021353,9,0
0,2.849565021691665,-0.26292945743111573,-1.9744962934397199,contraction_in,18,0.001951947565939385,9,0
0,2.849565021691665,-0.26292945743111573,-1.9744962934397199,contraction_in,19,0.001951947565939385,9,0
0,2.849565021691665,-0.26292945743111573,-1.9744962934397199,contraction_in,20,0.001951947565939385,9,0
0,2.8420253618247733,-0.29039879689115905,-1.9735460814915342,contraction_out,21,0.0019519054026682278,9,0
0,2.80619284487173,-0.022228618889067242,-1.917968304098596,expansion,22,0.0019498649216138655,9,0
0,2.80619284487173,-0.022228618889067242,-1.917968304098596,contraction_in,23,0.0019498649216138655,9,0
0,2.80619284487173,-0.022228618889067242,-1.917968304098596,reflection,24,0.0019498649216138655,9,0
0,2.80619284487173,-0.022228618889067242,-1.917968304098596,reflection,25,0.0019498649216138655,9,0
0,2.737804204234877,0.3851916333975473,-1.8245726146295131,expansion,26,0.0019480941228349011,9,0
0,2.7278670601517403,0.6068497260621999,-1.7896053383979245,expansion,27,0.0019462881569842245,9,0
0,2.7562911959051846,0.7558574074580868,-1.7797565623782414,expansion,28,0.0019438419547031913,9,0
0,2.609576770548342,1.7923560046959683,-1.557997907208487,expansion,29,0.0019401298911505434,9,0
0,2.618126618135512,2.384679871421161,-1.4782145787256267,expansion,30,0.0019325857526746287,9,0
0,2.5282604642855584,3.7191938314508164,-1.236758371516506,expansion,31,0.0019228084266000277,9,0
0,2.2433814611590432,6.384514892651772,-0.7134577326941371,expansion,32,0.0019154484312770385,9,0
0,2.1706150024834296,8.903676586131814,-0.3124348685192957,expansion,33,0.0018902484280151613,9,0
0,1.706003691657008,14.238025567392082,0.6937781847213141,expansion,34,0.0018713402791968971,9,0
0,1.0634792267283646,22.087829383274034,2.1414023265408932,expansion,35,0.0018649296916851102,9,0
0,0.4533349985507158,32.460501751494384,3.949661108131186,expansion,36,0.0018234481987691906,9,0
0,0.4533349985507158,32.460501751494384,3.949661108131186,reflection,37,0.0018234481987691906,9,0
0,0.4533349985507158,32.460501751494384,3.949661108131186,contraction_in,38,0.0018234481987691906,9,0
0,0.4533349985507158,32.460501751494384,3.949661108131186,reflection,39,0.0018234481987691906,9,0
0,0.4533349985507158,32.460501751494384,3.949661108131186,reflection,40,0.0018234481987691906,9,0
0,-0.13967172877520367,42.44981162327545,5.6945319015892695,reflection-exp,41,0.0018201527954347413,9,0
0,-0.13967172877520367,42.44981162327545,5.6945319015892695,reflection,42,0.0018201527954347413,9,0
0,-0.13967172877520367,42.44981162327545,5.6945319015892695,reflection,43,0.0018201527954347413,9,0
0,0.3268787557934032,35.11469333907951,4.397588028241055,contraction_in,44,0.0018163062964042076,9,0
0,0.3268787557934032,35.11469333907951,4.397588028241055,reflection,45,0.0018163062964042076,9,0
0,0.6580964764175996,31.47522046418432,3.707776374444191,contraction_in,46,0.0018159286462960849,9,0
0,0.6145141996891181,31.891485088140545,3.79095752709282,contraction_in,47,0.0018153062759002643,9,0
0,0.1967457075957516,37.638472293538456,4.829986272424312,contraction_in,48,0.0018149127647754861,9,0
0,0.40833210851377977,34.39154297718364,4.253580709780747,contraction_in,49,0.0018146421060377044,9,0
0,0.5323135741752414,33.0578602919026,3.9996422721050755,contraction_in,50,0.0018146318555305092,9,0
