,set,replica,ReH,ReE,ReHT
7756,79.0,56.0,2.8296913337515224,5.918316438945042,-4.3253822845434895
7757,79.0,57.0,1.5604961214802708,-5.191774518652704,3.746124824975287
7758,79.0,58.0,1.501670886289289,-1.8923437184802028,2.4660989375399627
7759,79.0,59.0,-0.7126733881089611,7.815855832406895,3.666976241477865
7760,79.0,60.0,1.5109695682494315,1.2451169198006646,-2.0855988856339733
7761,79.0,61.0,1.371674367132155,-0.7695480321440197,3.1507846495515004
7762,79.0,62.0,1.3436592343105342,-0.8050821740478775,3.5010674897718177
7763,79.0,63.0,0.9538669575846177,5.282595801849357,3.888068303081135
7764,79.0,64.0,-0.04480507571237842,-0.9081208293798414,-4.273275396840609
7765,79.0,65.0,1.2772891121326144,-0.13710156307832821,-3.6103824398937263
7766,79.0,66.0,1.4139622499277291,0.3724146891898135,1.487717214946478
7767,79.0,67.0,0.9631279381600238,4.459837401513154,4.4263458169414625
7768,79.0,68.0,1.5063248247971082,-3.2031808785328826,2.9233164858960405
7769,79.0,69.0,2.030649208648846,-0.832302404687598,-5.355463222021885
7770,79.0,70.0,1.3666090385761716,2.2608535743380256,-8.100101087630735
7771,79.0,71.0,1.773266860811336,0.19731905101628489,-4.542993717511815
7772,79.0,72.0,1.5194758059122964,4.470368144646911,-4.847213317274136
7773,79.0,73.0,1.0810883787340195,0.3876711403957458,5.85394109036158
7774,79.0,74.0,1.4083964544533445,-4.177249367315661,5.281027887379658
7775,79.0,75.0,1.7234817462229772,-4.7795679342023485,1.0775288885188574
7776,79.0,76.0,1.4164682322200646,-0.47227643594372254,0.8792479941298006
7777,79.0,77.0,1.469893062045113,-0.2796916421374936,1.3056850647477432
7778,79.0,78.0,1.3635950760539923,-1.011817497788468,3.2742345990370945
7779,79.0,79.0,1.2623423168728671,1.9129446677900122,2.1343211271676057
7780,79.0,80.0,1.114651050003187,3.2784614855764893,3.2904592459703204
7781,79.0,81.0,-1.7765701519538104,8.520111575750622,9.12154797180569
7782,79.0,82.0,1.2105194821212015,1.073284779615558,4.1865874585502425
7783,79.0,83.0,1.9394607558199803,5.278864670886481,-2.048165857386444
7784,79.0,84.0,1.0401280503921808,3.0125827515759047,4.954642860865093
7785,79.0,85.0,1.3713700049793078,1.1207739482969905,1.0363885045673369
7786,79.0,86.0,1.1763292473977036,6.369845382600152,-0.5245343761068978
7787,79.0,87.0,1.488803328211219,-1.0006796786869496,1.668615091584065
7788,79.0,88.0,2.021048051462854,-3.318435448569963,-4.340848764250875
7789,79.0,89.0,1.7376295808671067,-3.266333890606126,-2.621442087502662
7790,79.0,90.0,1.5692534534356117,-3.817894213998869,2.4909304273185082
7791,79.0,91.0,1.3740205959848195,3.230402102416793,0.16405905845494406
7792,79.0,92.0,2.2864361440540106,-8.185358461360835,-4.168577525079238
7793,79.0,93.0,0.9492661499977326,7.090127876338974,3.339310032892681
7794,79.0,94.0,1.953612606557146,-5.152208203381193,-0.26249998458795326
7795,79.0,95.0,1.53706612450583,-3.6896513140090104,2.75417683201431
7796,79.0,96.0,0.8337816428070721,6.377276954213137,3.321385676036428
7797,79.0,97.0,1.5257257271735927,-2.3611594854676,1.0079435907162912
7798,79.0,98.0,1.2388737111598926,2.92324407705547,1.7061415876207806
7799,79.0,99.0,1.498968873828029,-2.394818999762264,2.6405423692029633
7800,7.0,0.0,1.9917847818619265,0.17342164346770836,1.1299022506973073
7801,7.0,1.0,2.174859073217875,2.807971525088713,-2.427200206834407
7802,7.0,2.0,2.0161663747966125,-2.8605739158889483,3.732745268142071
7803,7.0,3.0,2.3940187977025595,-0.8421960192026953,-0.8401311373590312
7804,7.0,4.0,-3.662927498469799,4.192316366773333,6.179120201513545
7805,7.0,5.0,1.5705238331908022,-0.16423621296169755,4.421503827668118
7806,7.0,6.0,2.232749838575966,-1.2208110094147309,0.46953597007694514
7807,7.0,7.0,1.642399819513375,2.717216744642319,1.2783024619328547
7808,7.0,8.0,2.219781034301686,-1.2750638578220954,0.9224619070597911
7809,7.0,9.0,1.3589247864420262,-0.2232107029425722,5.141901505148595
7810,7.0,10.0,2.121832151633982,-9.482054772897797,2.084070368602189
7811,7.0,11.0,2.0933846390799076,0.5942003219004368,-0.12512696381733507
7812,7.0,12.0,2.2802798044830714,-6.920416045669928,5.514230875016866
7813,7.0,13.0,1.836590377312251,3.712474277216729,-0.9141382990034946
7814,7.0,14.0,2.343761303435544,-2.869174474877325,1.32778808832002
7815,7.0,15.0,1.5262621963085061,3.92139153340122,0.9453896032025261
7816,7.0,16.0,2.1301010054553013,-0.1971010623240368,0.5763019922430254
7817,7.0,17.0,3.0847261599084836,-2.512005513409768,-4.0976825570517175
7818,7.0,18.0,-5.112107218408193,6.327468956122768,2.361195873374942
7819,7.0,19.0,1.5346429491089535,2.1646519771844153,2.520427028504584
7820,7.0,20.0,1.9612552546024644,-1.6305542331926794,3.0831386176019544
7821,7.0,21.0,3.304248506873429,-5.32461171009067,-2.9952259455142647
7822,7.0,22.0,1.3426861979869265,1.6868045481506224,4.253501976515756
7823,7.0,23.0,1.6744414274301955,-3.291930280171558,6.143128562864413
7824,7.0,24.0,2.1242259292235,3.429383313816888,-2.2534988167649566
7825,7.0,25.0,2.3570757713077093,-3.9344913527756384,2.3760375137225482
7826,7.0,26.0,-1.8044329303374054,6.74393006588768,-6.018756005141042
7827,7.0,27.0,0.9659988725413884,3.3874438678449827,5.354944604604346
7828,7.0,28.0,2.3262450334245397,-2.0861721627896364,0.9308647109412858
7829,7.0,29.0,0.9852976742646218,0.48979827789301356,7.871676231677586
7830,7.0,30.0,2.0783492371366075,-2.7315696637606575,3.100961501705548
7831,7.0,31.0,2.3025899734097606,-0.6857906868233996,-0.3122649491882564
7832,7.0,32.0,2.382014607756122,-3.413537838181915,1.5724875838272794
7833,7.0,33.0,1.6929200143436027,7.150823419838746,-3.22996985901559
7834,7.0,34.0,0.7975245915887959,3.330035320538489,6.5425889079803
7835,7.0,35.0,2.6691239113750616,-5.323930291145419,1.5981826500014735
7836,7.0,36.0,2.3471714040649565,-4.024323872848231,2.501025714616227
7837,7.0,37.0,2.4654338152376676,0.2143694449380334,-2.287721754292492
7838,7.0,38.0,2.067863075533976,3.857648721333955,-2.2055028002166535
7839,7.0,39.0,2.7234271984951657,-2.713234647799612,-1.1864441409389783
