0.4	3.18	0.34	187.52	0	0	0
0.4	3.18	0.34	202.57	0.0197	0.007	0.0105
0.4	3.18	0.34	217.63	0.0157	0.0046	0.0012
0.4	3.18	0.34	232.68	0.014	0.0039	0.0066
0.4	3.18	0.34	247.73	0.0157	0.0027	0.0027
0.4	3.18	0.34	262.77	0.0215	0.0029	0.004
0.4	3.18	0.34	277.8	0.023	0.0035	0.0025
0.4	3.18	0.34	292.83	0.0316	0.0046	0.003
0.4	3.18	0.34	307.83	0.0436	0.0056	0.0061
0.4	3.18	0.34	322.81	0.0512	0.0049	0.0038
0.4	3.18	0.34	337.67	0.0618	0.005	0.0043
0.4	3.18	0.34	352.54	0.0652	0.0056	0.0041
0.4	3.18	0.45	7.52	0.0663	0.0052	0.0055
0.4	3.18	0.45	22.49	0.0585	0.0047	0.0054
0.4	3.18	0.45	37.08	0.0423	0.0036	0.0027
0.4	3.18	0.45	52.03	0.0309	0.0029	0.0032
0.4	3.18	0.45	67.07	0.0182	0.0025	0.0025
0.4	3.18	0.45	82.12	0.0196	0.003	0.0037
0.4	3.18	0.45	97.18	0.0131	0.0023	0.0018
0.4	3.18	0.45	112.24	0.0114	0.002	0.0023
0.4	3.18	0.45	127.29	0.0098	0.0021	0.001
0.4	3.18	0.45	142.34	0.0095	0.0028	0.0035
0.4	3.18	0.45	157.41	0.0042	0.002	0.0011
0.4	3.18	0.45	172.46	0.0052	0.0024	0.0011
0.4	3.18	0.45	187.54	0	0	0
0.4	3.18	0.45	202.59	0.0065	0.0023	0.0025
0.4	3.18	0.45	217.66	0	0	0
0.4	3.18	0.45	232.71	0.0074	0.002	0.0029
0.4	3.18	0.45	247.76	0.0135	0.0024	0.003
0.4	3.18	0.45	262.82	0.0126	0.0019	0.0015
0.4	3.18	0.45	277.88	0.0152	0.0024	0.0034
0.4	3.18	0.45	292.93	0.0208	0.0032	0.0016
0.4	3.18	0.45	307.97	0.0361	0.004	0.0033
0.4	3.18	0.45	322.92	0.0436	0.0036	0.0034
0.4	3.18	0.45	337.51	0.058	0.0039	0.0062
0.4	3.18	0.45	352.48	0.0707	0.0048	0.0041
0.433	2.81	0.27	7.48	0.0209	0.0073	0.0056
0.433	2.81	0.27	22.44	0.0128	0.0058	0.0016
0.433	2.81	0.27	37.41	0.0208	0.008	0.0048
0.433	2.81	0.27	52.39	0	0	0
0.433	2.81	0.27	67.37	0.0135	0.0069	0.0094
0.433	2.81	0.27	82.38	0.0142	0.0086	0.0062
0.433	2.81	0.27	97.38	0	0	0
0.433	2.81	0.27	112.39	0	0	0
0.433	2.81	0.27	127.41	0	0	0
0.433	2.81	0.27	142.43	0	0	0
0.433	2.81	0.27	157.45	0	0	0
0.433	2.81	0.27	172.48	0	0	0
0.433	2.81	0.27	187.52	0	0	0
0.433	2.81	0.27	202.55	0	0	0
0.433	2.81	0.27	217.57	0	0	0
0.433	2.81	0.27	232.59	0	0	0
0.433	2.81	0.27	247.61	0	0	0
0.433	2.81	0.27	262.62	0	0	0
0.433	2.81	0.27	277.62	0	0	0
0.433	2.81	0.27	292.63	0	0	0
0.433	2.81	0.27	307.61	0.0225	0.0087	0.0062
0.433	2.81	0.27	322.59	0.0171	0.0066	0.0069
0.433	2.81	0.27	337.56	0.0213	0.0063	0.0056
0.433	2.81	0.27	352.52	0.0203	0.0065	0.0096
0.449	2.96	0.34	7.46	0.0246	0.0034	0.0018
0.449	2.96	0.34	22.38	0.019	0.0031	0.0016
0.449	2.96	0.34	37.33	0.0158	0.0029	0.0042
0.449	2.96	0.34	52.3	0.0156	0.0029	0.0021
0.449	2.96	0.34	67.29	0.0113	0.0025	0.001
0.449	2.96	0.34	82.29	0	0	0
0.449	2.96	0.34	97.32	0.0097	0.0036	0.008
0.449	2.96	0.34	112.34	0	0	0
0.449	2.96	0.34	127.37	0	0	0
0.449	2.96	0.34	142.4	0	0	0
0.449	2.96	0.34	157.45	0	0	0
0.449	2.96	0.34	172.49	0	0	0
0.449	2.96	0.34	187.51	0	0	0
0.449	2.96	0.34	202.55	0	0	0
0.449	2.96	0.34	217.6	0	0	0
0.449	2.96	0.34	232.63	0	0	0
0.449	2.96	0.34	247.66	0	0	0
0.449	2.96	0.34	262.68	0	0	0
0.449	2.96	0.34	277.71	0	0	0
0.449	2.96	0.34	292.71	0.0161	0.0036	0.0028
0.449	2.96	0.34	307.7	0.025	0.0039	0.0034
0.449	2.96	0.34	322.67	0.0278	0.0035	0.0051
0.449	2.96	0.34	337.62	0.0278	0.0031	0.0028
0.449	2.96	0.34	352.54	0	0	0
0.461	3.05	0.45	7.42	0.0163	0.0017	0.002
0.461	3.05	0.45	22.29	0.0157	0.0017	0.0039
0.461	3.05	0.45	37.22	0.021	0.0021	0.0022
0.461	3.05	0.45	52.19	0.0138	0.0016	0.0017
0.461	3.05	0.45	67.19	0.0113	0.0018	0.0024
0.461	3.05	0.45	82.22	0.005	0.0014	0.0012
0.461	3.05	0.45	97.25	0.0046	0.002	0.0029
0.461	3.05	0.45	112.28	0	0	0
0.461	3.05	0.45	127.32	0	0	0
0.461	3.05	0.45	142.38	0	0	0
0.461	3.05	0.45	157.42	0	0	0
0.461	3.05	0.45	172.47	0	0	0
0.461	3.05	0.45	187.53	0	0	0
0.461	3.05	0.45	202.58	0	0	0
0.461	3.05	0.45	217.62	0	0	0
0.461	3.05	0.45	232.68	0	0	0
0.461	3.05	0.45	247.72	0	0	0
0.461	3.05	0.45	262.75	0.0052	0.0022	0.0011
0.461	3.05	0.45	277.78	0.0118	0.0026	0.0019
0.461	3.05	0.45	292.81	0.0138	0.0023	0.0014
0.461	3.05	0.45	307.81	0.0122	0.0018	0.0012
0.461	3.05	0.45	322.78	0.019	0.0018	0.0022
0.461	3.05	0.45	337.71	0.018	0.0016	0.0015
0.461	3.05	0.45	352.58	0.0184	0.0016	0.0025
0.43	3.5	0.28	7.48	0.0321	0.0115	0.0105
0.43	3.5	0.28	22.44	0.0146	0.0073	0.0072
0.43	3.5	0.28	37.41	0.0176	0.0088	0.0024
0.43	3.5	0.28	52.39	0.0204	0.0084	0.0117
0.43	3.5	0.28	67.38	0.0235	0.0097	0.0055
0.43	3.5	0.28	82.38	0.0329	0.0152	0.021
0.43	3.5	0.28	97.39	0.036	0.0268	0.0195
0.43	3.5	0.28	112.4	0	0	0
0.43	3.5	0.28	127.42	0	0	0
0.43	3.5	0.28	142.44	0	0	0
0.43	3.5	0.28	157.47	0	0	0
0.43	3.5	0.28	172.49	0	0	0
0.43	3.5	0.28	187.51	0	0	0
0.43	3.5	0.28	202.53	0	0	0
0.43	3.5	0.28	217.56	0	0	0
0.43	3.5	0.28	232.58	0	0	0
0.43	3.5	0.28	247.6	0	0	0
0.43	3.5	0.28	262.61	0	0	0
0.43	3.5	0.28	277.62	0	0	0
0.43	3.5	0.28	292.62	0.0267	0.0135	0.0163
0.43	3.5	0.28	307.61	0.025	0.0113	0.0067
0.43	3.5	0.28	322.59	0.0398	0.0123	0.0048
0.43	3.5	0.28	337.56	0.0317	0.0102	0.0101
0.43	3.5	0.28	352.52	0.0363	0.0111	0.0075
0.451	3.63	0.34	7.46	0.0266	0.004	0.0048
0.451	3.63	0.34	22.38	0.0344	0.0045	0.0029
0.451	3.63	0.34	37.33	0.0242	0.0038	0.0033
0.451	3.63	0.34	52.31	0.0191	0.003	0.0017
0.451	3.63	0.34	67.31	0.0203	0.0031	0.0039
0.451	3.63	0.34	82.32	0.0223	0.0039	0.0017
0.451	3.63	0.34	97.34	0.0108	0.0033	0.0017
0.451	3.63	0.34	112.36	0	0	0
0.451	3.63	0.34	127.39	0	0	0
0.451	3.63	0.34	142.42	0	0	0
0.451	3.63	0.34	157.46	0	0	0
0.451	3.63	0.34	172.48	0	0	0
0.451	3.63	0.34	187.52	0	0	0
0.451	3.63	0.34	202.54	0	0	0
0.451	3.63	0.34	217.58	0	0	0
0.451	3.63	0.34	232.61	0	0	0
0.451	3.63	0.34	247.64	0.011	0.0044	0.0061
0.451	3.63	0.34	262.66	0.0133	0.0036	0.0017
0.451	3.63	0.34	277.68	0.0166	0.0038	0.0018
0.451	3.63	0.34	292.69	0.0228	0.0042	0.0051
0.451	3.63	0.34	307.69	0.0214	0.0034	0.006
0.451	3.63	0.34	322.67	0.0265	0.0035	0.0024
0.451	3.63	0.34	337.62	0.0259	0.0033	0.0024
0.451	3.63	0.34	352.54	0.0227	0.0034	0.0036
0.475	3.77	0.45	7.45	0.0203	0.0021	0.0019
0.475	3.77	0.45	22.32	0.0199	0.0021	0.0019
0.475	3.77	0.45	37.23	0.0141	0.0017	0.0014
0.475	3.77	0.45	52.22	0.0113	0.0013	0.0008
0.475	3.77	0.45	67.23	0.0089	0.0011	0.0016
0.475	3.77	0.45	82.26	0.0088	0.0012	0.0012
0.475	3.77	0.45	97.29	0.0089	0.0015	0.0015
0.475	3.77	0.45	112.33	0.0062	0.0014	0.0022
0.475	3.77	0.45	127.35	0	0	0
0.475	3.77	0.45	142.39	0	0	0
0.475	3.77	0.45	157.46	0	0	0
0.475	3.77	0.45	172.48	0	0	0
0.475	3.77	0.45	187.52	0	0	0
0.475	3.77	0.45	202.54	0	0	0
0.475	3.77	0.45	217.61	0	0	0
0.475	3.77	0.45	232.65	0	0	0
0.475	3.77	0.45	247.67	0.0079	0.0016	0.0009
0.475	3.77	0.45	262.71	0.0086	0.0013	0.0017
0.475	3.77	0.45	277.74	0.0113	0.0015	0.0018
0.475	3.77	0.45	292.77	0.0086	0.0013	0.002
0.475	3.77	0.45	307.78	0.0153	0.0018	0.002
0.475	3.77	0.45	322.77	0.0168	0.0017	0.0019
0.475	3.77	0.45	337.68	0.0225	0.0018	0.0023
0.475	3.77	0.45	352.55	0.0233	0.0019	0.0015
