,phi_x,k,QQ,x_b,t,F1,F2,dvcs,F,sigmaF,F_cal,sigmaF_cal,ReH,sigmaReH,ReE,sigmaReE,ReHtilde,sigmaReHtilde,#Set
14545,88,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00124592,6.229590000000001e-05,0.00118798881498762,1.5449731868867014e-06,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14546,96,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00109917,5.49583e-05,0.0011135598404694153,4.300041620610238e-06,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14547,104,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.000950495,4.7524799999999996e-05,0.0010555860391086933,8.88876512181149e-06,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14548,112,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0009188530000000001,4.59427e-05,0.0010119804784414282,1.1821301311003906e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14549,120,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00107464,5.373189999999999e-05,0.0009805152636654848,1.3061965897979815e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14550,128,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0009933910000000002,4.9669499999999996e-05,0.000958950648256364,1.297718964070524e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14551,136,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00094397,4.7198500000000006e-05,0.0009451273729308685,1.2351412824725889e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14552,144,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0009387019999999999,4.6935100000000004e-05,0.0009370399820077446,1.222866658594149e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14553,152,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.000899507,4.4975299999999996e-05,0.0009329006769924777,1.3260648395325655e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14554,160,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.000895807,4.47904e-05,0.0009311971722324571,1.5116226852133116e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14555,168,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.000987836,4.9391800000000004e-05,0.0009307441097131877,1.6945048747697933e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14556,176,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.000895735,4.47867e-05,0.0009307255597273357,1.8039725123311403e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14557,184,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.000924417,4.6220799999999996e-05,0.0009307255597273684,1.803972512405372e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14558,192,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00094384,4.7192e-05,0.000930744109713017,1.694504874969437e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14559,200,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.000981551,4.90775e-05,0.000931197172231286,1.511622685468665e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14560,208,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00089816,4.4908000000000004e-05,0.0009329006769890118,1.3260648397347275e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14561,216,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00102064,5.1031899999999995e-05,0.0009370399820002381,1.2228666586487741e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14562,224,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0009557039999999999,4.7785200000000005e-05,0.0009451273729171871,1.2351412824022706e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14563,232,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0009260710000000001,4.63035e-05,0.0009589506482340558,1.2977189640037522e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14564,240,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00104201,5.210060000000001e-05,0.000980515263631857,1.3061965898599441e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14565,248,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0010171,5.085479999999999e-05,0.0010119804783936335,1.1821301313653633e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14566,256,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0010298,5.1489799999999996e-05,0.001055586039043837,8.888765126696982e-06,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14567,264,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.0011160999999999999,5.5805100000000005e-05,0.0011135598403846903,4.300041627441714e-06,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14568,272,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00120208,6.0103900000000006e-05,0.0011879888148805045,1.5449731788353805e-06,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14569,280,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00128241,6.41206e-05,0.001280626106180704,7.944365605388936e-06,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14570,288,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00136512,6.82562e-05,0.0013926004801770862,1.4007454852592424e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14571,296,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00138382,6.91909e-05,0.001523995395063536,1.8847079247614846e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14572,304,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00164012,8.200610000000001e-05,0.001673286069995257,2.1884848616842154e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14573,312,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00177585,8.87926e-05,0.0018366771663236062,2.330298696893457e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14574,320,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00211663,0.00010583200000000001,0.0020074806378722076,2.4513567422856643e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14575,328,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00211823,0.00010591100000000001,0.0021757999757137853,2.7729578338055202e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14576,336,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00229328,0.000114664,0.002328884329358791,3.3748771734377184e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14577,344,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00247534,0.000123767,0.0024524720696582937,4.086595174443064e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14578,352,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00251093,0.000125546,0.0025331487319103963,4.648050984702933e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14579,360,24.0,6.43375,0.348625,-0.44302299999999994,0.445486,0.607769,0.000649619,0.00256066,0.000128033,0.0025612234409933066,4.8595542973027e-05,1.3819212462215484,1.3948974915727717,-3.3331460319598687,12.791844610669916,3.641749327341912,6.1662430963743695,323
14580,8,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00223093,0.000111546,0.0022300389399962216,4.2429411796102775e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14581,16,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00220683,0.00011034200000000001,0.002207330154184466,3.694488502008531e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14582,24,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00217707,0.000108854,0.0021714397270325473,3.0168109176655878e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14583,32,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00210897,0.000105448,0.00212501383391539,2.5261289139760265e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14584,40,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00210607,0.00010530299999999999,0.002071248560383453,2.4338730436958554e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14585,48,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00214781,0.000107391,0.0020135215743292347,2.5678455311844214e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14586,56,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00205081,0.00010254,0.0019550632252523636,2.60309572682005e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14587,64,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00194566,9.72829e-05,0.0018987076162407938,2.3627708776821644e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14588,72,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00174806,8.740299999999999e-05,0.001846737052975649,1.8260091434434708e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14589,80,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00184986,9.24929e-05,0.0018008121720568628,1.0682257629600893e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14590,88,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00181743,9.087159999999999e-05,0.0017619688583602952,2.1304859023154385e-06,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14591,96,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00162527,8.126369999999999e-05,0.0017306607974950637,6.0517133697210644e-06,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14592,104,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00166078,8.3039e-05,0.0017068297827765259,1.2710461878717365e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14593,112,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00183595,9.17974e-05,0.0016899911864175776,1.7106442409451452e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14594,120,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00162834,8.14171e-05,0.0016793268852238463,1.9081020742195853e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14595,128,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00171789,8.58944e-05,0.0016737812858675762,1.9191101772984876e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14596,136,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00175664,8.78319e-05,0.0016721577892792952,1.8780817560390304e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14597,144,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00159046,7.95231e-05,0.001673213457522897,1.9583794115751254e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14598,152,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00158206,7.910279999999999e-05,0.0016757493503453678,2.237141283211035e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14599,160,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00182051,9.10257e-05,0.0016786934816849074,2.625742174014394e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14600,168,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00169409,8.47043e-05,0.0016811729680816434,2.978204806148889e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14601,176,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00156469,7.82346e-05,0.0016825719069712293,3.182689947097982e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14602,184,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00167991,8.39953e-05,0.0016825719069721635,3.18268994723551e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14603,192,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00172945,8.64726e-05,0.0016811729680842394,2.9782048065252625e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14604,200,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.0016684999999999998,8.342520000000001e-05,0.0016786934816885573,2.6257421745204836e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14605,208,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00176113,8.80564e-05,0.001675749350349104,2.237141283671395e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14606,216,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00177842,8.89211e-05,0.0016732134575254529,1.9583794118093368e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14607,224,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00157797,7.889859999999999e-05,0.0016721577892791955,1.8780817560301566e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
14608,232,24.0,5.77458,0.487249,-0.48235200000000006,0.422706,0.565261,0.00159857,0.00157165,7.85823e-05,0.0016737812858632307,1.9191101772424604e-05,1.5918854490187777,0.655629450683003,-3.593632646445134,20.821097653055944,5.359940383555268,18.556563410219308,324
